name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
coxifen 100mg tablet,coxifen,Pain relief,PAIN,130,446,Lupin,100mg,injection,false
ceftrad 500mg tablet,ceftrad,Treatment of Bacterial infections,ANTI,153,481,Torrent,500mg,syrup,true
clavoiz 250mg/125mg tablet,clavoiz,Treatment of Bacterial infections,ANTI,28,383,Cipla,250mg,injection,true
cefoper s 1000mg/500mg injection,cefoper,Treatment of Bacterial infections,ANTI,115,442,Torrent,1000mg,tablet,true
ceftolon 250mg injection,ceftolon,Treatment of Bacterial infections,ANTI,77,371,Alkem,250mg,capsule,false
cepovoiz 200mg tablet dt,cepovoiz,Treatment of Bacterial infections,ANTI,105,197,Cipla,200mg,capsule,false
cpzone s 1000mg/500mg injection,cpzone,Treatment of Bacterial infections,ANTI,111,323,Zydus,1000mg,tablet,false
cadzine m syrup,cadzine,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,159,266,Dr Reddy,200mg,tablet,true
ceft ol 100mg/100mg tablet,ceft,Treatment of Typhoid fever,ANTI,171,119,Mankind,100mg,syrup,false
ceffrench 50mg tablet dt,ceffrench,Treatment of Bacterial infections,ANTI,138,372,Mankind,50mg,injection,false
cynfozin syrup,cynfozin,Treatment of Acidity,GASTRO,59,390,Dr Reddy,200mg,tablet,false
cefrock s 1000mg/500mg injection,cefrock,Bacterial infections,ANTI,77,175,Zydus,1000mg,syrup,false
cocco-bt syrup,cocco-bt,Treatment of Cough,RESPIRATORY,183,491,Zydus,500mg,tablet,false
clonella 0.5mg tablet md,clonella,Treatment of Anxiety disorder,NEURO,98,369,Zydus,5mg,injection,false
cizlee m 5mg/10mg tablet,cizlee,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,101,161,Mankind,5mg,tablet,true
cefomed 100mg tablet dt,cefomed,Treatment of Bacterial infections,ANTI,47,159,Sun Pharma,100mg,tablet,false
c doxim 200mg tablet,c,Treatment of Bacterial infections,ANTI,33,361,Dr Reddy,200mg,capsule,false
cefobactum-adi injection,cefobactum-adi,Treatment of Bacterial infections,ANTI,107,187,Dr Reddy,100mg,capsule,false
ceftos 1000mg injection,ceftos,Treatment of Bacterial infections,ANTI,115,171,Zydus,1000mg,tablet,true
cefnex o 200mg/200mg tablet,cefnex,Treatment of Bacterial infections,ANTI,58,482,Lupin,200mg,syrup,false
corace s 100mg/15mg tablet,corace,Pain relief,PAIN,136,218,Dr Reddy,100mg,syrup,true
ciproptic 0.3% eye/ear drops,ciproptic,Treatment of Bacterial eye / ear infections,OPHTHAL,28,348,Torrent,650mg,capsule,true
ciffy 50mg syrup,ciffy,Treatment of Bacterial infections,ANTI,149,230,Lupin,50mg,tablet,false
cosacan m tablet,cosacan,Arthralgia (joint pain),PAIN,50,314,Torrent,500mg,capsule,false
codmox ds dry syrup,codmox,Treatment of Resistant Tuberculosis (TB),ANTI,78,451,Abbott,500mg,injection,false
cuon 4mg tablet,cuon,Treatment of Nausea,GASTRO,142,140,Mankind,4mg,injection,true
cucif o 200mg/200mg tablet dt,cucif,Treatment of Bacterial infections,ANTI,81,477,Alkem,200mg,capsule,true
codxime lb 200mg tablet dt,codxime,Bacterial infections,ANTI,156,71,Zydus,200mg,injection,false
clodiv mouth wash,clodiv,Mouth infection,STOMATOLOGICALS,168,190,Sun Pharma,100mg,tablet,false
coxrow 90mg tablet,coxrow,Pain relief,PAIN,68,474,Lupin,90mg,syrup,false
cefmann o 200mg/200mg tablet,cefmann,Treatment of Bacterial infections,ANTI,188,94,Cipla,200mg,capsule,false
clomipax 50mg tablet,clomipax,Female infertility,GYNAECOLOGICAL,69,298,Lupin,50mg,syrup,true
cosodril at syrup,cosodril,Treatment of Cough with mucus,RESPIRATORY,196,360,Cipla,650mg,syrup,true
cedofer 100 dry syrup,cedofer,Treatment of Bacterial infections,ANTI,180,476,Mankind,250mg,capsule,false
crinopod 100 tablet dt,crinopod,Treatment of Bacterial infections,ANTI,157,267,Lupin,100mg,capsule,true
cefpobet 200 dt tablet,cefpobet,Treatment of Bacterial infections,ANTI,164,453,Mankind,200mg,syrup,false
candyzole 1% cream,candyzole,Fungal skin infections,OPHTHAL,74,319,Sun Pharma,250mg,syrup,false
cim cl dry syrup,cim,Treatment of Resistance Tuberculosis (TB),ANTI,128,355,Torrent,650mg,capsule,false
cypoxor syrup,cypoxor,Appetite stimulant,VITAMINS,96,179,Lupin,500mg,syrup,false
cefuzen o 100mg tablet dt,cefuzen,Treatment of Bacterial infections,ANTI,41,447,Sun Pharma,100mg,syrup,false
cefizime o dry syrup,cefizime,Treatment of Typhoid fever,ANTI,196,63,Zydus,500mg,syrup,true
cefifine lb 200mg tablet,cefifine,Bacterial infections,ANTI,148,340,Alkem,200mg,injection,true
clotak mr 250mg/50mg/325mg tablet,clotak,Treatment of Pain due to muscle spasm,PAIN,165,67,Lupin,250mg,injection,false
cebaxim 200 lb tablet dt,cebaxim,Bacterial infections,ANTI,23,262,Mankind,500mg,capsule,true
cfx o 100mg/100mg tablet,cfx,Treatment of Typhoid fever,ANTI,152,289,Torrent,100mg,injection,true
credflam p 100mg/325mg tablet,credflam,Pain relief,PAIN,58,186,Alkem,100mg,capsule,true
cypro drift syrup,cypro,Appetite stimulant,VITAMINS,183,163,Mankind,100mg,capsule,true
cefcloud sb 1000mg/500mg injection,cefcloud,Treatment of Bacterial infections,ANTI,85,216,Dr Reddy,1000mg,injection,false
clamp 500mg/125mg tablet,clamp,Treatment of Bacterial infections,ANTI,175,141,Cipla,500mg,capsule,true
cipadin 10mg tablet,cipadin,Treatment of Allergic conditions,RESPIRATORY,156,115,Dr Reddy,10mg,tablet,true
cefinwel az 200mg/250mg tablet,cefinwel,Treatment of Bacterial infections,ANTI,49,443,Zydus,200mg,tablet,false
cefipel 200 dt tablet,cefipel,Treatment of Bacterial infections,ANTI,25,207,Sun Pharma,100mg,syrup,false
cefobliss 200 dt tablet,cefobliss,Treatment of Bacterial infections,ANTI,137,122,Sun Pharma,250mg,syrup,true
coldonov tablet,coldonov,Treatment of Common cold,RESPIRATORY,37,226,Mankind,650mg,injection,false
cgox 150mg tablet,cgox,Epilepsy/Seizures,NEURO,68,249,Cipla,150mg,capsule,false
carybid 600mg tablet,carybid,Treatment of Severe bacterial infections,ANTI,91,486,Cipla,600mg,capsule,false
cimoxy clav duo dry syrup,cimoxy,Treatment of Resistant Tuberculosis (TB),ANTI,196,153,Dr Reddy,100mg,syrup,false
cyclinor 25mg tablet,cyclinor,Depression,NEURO,37,477,Mankind,25mg,syrup,true
cypowick syrup,cypowick,Appetite stimulant,VITAMINS,77,175,Torrent,500mg,syrup,true
cloxi clav 500mg/125mg tablet,cloxi,Treatment of Bacterial infections,ANTI,51,140,Zydus,500mg,syrup,false
cefpohim cv 200mg/125mg tablet,cefpohim,Treatment of Respiratory tract infection,ANTI,94,100,Lupin,200mg,injection,true
clipan 40mg tablet,clipan,Treatment of Heartburn,GASTRO,39,249,Dr Reddy,40mg,tablet,true
citapmol 650 tablet,citapmol,Pain relief,PAIN,35,453,Alkem,100mg,tablet,true
closax 0.5mg/20mg tablet,closax,Treatment of Anxiety disorder,NEURO,159,304,Alkem,5mg,syrup,true
closty 75mg tablet sr,closty,Obsessive-compulsive disorder,NEURO,112,371,Lupin,75mg,syrup,true
cixdop 50 lb dry syrup,cixdop,Treatment of Bacterial infections,ANTI,111,205,Abbott,500mg,tablet,true
cypcodine syrup,cypcodine,Appetite stimulant,VITAMINS,45,235,Torrent,200mg,capsule,false
cefobac td 500mg/600mg tablet,cefobac,Treatment of Bacterial & parasitic infections,GASTRO,177,330,Torrent,500mg,injection,true
cefgil o 200mg/200mg tablet,cefgil,Treatment of Bacterial infections,ANTI,196,141,Torrent,200mg,tablet,true
ceruxim 250mg tablet,ceruxim,Treatment of Bacterial infections,ANTI,187,203,Torrent,250mg,syrup,true
carefix-b tablet dt,carefix-b,Treatment of Bacterial infections,ANTI,154,173,Abbott,650mg,tablet,true
cydol oral drops,cydol,Appetite stimulant,VITAMINS,104,391,Abbott,200mg,injection,false
camotri 1gm injection,camotri,Treatment of Bacterial infections,ANTI,74,466,Sun Pharma,200mg,injection,true
cefwort 200 lb tablet,cefwort,Bacterial infections,ANTI,109,353,Dr Reddy,650mg,capsule,false
cureta-o lb tablet,cureta-o,Treatment of Bacterial infections,ANTI,66,467,Mankind,500mg,tablet,false
cadoril sachet,cadoril,Treatment of Diarrhea,GASTRO,43,182,Dr Reddy,250mg,syrup,true
cefby 50mg dry syrup,cefby,Treatment of Bacterial infections,ANTI,113,444,Abbott,50mg,injection,true
chymoprime ap 100mg/325mg tablet,chymoprime,Pain relief,PAIN,185,198,Dr Reddy,100mg,capsule,true
cefheal s 1000mg/500mg injection,cefheal,Bacterial infections,ANTI,109,225,Sun Pharma,1000mg,syrup,true
cavalzone.s injection,cavalzone.s,Treatment of Bacterial infections,ANTI,36,123,Alkem,100mg,capsule,true
cerfix 100mg tablet dt,cerfix,Treatment of Bacterial infections,ANTI,148,353,Zydus,100mg,injection,false
cuxone sl 500mg/250mg injection,cuxone,Bacterial infections,ANTI,184,62,Alkem,500mg,tablet,false
cepocott tablet,cepocott,Treatment of Bacterial infections,ANTI,104,126,Cipla,100mg,injection,true
cepozan injection,cepozan,Treatment of Bacterial infections,ANTI,141,182,Dr Reddy,500mg,capsule,true
cefifort sl 250mg/125mg injection,cefifort,Bacterial infections,ANTI,129,276,Lupin,250mg,syrup,true
curextil 250 tablet,curextil,Treatment of Bacterial infections,ANTI,58,70,Zydus,250mg,injection,true
crestum 1.5gm injection,crestum,Treatment of Bacterial infections,ANTI,95,149,Abbott,250mg,capsule,true
cantomox p eye drop,cantomox,Treatment of Bacterial infections,OPHTHAL,31,194,Abbott,500mg,capsule,false
cijo tex-o tablet,cijo,Treatment of Bacterial infections,ANTI,97,364,Alkem,500mg,syrup,false
cefectra s 500mg/250mg injection,cefectra,Bacterial infections,ANTI,43,294,Alkem,500mg,capsule,true
celixim 200mg tablet,celixim,Treatment of Bacterial infections,ANTI,158,419,Sun Pharma,200mg,tablet,true
ceffrench 100mg tablet dt,ceffrench,Treatment of Bacterial infections,ANTI,94,172,Abbott,100mg,tablet,true
cicardia 20mg tablet,cicardia,Treatment of Hypertension (high blood pressure),CARDIAC,50,396,Zydus,20mg,injection,false
clonaone 0.25mg tablet md,clonaone,Treatment of Anxiety disorder,NEURO,122,433,Zydus,25mg,injection,true
cenopran-f 40mg/10mg tablet,cenopran-f,Prevention of Migraine,CARDIAC,109,256,Sun Pharma,40mg,tablet,true
claritrin dry syrup,claritrin,Treatment of Bacterial infections,ANTI,121,156,Mankind,100mg,capsule,true
cefquad cv 200mg/125mg tablet,cefquad,Treatment of Respiratory tract infection,ANTI,121,84,Abbott,200mg,capsule,true
cnoxt 200mg tablet,cnoxt,Treatment of Bacterial infections,ANTI,181,342,Mankind,200mg,injection,false
comtrix 500mg injection,comtrix,Treatment of Bacterial infections,ANTI,134,455,Sun Pharma,500mg,capsule,false
cyclorofe 25mg tablet,cyclorofe,Pain relief,PAIN,83,104,Mankind,25mg,syrup,false
cleen see cream,cleen,Treatment of Bacterial infections,ANTI,174,377,Dr Reddy,650mg,syrup,true
ciprotas fc 5mg cream,ciprotas,Bacterial skin infections,DERMA,77,402,Lupin,5mg,syrup,false
coekastle kid 2.5 mg/4 mg tablet,coekastle,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,167,340,Dr Reddy,5 mg,injection,true
cebect 250mg tablet,cebect,Treatment of Bacterial infections,GASTRO,53,51,Lupin,250mg,syrup,false
cydil plus 55 mg/1.5 mg drop,cydil,Appetite stimulant,VITAMINS,116,275,Abbott,55 mg,syrup,false
clomobac 250 mg/250 mg capsule,clomobac,Bacterial infections,ANTI,110,290,Dr Reddy,250 mg,injection,true
cebay trx 250mg injection,cebay,Treatment of Bacterial infections,ANTI,200,381,Alkem,250mg,tablet,true
combipunch 100 mg/5 mg tablet,combipunch,Common cold,RESPIRATORY,173,277,Dr Reddy,100 mg,capsule,true
cerclav dry syrup,cerclav,Treatment of Resistance Tuberculosis (TB),ANTI,126,398,Cipla,650mg,syrup,false
ceeta 1000 mg/500 mg injection,ceeta,Bacterial infections,ANTI,175,416,Sun Pharma,1000 mg,capsule,true
codroxil 125mg tablet,codroxil,Treatment of Bacterial infections,ANTI,67,236,Sun Pharma,125mg,tablet,false
carbox od 300mg tablet,carbox,Epilepsy/Seizures,NEURO,152,156,Sun Pharma,300mg,syrup,false
cetriax s 250 mg/125 mg injection,cetriax,Bacterial infections,ANTI,146,110,Mankind,250 mg,tablet,true
cewar 250mg injection,cewar,Treatment of Bacterial infections,ANTI,128,60,Cipla,250mg,injection,false
clindak capsule,clindak,Treatment of Bacterial infections,ANTI,153,315,Abbott,250mg,tablet,true
cefilite dry syrup,cefilite,Treatment of Bacterial infections,ANTI,74,106,Dr Reddy,250mg,tablet,true
clamocid 1000 mg/200 mg injection,clamocid,Treatment of Bacterial infections,ANTI,198,329,Sun Pharma,1000 mg,tablet,false
cipzol 250 mg/300 mg tablet,cipzol,Treatment of Bacterial & parasitic infections,GASTRO,173,392,Torrent,250 mg,tablet,false
codimarc 4 mg/10 mg syrup,codimarc,Dry cough,RESPIRATORY,144,447,Alkem,4 mg,syrup,false
cefilite tablet,cefilite,Bacterial infections,ANTI,146,309,Cipla,200mg,capsule,false
citoz 250mg tablet,citoz,Treatment of Bacterial infections,GASTRO,67,356,Mankind,250mg,syrup,false
ciptec tz 500 mg/600 mg tablet,ciptec,Treatment of Bacterial & parasitic infections,GASTRO,98,221,Sun Pharma,500 mg,injection,true
cymax 50mg syrup,cymax,Treatment of Bacterial infections,ANTI,38,125,Alkem,50mg,tablet,false
cifotrex syrup,cifotrex,Treatment of Bacterial infections,ANTI,145,292,Sun Pharma,650mg,tablet,false
ceftin-s 1000mg/500mg injection,ceftin-s,Bacterial infections,ANTI,110,444,Lupin,1000mg,tablet,true
cifim o syrup,cifim,Treatment of Bacterial infections,ANTI,107,297,Alkem,500mg,capsule,true
cepoxtel suspension,cepoxtel,Treatment of Bacterial infections,ANTI,50,195,Torrent,500mg,injection,true
c lox 250mg tablet,c,Treatment of Bacterial infections,GASTRO,45,189,Alkem,250mg,capsule,false
clomoxy capsule,clomoxy,Bacterial infections,ANTI,97,228,Sun Pharma,200mg,injection,false
candasia-b cream,candasia-b,Treatment of Fungal skin infections,DERMA,93,382,Abbott,200mg,capsule,false
cuprox 40mg tablet sr,cuprox,Treatment of Premature Labor,GYNAECOLOGICAL,44,123,Lupin,40mg,tablet,true
cisget 50mg injection,cisget,Ovarian cancer,ANTI,125,63,Alkem,50mg,tablet,true
cinospar 200mg tablet,cinospar,Bacterial infections,OPHTHAL,121,142,Lupin,200mg,tablet,true
czip 125mg/5mg syrup,czip,Treatment of Fever,RESPIRATORY,49,320,Lupin,125mg,tablet,true
cipronetra 250mg tablet,cipronetra,Treatment of Bacterial infections,GASTRO,90,342,Torrent,250mg,injection,false
cardpin 2.5mg tablet,cardpin,Treatment of Hypertension (high blood pressure),CARDIAC,25,217,Torrent,5mg,syrup,false
cefzox 1000mg injection,cefzox,Treatment of Bacterial infections,ANTI,63,498,Mankind,1000mg,syrup,false
clotweet 2mg tablet,clotweet,Treatment of Anxiety disorder,NEURO,91,68,Torrent,2mg,syrup,false
clavek 200mg/28.5mg dry syrup,clavek,Treatment of Resistance Tuberculosis (TB),ANTI,177,316,Torrent,200mg,capsule,false
clofirst-as 150 tablet,clofirst-as,Prevention of heart attack and stroke,BLOOD,128,102,Zydus,500mg,injection,false
cuti-p 100mg/500mg tablet,cuti-p,Pain relief,PAIN,65,365,Mankind,100mg,syrup,false
cefumep-s 1gm/0.5gm injection,cefumep-s,Treatment of Bacterial infections,ANTI,188,405,Lupin,500mg,injection,false
cipwin 500mg tablet,cipwin,Treatment of Bacterial infections,GASTRO,117,281,Lupin,500mg,syrup,true
chlorolex 500mg tablet,chlorolex,Treatment of Malaria,OPHTHAL,86,379,Dr Reddy,500mg,injection,true
cavibutol 600mg tablet,cavibutol,Tuberculosis (TB),ANTI,57,274,Alkem,600mg,tablet,true
clonosham 5mg tablet,clonosham,Treatment of Anxiety disorder,NEURO,181,296,Sun Pharma,5mg,syrup,false
cefmay o 100mg tablet,cefmay,Treatment of Bacterial infections,ANTI,175,111,Lupin,100mg,capsule,true
ciprosun 500mg tablet,ciprosun,Treatment of Bacterial infections,GASTRO,174,340,Sun Pharma,500mg,injection,true
citawill p 500mg/400mg tablet,citawill,Stroke,NEURO,117,425,Zydus,500mg,capsule,false
citiwise injection,citiwise,Treatment of Stroke,NEURO,130,363,Cipla,650mg,syrup,false
cetimon kid 2.5mg/4mg tablet,cetimon,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,181,131,Abbott,5mg,syrup,false
c pax 1000mg/500mg injection,c,Bacterial infections,ANTI,163,191,Dr Reddy,1000mg,syrup,false
chifnir 300mg tablet,chifnir,Bacterial infections,ANTI,48,384,Abbott,300mg,capsule,true
ceftonil 1500mg injection,ceftonil,Treatment of Bacterial infections,ANTI,50,443,Alkem,1500mg,injection,true
cetbex-l 5mg tablet,cetbex-l,Treatment of Allergic conditions,RESPIRATORY,23,232,Dr Reddy,5mg,tablet,false
cipure 500mg tablet,cipure,Treatment of Bacterial infections,GASTRO,40,307,Lupin,500mg,tablet,false
cefirax kid 100mg tablet dt,cefirax,Treatment of Bacterial infections,ANTI,118,186,Cipla,100mg,tablet,true
choicepar mr 100mg/325mg/250mg tablet,choicepar,Treatment of Muscular pain,PAIN,195,368,Sun Pharma,100mg,capsule,false
cepoxin 250mg tablet dt,cepoxin,Treatment of Bacterial infections,ANTI,21,331,Dr Reddy,250mg,injection,true
cianpod 100mg tablet dt,cianpod,Treatment of Bacterial infections,ANTI,44,92,Mankind,100mg,capsule,false
clonzy 2mg tablet,clonzy,Treatment of Anxiety disorder,NEURO,59,95,Zydus,2mg,syrup,true
clintip 10mg tablet,clintip,Treatment of Hypertension (high blood pressure),CARDIAC,178,88,Cipla,10mg,tablet,false
cinafine 1% cream,cinafine,Fungal skin infections,ANTI,51,160,Abbott,200mg,tablet,false
cefihexa cv 200mg/125mg tablet,cefihexa,Treatment of Bacterial infections,ANTI,145,406,Torrent,200mg,syrup,false
coflox 200mg tablet,coflox,Treatment of Bacterial infections,ANTI,185,324,Sun Pharma,200mg,injection,false
cefiya 250mg tablet,cefiya,Treatment of Bacterial infections,ANTI,83,238,Mankind,250mg,injection,false
cecarb 250mg/150mg capsule,cecarb,Treatment of Respiratory tract infection,ANTI,65,259,Sun Pharma,250mg,injection,false
ceftirax 500mg tablet,ceftirax,Treatment of Bacterial infections,ANTI,172,93,Torrent,500mg,capsule,true
cetameff oral suspension,cetameff,Pain relief,PAIN,168,376,Abbott,500mg,tablet,false
cefpolic-cv tablet,cefpolic-cv,Treatment of Respiratory tract infection,ANTI,130,297,Torrent,650mg,capsule,true
cefipan cv 200mg/125mg tablet,cefipan,Treatment of Bacterial infections,ANTI,55,424,Sun Pharma,200mg,syrup,true
citcard 250mg injection,citcard,Treatment of Stroke,NEURO,119,271,Abbott,250mg,injection,true
cixcef az dry syrup,cixcef,Bacterial infections,ANTI,167,222,Dr Reddy,650mg,tablet,false
chemiflox oz 200mg/500mg tablet,chemiflox,Treatment of Bacterial & parasitic infections,GASTRO,173,426,Abbott,200mg,injection,true
cobistar injection,cobistar,Treatment of Nutritional deficiencies,VITAMINS,195,203,Mankind,200mg,tablet,false
coxineb 120mg tablet,coxineb,Pain relief,PAIN,161,462,Zydus,120mg,capsule,false
candyzole 200mg capsule,candyzole,Treatment of Fungal infections,OPHTHAL,168,469,Mankind,200mg,injection,false
coxpride 60mg tablet,coxpride,Pain relief,PAIN,197,80,Cipla,60mg,injection,true
cyties 10mg/250mg tablet,cyties,Treatment of Menstrual pain,PAIN,177,495,Abbott,10mg,tablet,false
cozirab 20mg tablet,cozirab,Gastroesophageal reflux disease (Acid reflux),GASTRO,155,387,Lupin,20mg,syrup,false
cipride 200mg infusion,cipride,Treatment of Bacterial infections,ANTI,47,217,Zydus,200mg,injection,true
caniss dry syrup,caniss,Treatment of Bacterial infections,ANTI,120,194,Cipla,100mg,syrup,false
ceficod dx 200mg/500mg tablet,ceficod,Bacterial infections,ANTI,149,494,Torrent,200mg,capsule,false
clomaxin-ds dry syrup,clomaxin-ds,Treatment of Resistant Tuberculosis (TB),ANTI,164,238,Mankind,200mg,capsule,true
clozamax 0.5mg tablet md,clozamax,Treatment of Anxiety disorder,NEURO,78,99,Sun Pharma,5mg,syrup,false
cyflox oz 200mg/500mg tablet,cyflox,Treatment of Bacterial & parasitic infections,GASTRO,119,411,Sun Pharma,200mg,injection,false
concet l 5mg tablet,concet,Treatment of Allergic conditions,RESPIRATORY,82,88,Sun Pharma,5mg,injection,true
calljoy 125mg oral suspension,calljoy,Treatment of Bacterial infections,ANTI,109,448,Dr Reddy,125mg,syrup,true
cobadef injection,cobadef,Nutritional deficiencies,VITAMINS,113,324,Abbott,100mg,syrup,false
clavzest 500mg/125mg tablet,clavzest,Treatment of Bacterial infections,ANTI,96,387,Sun Pharma,500mg,injection,false
