name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
letzy m 5mg/10mg tablet,letzy,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,82,326,Abbott,5mg,injection,true
linopril 2.5mg tablet,linopril,Hypertension (high blood pressure),CARDIAC,191,185,Cipla,5mg,syrup,true
leviroz 500mg tablet,leviroz,Treatment of Epilepsy/Seizures,NEURO,42,63,Zydus,500mg,syrup,true
lizo m 5mg/10mg tablet,lizo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,68,129,Mankind,5mg,injection,true
lisod 300 tablet,lisod,Treatment of Primary biliary cirrhosis,GASTRO,173,62,Zydus,250mg,syrup,true
lonty fx 10mg/120mg tablet,lonty,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,182,371,Lupin,10mg,tablet,true
loxib 90mg tablet,loxib,Pain relief,PAIN,167,251,Abbott,90mg,injection,true
lct-m oral suspension,lct-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,195,151,Sun Pharma,500mg,injection,true
lotsof eye drop,lotsof,Redness and swelling in the eye,OPHTHAL,30,494,Cipla,500mg,tablet,false
lucant 0.5% eye drop,lucant,Treatment of Dry eyes,OPHTHAL,101,376,Cipla,500mg,injection,true
levomil 500mg tablet,levomil,Treatment of Bacterial infections,OPHTHAL,59,302,Mankind,500mg,syrup,true
levosol 250mg tablet,levosol,Treatment of Bacterial infections,OPHTHAL,35,170,Mankind,250mg,syrup,true
labeon 20 injection,labeon,Treatment of Hypertensive emergency,CARDIAC,45,166,Sun Pharma,250mg,tablet,true
luliba 1% lotion,luliba,Treatment of Fungal skin infections,DERMA,55,83,Zydus,250mg,capsule,true
lispro h 5mg/12.5mg tablet,lispro,Hypertension (high blood pressure),CARDIAC,87,428,Alkem,5mg,tablet,true
levokin 250mg tablet,levokin,Treatment of Bacterial infections,OPHTHAL,93,267,Sun Pharma,250mg,syrup,false
legaf-dsr capsule,legaf-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,187,457,Torrent,500mg,injection,true
leeflox 0.5% eye drop,leeflox,Bacterial eye infections,OPHTHAL,134,179,Cipla,100mg,capsule,true
lonacen 0.25mg tablet md,lonacen,Treatment of Anxiety disorder,NEURO,195,325,Abbott,25mg,syrup,true
leoquin drop,leoquin,Treatment of Amoebiasis,OPHTHAL,88,409,Abbott,650mg,capsule,true
lhistriz tablet,lhistriz,Treatment of Allergic conditions,RESPIRATORY,126,321,Torrent,250mg,syrup,true
lamonin 0.25mg tablet,lamonin,Treatment of Insomnia,OTHERS,43,261,Torrent,25mg,capsule,true
librel 10mg tablet,librel,Severe anxiety,NEURO,159,115,Mankind,10mg,tablet,true
lisnop 5mg tablet,lisnop,Hypertension (high blood pressure),CARDIAC,46,174,Cipla,5mg,syrup,false
lezi 0.5mg/10mg tablet,lezi,Treatment of Anxiety disorder,NEURO,41,350,Alkem,5mg,capsule,false
lyxumia  20 solution for injection,lyxumia,Treatment of Type 2 diabetes mellitus,ANTI,104,345,Zydus,100mg,syrup,true
lisarinse mouth wash,lisarinse,Treatment of Mouth infection,DERMA,74,286,Torrent,100mg,capsule,false
levocar 750mg tablet,levocar,Treatment of Bacterial infections,OPHTHAL,109,189,Dr Reddy,750mg,capsule,true
likon 300mg tablet,likon,Mania,NEURO,142,201,Abbott,300mg,capsule,false
losterol 300mg tablet,losterol,High cholesterol,CARDIAC,154,79,Alkem,300mg,tablet,false
livotec 5mg tablet,livotec,Treatment of Allergic conditions,RESPIRATORY,74,381,Mankind,5mg,tablet,true
lancar 30mg capsule,lancar,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,164,405,Dr Reddy,30mg,injection,true
levoactive 500mg tablet,levoactive,Treatment of Bacterial infections,OPHTHAL,171,342,Lupin,500mg,injection,true
lormed-p 8mg/500mg tablet,lormed-p,Pain relief,PAIN,41,359,Torrent,8mg,syrup,true
levoduke m 5mg/10mg tablet,levoduke,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,97,204,Lupin,5mg,tablet,true
lulical 1% cream,lulical,Treatment of Fungal skin infections,DERMA,140,384,Sun Pharma,500mg,capsule,false
leaf cm 5mg/10mg tablet,leaf,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,92,465,Sun Pharma,5mg,syrup,false
lozatric 25mg tablet,lozatric,Schizophrenia,NEURO,95,144,Cipla,25mg,tablet,false
luliron cream,luliron,Treatment of Fungal skin infections,DERMA,109,359,Alkem,200mg,tablet,false
licehept syrup,licehept,Appetite stimulant,VITAMINS,172,497,Abbott,250mg,injection,true
liferb 20mg tablet,liferb,Gastroesophageal reflux disease (Acid reflux),GASTRO,112,314,Cipla,20mg,injection,false
losamark 25mg tablet,losamark,Treatment of Hypertension (high blood pressure),CARDIAC,66,251,Mankind,25mg,capsule,true
lyfur 500 tablet dt,lyfur,Treatment of Bacterial infections,ANTI,119,383,Alkem,500mg,injection,true
levotriz am 5mg/75mg tablet,levotriz,Cough,RESPIRATORY,108,466,Cipla,5mg,tablet,false
lxolvo m 5mg/10mg tablet,lxolvo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,24,239,Alkem,5mg,tablet,false
levamonte tablet,levamonte,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,150,244,Lupin,500mg,tablet,false
lapatem 250mg tablet,lapatem,Breast cancer,ANTI,178,265,Cipla,250mg,injection,false
levocot m 5mg/10mg tablet,levocot,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,164,152,Abbott,5mg,syrup,false
lan flu tablet,lan,Treatment of Common cold,RESPIRATORY,191,373,Mankind,650mg,capsule,true
liscolin-p tablet,liscolin-p,Stroke,NEURO,27,274,Dr Reddy,250mg,syrup,true
lyzo 100mg/5ml dry syrup,lyzo,Treatment of Resistant Tuberculosis (TB),ANTI,57,418,Alkem,100mg,capsule,true
leclex-o tablet,leclex-o,Diarrhea,GASTRO,66,315,Alkem,100mg,capsule,false
lozamat 10mg tablet,lozamat,Treatment of Epilepsy/Seizures,NEURO,103,153,Abbott,10mg,capsule,false
lipisar 20 mg/10 mg tablet,lipisar,High blood pressure with high cholesterol,CARDIAC,28,483,Zydus,20 mg,syrup,false
lmx 250mg dry syrup,lmx,Treatment of Bacterial infections,ANTI,47,211,Cipla,250mg,injection,true
lipifast 10 mg tablet,lipifast,High cholesterol,CARDIAC,63,51,Alkem,10 mg,injection,false
levomark 500mg tablet,levomark,Treatment of Bacterial infections,OPHTHAL,96,434,Torrent,500mg,injection,true
levocide 500mg infusion,levocide,Treatment of Bacterial infections,ANTI,128,168,Torrent,500mg,syrup,false
lizimont 5mg/10mg tablet,lizimont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,116,221,Dr Reddy,5mg,injection,false
lavaza 250mg tablet,lavaza,Treatment of Bacterial infections,OPHTHAL,131,408,Mankind,250mg,syrup,true
lumi falcy 80mg/480mg tablet,lumi,Treatment of Malaria,ANTI,61,258,Lupin,80mg,tablet,false
lamivox 150mg tablet,lamivox,Chronic hepatitis B virus (HBV) infection,ANTI,120,422,Torrent,150mg,injection,true
lizid 1000mg injection,lizid,Bacterial infections,ANTI,133,234,Mankind,1000mg,injection,true
liptro ez 10mg/10mg tablet,liptro,High cholesterol,CARDIAC,28,495,Mankind,10mg,tablet,false
lexinor m syrup,lexinor,Treatment of Diarrhea,GASTRO,144,199,Sun Pharma,250mg,capsule,true
lctam 500mg tablet,lctam,Treatment of Epilepsy/Seizures,NEURO,44,205,Cipla,500mg,capsule,true
lnd m 5mg/10mg tablet,lnd,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,31,59,Abbott,5mg,capsule,false
lor plus forte 8mg/325mg tablet,lor,Pain relief,PAIN,166,234,Abbott,8mg,syrup,false
levoic 500mg tablet,levoic,Treatment of Bacterial infections,OPHTHAL,125,62,Dr Reddy,500mg,syrup,false
larquin 100mg suspension,larquin,Treatment of Amoebiasis,OPHTHAL,134,64,Mankind,100mg,tablet,true
lc dex 5mg tablet,lc,Treatment of Allergic conditions,RESPIRATORY,38,258,Cipla,5mg,syrup,false
lulydeep 1% cream,lulydeep,Treatment of Fungal skin infections,DERMA,119,217,Lupin,250mg,injection,false
lunafev ac 100mg/325mg tablet,lunafev,Pain relief,PAIN,140,212,Sun Pharma,100mg,syrup,false
lorain syrup,lorain,Treatment of Cough with mucus,RESPIRATORY,116,136,Dr Reddy,100mg,tablet,true
lumate at dry syrup,lumate,Treatment of Malaria,ANTI,168,332,Sun Pharma,100mg,capsule,false
lexi-m syrup strawberry,lexi-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,26,471,Alkem,100mg,tablet,true
lutalife 200mg soft gelatin capsule,lutalife,Hormone replacement therapy,GYNAECOLOGICAL,105,197,Cipla,200mg,syrup,true
lunizole cream,lunizole,Treatment of Fungal skin infections,DERMA,185,194,Dr Reddy,250mg,capsule,false
livfirm injection,livfirm,Treatment of Liver  disease,GASTRO,193,437,Sun Pharma,500mg,capsule,true
levorest 250mg tablet,levorest,Treatment of Bacterial infections,OPHTHAL,32,277,Abbott,250mg,tablet,true
levijas 250mg tablet,levijas,Treatment of Epilepsy/Seizures,NEURO,125,71,Zydus,250mg,injection,false
lipizen f 10mg/160mg tablet,lipizen,Treatment of High cholesterol,CARDIAC,36,280,Zydus,10mg,capsule,true
lincoxib 120mg tablet,lincoxib,Pain relief,PAIN,34,386,Dr Reddy,120mg,capsule,false
lepant d 10mg/40mg tablet,lepant,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,91,57,Abbott,10mg,tablet,false
levocov-m tablet,levocov-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,190,269,Torrent,250mg,tablet,true
lufungal 1% dusting powder,lufungal,Treatment of Fungal skin infections,DERMA,192,186,Dr Reddy,500mg,injection,false
lumega 1% cream,lumega,Treatment of Fungal skin infections,DERMA,57,142,Sun Pharma,100mg,syrup,false
libcar gold capsule,libcar,Heart attack,CARDIAC,179,129,Abbott,100mg,syrup,true
lupika 500mg injection,lupika,Bacterial infections,OPHTHAL,66,493,Alkem,500mg,tablet,true
levster 5mg tablet,levster,Treatment of Allergic conditions,RESPIRATORY,65,257,Sun Pharma,5mg,capsule,false
lypro 500mg tablet,lypro,Treatment of Bacterial infections,GASTRO,109,240,Cipla,500mg,syrup,false
lunic 1% cream,lunic,Treatment of Fungal skin infections,DERMA,141,314,Zydus,650mg,syrup,false
levapie 500mg tablet,levapie,Treatment of Epilepsy/Seizures,NEURO,163,171,Alkem,500mg,injection,false
levodec cold tablet,levodec,Treatment of Common cold,RESPIRATORY,34,314,Mankind,200mg,tablet,true
lozitan 50mg tablet,lozitan,Treatment of Hypertension (high blood pressure),CARDIAC,126,352,Alkem,50mg,capsule,true
lotan 25mg tablet,lotan,Treatment of Hypertension (high blood pressure),CARDIAC,184,347,Abbott,25mg,capsule,true
lubirav-cmc eye drops,lubirav-cmc,Treatment of Dry eyes,OPHTHAL,73,338,Mankind,200mg,syrup,true
levacetam 500mg tablet xr,levacetam,Treatment of Epilepsy/Seizures,NEURO,80,271,Lupin,500mg,capsule,true
lotherma n 100mg/500mg tablet,lotherma,Pain relief,PAIN,22,347,Torrent,100mg,syrup,true
lotin 20mg tablet,lotin,High cholesterol,CARDIAC,36,416,Zydus,20mg,capsule,true
lovo 500mg tablet,lovo,Treatment of Bacterial infections,OPHTHAL,115,147,Dr Reddy,500mg,syrup,true
lqueen 500mg tablet,lqueen,Treatment of Bacterial infections,OPHTHAL,186,493,Sun Pharma,500mg,capsule,false
lamiceph 500mg capsule,lamiceph,Treatment of Bacterial infections,ANTI,94,487,Abbott,500mg,syrup,false
leoxin oz 200mg/500mg tablet,leoxin,Treatment of Bacterial & parasitic infections,GASTRO,76,137,Lupin,200mg,syrup,true
lprime 10mg tablet,lprime,Treatment of Allergic conditions,RESPIRATORY,163,193,Sun Pharma,10mg,tablet,true
lavoflox 500mg tablet,lavoflox,Treatment of Bacterial infections,OPHTHAL,48,291,Sun Pharma,500mg,injection,false
lezdes-p 8mg/500mg tablet,lezdes-p,Pain relief,PAIN,37,245,Mankind,8mg,tablet,true
leonite 6.4mg tablet,leonite,Treatment of Angina (heart-related chest pain),CARDIAC,72,452,Lupin,4mg,capsule,true
lok-h 50mg/12.5mg tablet,lok-h,Treatment of Hypertension (high blood pressure),CARDIAC,101,391,Cipla,50mg,injection,false
levoact 750mg tablet,levoact,Treatment of Bacterial infections,OPHTHAL,150,474,Mankind,750mg,capsule,false
lotgl 200mg tablet,lotgl,High cholesterol,CARDIAC,39,60,Alkem,200mg,tablet,false
lupisulide cold tablet,lupisulide,Pain relief,PAIN,74,160,Cipla,500mg,capsule,true
lupinib 100mg tablet,lupinib,Blood cancer (Chronic myeloid leukaemia),ANTI,64,245,Sun Pharma,100mg,tablet,false
levinex 12.5mg injection,levinex,Treatment of Functional dyspepsia,NEURO,101,460,Torrent,5mg,syrup,false
l krypzin m syrup,l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,155,131,Dr Reddy,650mg,capsule,false
levolday oz 250mg/500mg tablet,levolday,Diarrhea,GASTRO,168,377,Abbott,250mg,syrup,false
lano 5mg tablet,lano,Treatment of Schizophrenia,NEURO,159,430,Lupin,5mg,syrup,true
leoprime 7.5mg tablet,leoprime,Malaria,ANTI,158,301,Lupin,5mg,capsule,true
lecit am 5mg/60mg tablet,lecit,Cough,RESPIRATORY,81,463,Cipla,5mg,tablet,true
lezold 600mg tablet,lezold,Treatment of Severe bacterial infections,ANTI,87,86,Mankind,600mg,injection,false
larinac sp 100mg/15mg tablet,larinac,Pain relief,PAIN,85,497,Lupin,100mg,tablet,false
lefonza 500 tablet,lefonza,Treatment of Bacterial infections,OPHTHAL,84,391,Torrent,200mg,syrup,false
levorhine cold 5mg/10mg/500mg tablet,levorhine,Treatment of Common cold,RESPIRATORY,111,498,Mankind,5mg,tablet,false
livcetam 1000mg tablet,livcetam,Treatment of Epilepsy/Seizures,NEURO,71,499,Lupin,1000mg,injection,true
lv 01 lotion,lv,Treatment of Fungal skin infections,DERMA,47,470,Mankind,250mg,syrup,true
levocet mt oral suspension,levocet,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,139,479,Zydus,650mg,syrup,true
linzomust 600mg infusion,linzomust,Treatment of Severe bacterial infections,ANTI,199,421,Abbott,600mg,syrup,true
licotar 50 tablet,licotar,Epilepsy/Seizures,NEURO,31,438,Abbott,200mg,tablet,true
lipipoint 10 tablet,lipipoint,Treatment of High cholesterol,CARDIAC,118,454,Dr Reddy,650mg,capsule,false
leekof a syrup,leekof,Cough,RESPIRATORY,66,168,Torrent,100mg,tablet,false
levolina 5mg tablet,levolina,Treatment of Allergic conditions,RESPIRATORY,87,327,Abbott,5mg,capsule,false
lzoid tablet,lzoid,Treatment of Severe bacterial infections,ANTI,27,275,Zydus,650mg,injection,false
livdox 200 tablet dt,livdox,Treatment of Bacterial infections,ANTI,118,121,Alkem,100mg,injection,false
lanolimus 0.25mg tablet,lanolimus,Prevention of organ rejection in transplant patients,ANTI,187,189,Dr Reddy,25mg,capsule,true
lorich 10mg tablet md,lorich,Treatment of Allergic conditions,RESPIRATORY,28,281,Lupin,10mg,capsule,false
luminosa m cream,luminosa,Treatment of Melasma,DERMA,143,196,Cipla,500mg,injection,true
lanop kid 15mg tablet strawberry,lanop,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,184,274,Zydus,15mg,capsule,true
licomox 500mg/125mg tablet,licomox,Treatment of Bacterial infections,ANTI,153,382,Lupin,500mg,injection,true
lycin injection,lycin,Bacterial infections,ANTI,178,360,Abbott,650mg,capsule,true
lapril 10mg tablet,lapril,Hypertension (high blood pressure),CARDIAC,94,394,Zydus,10mg,injection,true
lodogel 100mg tablet,lodogel,Treatment of Fungal infections,ANTI,67,276,Abbott,100mg,capsule,false
lovirab dsr 30mg/40mg capsule,lovirab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,173,402,Alkem,30mg,syrup,false
loxi-p 8mg/500mg tablet,loxi-p,Pain relief,PAIN,126,147,Torrent,8mg,syrup,false
leesten m 5mg/10mg tablet,leesten,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,198,282,Alkem,5mg,tablet,false
lorvaz 50mg tablet,lorvaz,Treatment of Hypertension (high blood pressure),CARDIAC,117,490,Cipla,50mg,injection,false
lince 600mg injection,lince,Treatment of Bacterial infections,ANTI,195,201,Mankind,600mg,injection,false
l-bakterie oz tablet,l-bakterie,Diarrhea,GASTRO,193,213,Cipla,500mg,tablet,true
lactosar cv 200mg/125mg tablet,lactosar,Treatment of Respiratory tract infection,ANTI,98,372,Abbott,200mg,tablet,false
lumiart 80mg/480mg tablet,lumiart,Treatment of Malaria,ANTI,24,406,Alkem,80mg,injection,false
laxtil 5mg syrup,laxtil,Treatment of Constipation,GASTRO,65,500,Torrent,5mg,injection,true
lorlip ls 10mg/80mg tablet,lorlip,Treatment of High cholesterol,CARDIAC,94,485,Sun Pharma,10mg,capsule,true
levin 750mg tablet,levin,Treatment of Bacterial infections,OPHTHAL,108,240,Alkem,750mg,capsule,false
luzi 1% cream,luzi,Treatment of Fungal skin infections,DERMA,68,226,Mankind,200mg,capsule,true
letrize 5mg tablet,letrize,Treatment of Allergic conditions,RESPIRATORY,189,482,Dr Reddy,5mg,capsule,false
levonox 5mg tablet,levonox,Treatment of Allergic conditions,RESPIRATORY,152,329,Torrent,5mg,injection,false
livmed-m tablet,livmed-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,89,61,Alkem,650mg,syrup,false
luzodin 1% lotion,luzodin,Treatment of Fungal skin infections,DERMA,24,227,Dr Reddy,650mg,tablet,true
levoviz-m tablet,levoviz-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,140,357,Alkem,500mg,syrup,false
leecet m syrup,leecet,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,109,278,Alkem,100mg,tablet,false
leecob plus injection,leecob,Nutritional deficiencies,VITAMINS,127,192,Mankind,650mg,capsule,true
lucotriz lc 5mg/10mg tablet,lucotriz,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,95,290,Lupin,5mg,syrup,true
laminex 500mg tablet,laminex,Fungal infections,ANTI,148,405,Sun Pharma,500mg,injection,false
livolix 5mg tablet,livolix,Treatment of Allergic conditions,RESPIRATORY,159,350,Torrent,5mg,syrup,false
lcmk 5mg/10mg tablet,lcmk,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,79,154,Dr Reddy,5mg,tablet,false
lulibert lotion,lulibert,Treatment of Fungal skin infections,DERMA,48,247,Cipla,650mg,capsule,true
levato 500mg tablet,levato,Treatment of Bacterial infections,OPHTHAL,44,218,Alkem,500mg,capsule,true
la cal suspension,la,Treatment and prevention of Calcium deficiency,VITAMINS,153,262,Lupin,500mg,syrup,true
leeparin 40mg injection,leeparin,Treatment and prevention of Blood clots,BLOOD,167,455,Abbott,40mg,tablet,false
leritz 5mg tablet,leritz,Treatment of Allergic conditions,RESPIRATORY,34,477,Mankind,5mg,capsule,true
lczine 5mg tablet,lczine,Treatment of Allergic conditions,RESPIRATORY,82,247,Dr Reddy,5mg,capsule,false
lamiwell 50 tablet sr,lamiwell,Epilepsy/Seizures,NEURO,115,455,Sun Pharma,500mg,syrup,true
leventra 500 tablet,leventra,Treatment of Epilepsy/Seizures,NEURO,199,467,Alkem,200mg,injection,true
livcast cold 2mg/325mg/10mg tablet,livcast,Treatment of Common cold,RESPIRATORY,115,363,Abbott,2mg,tablet,false
letidan 5mg tablet,letidan,Treatment of Allergic conditions,RESPIRATORY,194,455,Torrent,5mg,capsule,true
luzofung cream,luzofung,Treatment of Fungal skin infections,DERMA,37,369,Alkem,100mg,injection,true
lexacin 250mg tablet,lexacin,Treatment of Bacterial infections,OPHTHAL,147,376,Alkem,250mg,tablet,false
lynoset 100mg dry syrup,lynoset,Treatment of Resistant Tuberculosis (TB),ANTI,169,52,Torrent,100mg,tablet,false
lincer 25mg tablet,lincer,Treatment of Depression,NEURO,43,202,Zydus,25mg,syrup,false
laramycin 20mg/2ml injection,laramycin,Treatment of Bacterial infections,OPHTHAL,67,291,Dr Reddy,20mg,syrup,false
levant 30mg capsule,levant,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,176,173,Lupin,30mg,tablet,false
limaclav 500 mg/125 mg tablet,limaclav,Treatment of Bacterial infections,ANTI,184,317,Torrent,500 mg,injection,true
loparin 80 injection,loparin,Treatment and prevention of Blood clots,BLOOD,186,157,Cipla,500mg,injection,true
leegenta eye drop,leegenta,Treatment of Bacterial eye infections,OPHTHAL,85,324,Lupin,100mg,capsule,false
lezenam tablet,lezenam,Cough,RESPIRATORY,32,100,Abbott,250mg,syrup,true
livodil 500mg tablet,livodil,Treatment of Bacterial infections,OPHTHAL,131,341,Mankind,500mg,tablet,false
loxcip-kt eye drops,loxcip-kt,Treatment of Bacterial eye infections,OPHTHAL,163,411,Abbott,200mg,syrup,false
lincosa 300mg injection,lincosa,Bacterial infections,ANTI,186,426,Dr Reddy,300mg,capsule,false
laciloc d capsule,laciloc,Gastroesophageal reflux disease (Acid reflux),GASTRO,191,176,Dr Reddy,500mg,injection,false
