name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
gainehair alfa hair growth serum,gainehair,Hair loss,DERMA,165,149,Alkem,650mg,syrup,true
g vanc 500mg injection,g,Severe bacterial infections,ANTI,150,483,Torrent,500mg,syrup,true
glazvit tx tablet,glazvit,Hyperpigmentation,DERMA,43,173,Cipla,650mg,tablet,true
glimipack mv 2mg/500mg/0.2mg tablet sr,glimipack,Treatment of Type 2 diabetes mellitus,ANTI,168,250,Alkem,2mg,tablet,false
gestoford 200mg injection,gestoford,Hormone replacement therapy,GYNAECOLOGICAL,69,285,Abbott,200mg,capsule,false
gusnil 150mg tablet,gusnil,Treatment of Fungal infections,ANTI,102,235,Lupin,150mg,tablet,true
g-thro 250mg tablet,g-thro,Treatment of Bacterial infections,ANTI,98,447,Mankind,250mg,tablet,true
glimith 2mg tablet,glimith,Treatment of Type 2 diabetes mellitus,ANTI,50,392,Mankind,2mg,capsule,true
g zole 20mg capsule,g,Treatment of Heartburn,GASTRO,109,276,Zydus,20mg,capsule,false
gmv 1 tablet,gmv,Treatment of Type 2 diabetes mellitus,ANTI,35,200,Alkem,100mg,tablet,false
glycinova g1 forte tablet sr,glycinova,Treatment of Type 2 diabetes mellitus,ANTI,120,57,Cipla,200mg,tablet,true
gidinor 16mg tablet,gidinor,Treatment of Meniere's disease,NEURO,182,228,Dr Reddy,16mg,syrup,true
gliotem 20mg capsule,gliotem,Brain tumor,ANTI,162,75,Torrent,20mg,tablet,true
godmet g2 tablet pr,godmet,Treatment of Type 2 diabetes mellitus,ANTI,86,58,Cipla,250mg,tablet,false
glimsay m2 tablet pr,glimsay,Treatment of Type 2 diabetes mellitus,ANTI,158,402,Cipla,250mg,injection,true
gabatex 75mg capsule,gabatex,Treatment of Neuropathic pain,NEURO,133,292,Dr Reddy,75mg,injection,true
galmite 5% lotion,galmite,Scabies,DERMA,176,490,Torrent,100mg,syrup,true
glyvas f tablet,glyvas,Treatment of High cholesterol,CARDIAC,43,421,Sun Pharma,200mg,syrup,true
gammarp 2.5gm injection,gammarp,Immunoglobulins deficiency,VACCINES,118,133,Sun Pharma,500mg,injection,false
glimser m1 tablet,glimser,Treatment of Type 2 diabetes mellitus,ANTI,113,259,Abbott,650mg,injection,true
gutfree d 10 mg/40 mg capsule,gutfree,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,102,446,Lupin,10 mg,capsule,false
glytop 2.5mg tablet sr,glytop,Treatment of Type 2 diabetes mellitus,ANTI,165,494,Lupin,5mg,injection,false
gb rab 20mg tablet,gb,Gastroesophageal reflux disease (Acid reflux),GASTRO,102,347,Zydus,20mg,syrup,false
gabafast-mc 300 mg/500 mcg tablet,gabafast-mc,Treatment of Neuropathic pain,NEURO,91,372,Cipla,300 mg,injection,true
grapod cv 200mg/125mg tablet,grapod,Treatment of Respiratory tract infection,ANTI,112,493,Dr Reddy,200mg,capsule,true
gabazac 100mg tablet,gabazac,Treatment of Neuropathic pain,NEURO,22,310,Cipla,100mg,injection,true
granivom 1mg tablet md,granivom,Nausea and vomiting due to chemotherapy,GASTRO,127,249,Alkem,1mg,tablet,true
geminor mp 1 ls tablet,geminor,Treatment of Type 2 diabetes mellitus,ANTI,64,490,Abbott,200mg,tablet,false
glimzab mp 1mg/500mg/15mg tablet,glimzab,Treatment of Type 2 diabetes mellitus,ANTI,172,69,Abbott,1mg,syrup,false
glicastar-m 80/500 tablet,glicastar-m,Treatment of Type 2 diabetes mellitus,ANTI,196,57,Sun Pharma,500mg,injection,false
gm sr1 forte tablet,gm,Treatment of Type 2 diabetes mellitus,ANTI,109,470,Zydus,500mg,injection,true
grafotas 25mg capsule,grafotas,Prevention of organ rejection in transplant patients,OPHTHAL,48,429,Zydus,25mg,capsule,false
gesterol 400mg tablet sr,gesterol,Hormone replacement therapy,GYNAECOLOGICAL,52,384,Alkem,400mg,tablet,false
glencoff 5 mg/325 mg/50 mg tablet,glencoff,Treatment of Common cold,RESPIRATORY,130,129,Dr Reddy,5 mg,tablet,false
grita tablet,grita,Treatment of Fungal infections,OPHTHAL,175,372,Zydus,650mg,injection,false
glyzip 2.5mg tablet,glyzip,Treatment of Type 2 diabetes mellitus,ANTI,33,241,Alkem,5mg,injection,false
gzldil solution,gzldil,Treatment of Hair loss,DERMA,67,366,Dr Reddy,100mg,capsule,true
glimidib mv 1mg/500mg/0.2mg tablet sr,glimidib,Treatment of Type 2 diabetes mellitus,ANTI,32,148,Lupin,1mg,tablet,false
genobact 500mg tablet,genobact,Treatment of Bacterial infections,ANTI,41,415,Dr Reddy,500mg,injection,true
glaridep 20mg tablet,glaridep,Treatment of Depression,NEURO,94,467,Lupin,20mg,injection,true
glipi dm plus tablet,glipi,Treatment of Type 2 diabetes mellitus,ANTI,162,214,Zydus,500mg,syrup,false
gpen 300mg tablet,gpen,Treatment of Neuropathic pain,NEURO,42,304,Lupin,300mg,injection,false
gravidin 250mg injection,gravidin,Prevention of Premature Labor,GYNAECOLOGICAL,89,180,Dr Reddy,250mg,injection,false
greezer tablet,greezer,Osteoarthritis,PAIN,51,423,Dr Reddy,100mg,capsule,true
glista od 2mg tablet,glista,Treatment of Type 2 diabetes mellitus,ANTI,128,413,Sun Pharma,2mg,capsule,false
glimibrit 2mg tablet,glimibrit,Treatment of Type 2 diabetes mellitus,ANTI,199,499,Cipla,2mg,tablet,false
geotel h 40mg/12.5mg tablet,geotel,Treatment of Hypertension (high blood pressure),CARDIAC,34,493,Sun Pharma,40mg,injection,false
gemfate  suspension cardamom sugar free,gemfate,Treatment of Acidity,GASTRO,133,152,Dr Reddy,250mg,capsule,true
genkoff dx syrup,genkoff,Treatment of Dry cough,RESPIRATORY,99,262,Zydus,100mg,injection,false
glycoheal trio 2mg/500mg/0.2mg tablet,glycoheal,Treatment of Type 2 diabetes mellitus,ANTI,57,277,Lupin,2mg,tablet,true
glime 1mg tablet,glime,Treatment of Type 2 diabetes mellitus,ANTI,27,50,Cipla,1mg,syrup,true
glime 2mg tablet,glime,Treatment of Type 2 diabetes mellitus,ANTI,77,92,Lupin,2mg,tablet,true
glycorena m2  2mg/500mg tablet,glycorena,Treatment of Type 2 diabetes mellitus,ANTI,134,299,Abbott,2mg,injection,false
grovir eye ointment,grovir,Treatment of Eye infections by Herpes simplex virus,OPHTHAL,194,171,Sun Pharma,100mg,syrup,true
glarifen 10mg capsule xr,glarifen,Muscle relaxation,PAIN,162,446,Abbott,10mg,tablet,true
gliorest m 2mg/500mg tablet,gliorest,Treatment of Type 2 diabetes mellitus,ANTI,80,66,Sun Pharma,2mg,tablet,true
genericart amlodipine besylate+metoprolol succinate 5mg/25mg tablet er,genericart,Treatment of Hypertension (high blood pressure),CARDIAC,95,473,Dr Reddy,5mg,syrup,true
glimzab m 2mg/500mg tablet pr,glimzab,Treatment of Type 2 diabetes mellitus,ANTI,79,418,Alkem,2mg,syrup,true
glentadine 10% ointment,glentadine,Treatment and prevention of Wound infection,OPHTHAL,163,179,Lupin,650mg,syrup,false
ginox tablet,ginox,Muscle relaxation,PAIN,177,328,Mankind,200mg,syrup,true
google gel,google,Pain relief,PAIN,72,403,Dr Reddy,250mg,tablet,true
glimpy 2 tablet,glimpy,Treatment of Type 2 diabetes mellitus,ANTI,119,424,Sun Pharma,500mg,tablet,true
glitaray m 1 plus tablet sr,glitaray,Treatment of Type 2 diabetes mellitus,ANTI,109,184,Dr Reddy,650mg,injection,true
genrab-dxr capsule,genrab-dxr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,68,103,Lupin,100mg,capsule,false
glamfair ointment,glamfair,Treatment of Melasma,DERMA,68,437,Alkem,200mg,syrup,true
gladyclav forte oral suspension,gladyclav,Treatment of Resistant Tuberculosis (TB),ANTI,115,386,Mankind,650mg,tablet,true
glycirest-g2 tablet sr,glycirest-g2,Treatment of Type 2 diabetes mellitus,ANTI,140,94,Alkem,200mg,injection,false
glucolive mv 1mg/500mg/0.2mg tablet,glucolive,Treatment of Type 2 diabetes mellitus,ANTI,88,479,Zydus,1mg,syrup,true
geocetam 800mg tablet,geocetam,Alzheimer's disease,NEURO,135,61,Zydus,800mg,capsule,false
gabasurge nt 400mg/10mg tablet,gabasurge,Treatment of Neuropathic pain,NEURO,192,177,Sun Pharma,400mg,tablet,false
glucoril-g1 tablet,glucoril-g1,Treatment of Type 2 diabetes mellitus,ANTI,148,403,Dr Reddy,650mg,syrup,true
geocough-dcp syrup,geocough-dcp,Treatment of Dry cough,RESPIRATORY,188,241,Abbott,250mg,tablet,true
grace drugs & pharmaceuticals sildenafil 50mg tablet,grace,Treatment of Erectile dysfunction,SEX,39,428,Alkem,50mg,tablet,true
glimicure m forte 3mg/1000mg tablet,glimicure,Treatment of Type 2 diabetes mellitus,ANTI,84,213,Abbott,3mg,syrup,false
gabamove nt 400mg/10mg tablet,gabamove,Treatment of Neuropathic pain,NEURO,116,341,Zydus,400mg,syrup,true
gedkal softgel capsule,gedkal,Vitamin & mineral deficiency,VITAMINS,89,419,Mankind,500mg,syrup,true
galamer od 8 tablet,galamer,Alzheimer's disease,NEURO,96,198,Abbott,200mg,syrup,true
gfix-o tablet,gfix-o,Treatment of Bacterial infections,ANTI,55,93,Alkem,250mg,injection,true
g xime lb tablet,g,Bacterial infections,ANTI,36,373,Torrent,200mg,capsule,true
gidihist 24mg tablet,gidihist,Treatment of Meniere's disease,NEURO,75,197,Lupin,24mg,syrup,true
gobac pod 200 tablet,gobac,Treatment of Bacterial infections,ANTI,143,153,Cipla,250mg,capsule,true
gurik 100mg tablet,gurik,Treatment of Gout,PAIN,114,326,Cipla,100mg,syrup,false
greno cold tablet,greno,Treatment of Common cold,RESPIRATORY,129,499,Abbott,100mg,syrup,true
geneglim m 2mg/500mg tablet,geneglim,Treatment of Type 2 diabetes mellitus,ANTI,119,153,Dr Reddy,2mg,capsule,true
glizato m 40mg/500mg tablet,glizato,Treatment of Type 2 diabetes mellitus,ANTI,164,159,Dr Reddy,40mg,tablet,false
globuprime infusion,globuprime,Immunoglobulins deficiency,VACCINES,59,69,Cipla,250mg,syrup,true
graftin 100mg capsule,graftin,Prevention of organ rejection in transplant patients,OPHTHAL,145,171,Lupin,100mg,injection,false
gintelo lv tablet,gintelo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,25,100,Lupin,100mg,tablet,false
gynatron 10mg tablet,gynatron,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,120,115,Alkem,10mg,injection,true
glavid-oz tablet,glavid-oz,Treatment of Bacterial & parasitic infections,GASTRO,94,332,Zydus,650mg,injection,false
gabapic 100mg tablet,gabapic,Treatment of Neuropathic pain,NEURO,107,203,Sun Pharma,100mg,injection,true
gramocef 250mg injection,gramocef,Treatment of Bacterial infections,ANTI,159,433,Sun Pharma,250mg,syrup,false
gabtan 300 tablet,gabtan,Treatment of Neuropathic pain,NEURO,196,305,Sun Pharma,500mg,syrup,false
glimisave max forte 3 tablet sr,glimisave,Treatment of Type 2 diabetes mellitus,ANTI,59,357,Dr Reddy,500mg,injection,true
glipcian 50mg tablet,glipcian,Treatment of Type 2 diabetes mellitus,ANTI,83,360,Alkem,50mg,injection,false
gammaven 5gm infusion,gammaven,Immunoglobulins deficiency,VACCINES,118,147,Mankind,650mg,tablet,true
glysalic ointment,glysalic,Eczema,DERMA,46,296,Zydus,650mg,injection,false
givov 1mg tablet,givov,Treatment of Type 2 diabetes mellitus,ANTI,51,99,Lupin,1mg,capsule,false
g@pod 50mg dry syrup,g@pod,Treatment of Bacterial infections,ANTI,164,428,Torrent,50mg,syrup,false
gastrorid dsr 30mg/40mg tablet,gastrorid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,186,57,Lupin,30mg,tablet,false
gasorab-t 20mg/150mg tablet xr,gasorab-t,Gastroesophageal reflux disease (Acid reflux),GASTRO,27,160,Mankind,20mg,injection,true
glimiwin m 2mg/500mg tablet,glimiwin,Treatment of Type 2 diabetes mellitus,ANTI,190,352,Abbott,2mg,capsule,true
gemsomax softgel capsule,gemsomax,Vitamin & mineral deficiency,VITAMINS,116,55,Alkem,650mg,tablet,false
glimihelp vm 2mg/500mg/0.2mg tablet,glimihelp,Treatment of Type 2 diabetes mellitus,ANTI,29,288,Zydus,2mg,syrup,true
grutora 10mg tablet,grutora,Treatment of Hypertension (high blood pressure),CARDIAC,75,238,Abbott,10mg,tablet,true
gliplite m 1mg/500mg tablet pr,gliplite,Treatment of Type 2 diabetes mellitus,ANTI,138,401,Sun Pharma,1mg,tablet,true
g stat 150mg tablet,g,Treatment of Fungal infections,ANTI,186,360,Alkem,150mg,capsule,false
gudstat gold 75mg/10mg/75mg capsule,gudstat,Heart attack,CARDIAC,116,120,Mankind,75mg,capsule,true
graso 250mg tablet,graso,Fungal infections,ANTI,104,161,Torrent,250mg,capsule,true
genericart oxcarbazepine 450mg tablet,genericart,Epilepsy/Seizures,NEURO,32,369,Torrent,450mg,tablet,true
gluslide g1 tablet pr,gluslide,Treatment of Type 2 diabetes mellitus,ANTI,157,231,Cipla,250mg,tablet,false
glicol 80mg tablet,glicol,Treatment of Type 2 diabetes mellitus,ANTI,125,216,Abbott,80mg,injection,true
gormentin 625 tablet,gormentin,Treatment of Bacterial infections,ANTI,42,351,Cipla,500mg,syrup,true
gp 15mg tablet,gp,Treatment of Type 2 diabetes mellitus,ANTI,71,105,Mankind,15mg,syrup,true
glistal-m2 tablet,glistal-m2,Treatment of Type 2 diabetes mellitus,ANTI,61,184,Sun Pharma,250mg,injection,false
gefonib 250mg tablet,gefonib,Non-small cell lung cancer,ANTI,154,422,Zydus,250mg,injection,true
glarikot er 500 tablet,glarikot,Epilepsy/Seizures,NEURO,145,77,Mankind,250mg,tablet,false
gabaget m 300mg/500mcg tablet,gabaget,Treatment of Neuropathic pain,NEURO,93,342,Dr Reddy,300mg,capsule,true
gabanu nt 100mg/10mg tablet,gabanu,Treatment of Neuropathic pain,NEURO,165,467,Abbott,100mg,injection,false
gudstat 10mg tablet,gudstat,Treatment of High cholesterol,CARDIAC,111,159,Lupin,10mg,injection,false
gabirex nt 400mg/10mg tablet,gabirex,Treatment of Neuropathic pain,NEURO,188,475,Alkem,400mg,capsule,false
genotan 50mg tablet,genotan,Treatment of Hypertension (high blood pressure),CARDIAC,118,485,Abbott,50mg,capsule,false
gentrol 5 tablet er,gentrol,Treatment of Hypertension (high blood pressure),CARDIAC,152,95,Sun Pharma,250mg,capsule,true
gsunate 60mg injection,gsunate,Malaria,ANTI,100,475,Sun Pharma,60mg,injection,true
gabatin m 300mg/500mcg tablet,gabatin,Treatment of Neuropathic pain,NEURO,138,486,Lupin,300mg,injection,true
gabapent 300mg capsule,gabapent,Treatment of Neuropathic pain,NEURO,113,339,Abbott,300mg,tablet,true
gatoflu 20mg tablet,gatoflu,Treatment of Depression,NEURO,24,491,Torrent,20mg,tablet,false
glyfloz 10 tablet,glyfloz,Treatment of Type 2 diabetes mellitus,ANTI,158,70,Zydus,100mg,tablet,true
gabared-nt 100mg/10mg tablet,gabared-nt,Treatment of Neuropathic pain,NEURO,177,256,Dr Reddy,100mg,capsule,true
gabacheck m 300mg/500mcg tablet,gabacheck,Treatment of Neuropathic pain,NEURO,81,95,Lupin,300mg,syrup,true
glucomind 0.8mg tablet,glucomind,Female infertility,NEURO,80,193,Sun Pharma,8mg,capsule,false
glimpid 2 tablet,glimpid,Treatment of Type 2 diabetes mellitus,ANTI,111,207,Cipla,650mg,capsule,true
galoxin oz 200mg/500mg tablet,galoxin,Treatment of Bacterial & parasitic infections,GASTRO,118,227,Cipla,200mg,syrup,false
glimifon m1 tablet pr,glimifon,Treatment of Type 2 diabetes mellitus,ANTI,54,467,Sun Pharma,500mg,injection,false
genitoprol 50mg tablet er,genitoprol,Treatment of Hypertension (high blood pressure),CARDIAC,62,425,Cipla,50mg,capsule,false
goodova 25 capsule,goodova,Female infertility,GYNAECOLOGICAL,86,132,Alkem,650mg,tablet,false
glimirep 2mg/500mg tablet,glimirep,Treatment of Type 2 diabetes mellitus,ANTI,68,417,Cipla,2mg,capsule,true
glistar m 1mg/500mg tablet,glistar,Treatment of Type 2 diabetes mellitus,ANTI,57,410,Mankind,1mg,syrup,true
grancort 6mg tablet,grancort,Treatment of Inflammatory conditions,HORMONES,133,162,Alkem,6mg,capsule,false
glafen 100mg tablet,glafen,Pain relief,PAIN,167,462,Cipla,100mg,capsule,true
glimicure m 3mg/500mg tablet,glimicure,Treatment of Type 2 diabetes mellitus,ANTI,122,147,Abbott,3mg,injection,false
gvmor 75mg/10mg/1500mcg tablet,gvmor,Treatment of Neuropathic pain,NEURO,153,260,Zydus,75mg,capsule,true
genericart terbinafine 250mg tablet,genericart,Fungal infections,ANTI,136,180,Torrent,250mg,tablet,true
gzide 80mg tablet,gzide,Treatment of Type 2 diabetes mellitus,ANTI,179,340,Lupin,80mg,injection,true
graphycal softgel capsule,graphycal,Nutritional deficiencies,VITAMINS,163,394,Mankind,650mg,capsule,false
glydin m 80mg/500mg tablet sr,glydin,Treatment of Type 2 diabetes mellitus,ANTI,77,325,Mankind,80mg,syrup,false
glimter mv 2mg/500mg/0.3mg tablet sr,glimter,Treatment of Type 2 diabetes mellitus,ANTI,75,151,Abbott,2mg,syrup,true
grodin 0.2% eye drop,grodin,Treatment of Allergic conditions,OPHTHAL,121,254,Torrent,100mg,injection,true
gzor 4mg tablet,gzor,Treatment of Type 2 diabetes mellitus,ANTI,180,428,Lupin,4mg,tablet,false
grab d 10mg/20mg tablet,grab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,21,331,Lupin,10mg,capsule,true
gabamune 300mg/500mcg capsule,gabamune,Treatment of Neuropathic pain,NEURO,197,417,Cipla,300mg,tablet,true
greso d 30mg/40mg capsule sr,greso,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,140,190,Cipla,30mg,syrup,true
gabapin 900mg tablet sr,gabapin,Treatment of Neuropathic pain,NEURO,182,443,Sun Pharma,900mg,capsule,false
gudloric 100mg tablet,gudloric,Treatment of Gout,PAIN,189,336,Torrent,100mg,syrup,true
gate 200mg tablet,gate,Bacterial infections,GASTRO,199,120,Abbott,200mg,tablet,true
gride 4mg tablet,gride,Treatment of Type 2 diabetes mellitus,ANTI,89,135,Lupin,4mg,tablet,true
glygard 40mg tablet,glygard,Treatment of Type 2 diabetes mellitus,ANTI,187,431,Abbott,40mg,syrup,false
gliway mf tablet,gliway,Treatment of Type 2 diabetes mellitus,ANTI,169,272,Zydus,650mg,capsule,true
glez 10mg tablet,glez,Treatment of Type 2 diabetes mellitus,ANTI,127,195,Cipla,10mg,tablet,true
gliden mf tablet,gliden,Treatment of Type 2 diabetes mellitus,ANTI,135,67,Lupin,200mg,injection,true
gliss m 2mg/500mg tablet,gliss,Treatment of Type 2 diabetes mellitus,ANTI,44,214,Lupin,2mg,capsule,true
g maxx 2mg tablet,g,Treatment of Type 2 diabetes mellitus,ANTI,136,191,Abbott,2mg,syrup,false
glicsaan 80mg tablet,glicsaan,Treatment of Type 2 diabetes mellitus,ANTI,188,51,Dr Reddy,80mg,capsule,false
gabden nt 100mg/10mg tablet,gabden,Treatment of Neuropathic pain,NEURO,161,56,Dr Reddy,100mg,capsule,false
glimin pm 2mg/500mg/15mg tablet sr,glimin,Treatment of Type 2 diabetes mellitus,ANTI,102,296,Lupin,2mg,capsule,true
giddy 4mg tablet md,giddy,Treatment of Nausea,GASTRO,122,154,Alkem,4mg,injection,true
gedrot mf 40mg/250mg tablet,gedrot,Treatment of Abdominal pain,GASTRO,60,155,Dr Reddy,40mg,capsule,false
glue-np tablet,glue-np,Pain relief,PAIN,128,166,Abbott,250mg,capsule,false
glimizide 2mg tablet,glimizide,Treatment of Type 2 diabetes mellitus,ANTI,173,324,Zydus,2mg,capsule,true
gardbact 100mg tablet,gardbact,Treatment of Bacterial infections,ANTI,45,271,Torrent,100mg,syrup,false
g met 2mg/500mg tablet,g,Treatment of Type 2 diabetes mellitus,ANTI,95,326,Alkem,2mg,tablet,true
glimirest m2 sr tablet,glimirest,Treatment of Type 2 diabetes mellitus,ANTI,77,105,Alkem,200mg,capsule,false
glimihelp vm 1mg/500mg/0.2mg tablet,glimihelp,Treatment of Type 2 diabetes mellitus,ANTI,99,62,Alkem,1mg,tablet,true
gabalept 100mg capsule,gabalept,Treatment of Neuropathic pain,NEURO,45,405,Abbott,100mg,injection,true
gabextin 400mg capsule,gabextin,Treatment of Neuropathic pain,NEURO,60,298,Abbott,400mg,syrup,false
gabextin 300 m capsule,gabextin,Treatment of Neuropathic pain,NEURO,124,434,Torrent,500mg,capsule,false
gestsafe 5mg tablet,gestsafe,Treatment of Premature Labor,GYNAECOLOGICAL,158,375,Torrent,5mg,capsule,false
genrest 0.5mg tablet md,genrest,Treatment of Schizophrenia,NEURO,171,141,Abbott,5mg,capsule,false
genta swift 20mg/2ml injection,genta,Treatment of Bacterial infections,OPHTHAL,136,223,Torrent,20mg,injection,false
glista pm 1 mg/500 mg/15 mg tablet,glista,Treatment of Type 2 diabetes mellitus,ANTI,189,204,Torrent,1 mg,injection,false
glymid-m tablet,glymid-m,Treatment of Type 2 diabetes mellitus,ANTI,171,446,Cipla,100mg,capsule,false
gvm 1 tablet sr,gvm,Treatment of Type 2 diabetes mellitus,ANTI,35,373,Zydus,200mg,tablet,true
gatop 40mg tablet,gatop,Treatment of Heartburn,GASTRO,58,458,Sun Pharma,40mg,syrup,true
grand 50mg tablet,grand,Treatment of Erectile dysfunction,SEX,123,349,Cipla,50mg,capsule,false
glimid m 2mg/500mg tablet,glimid,Treatment of Type 2 diabetes mellitus,ANTI,192,385,Cipla,2mg,tablet,true
geoderm 0.05% cream,geoderm,Treatment of Allergic skin conditions,DERMA,199,436,Cipla,100mg,syrup,true
grilcet m 5mg/10mg tablet,grilcet,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,159,361,Alkem,5mg,injection,false
glymada 10mg tablet,glymada,Treatment of Type 2 diabetes mellitus,ANTI,124,407,Mankind,10mg,tablet,false
genericart amlodipine+atenolol 5mg/50mg tablet,genericart,Treatment of Hypertension (high blood pressure),CARDIAC,176,353,Alkem,5mg,injection,true
glowska cream,glowska,Treatment of Melasma,DERMA,104,359,Alkem,500mg,tablet,true
gabanim 300mg tablet,gabanim,Treatment of Neuropathic pain,NEURO,78,442,Sun Pharma,300mg,syrup,false
glimter mf 1mg/500mg tablet sr,glimter,Treatment of Type 2 diabetes mellitus,ANTI,51,170,Alkem,1mg,tablet,true
g3n 2.6mg tablet,g3n,Treatment of Angina (heart-related chest pain),CARDIAC,79,287,Lupin,6mg,capsule,false
glimzab mv 1mg/500mg/0.3mg tablet er,glimzab,Treatment of Type 2 diabetes mellitus,ANTI,109,391,Lupin,1mg,capsule,false
