name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
amnik 500mg injection,amnik,Bacterial infections,OPHTHAL,26,326,Abbott,500mg,capsule,true
anitra 1% powder,anitra,Fungal skin infections,OPHTHAL,76,242,Mankind,500mg,tablet,false
allrabe injection,allrabe,Gastroesophageal reflux disease (Acid reflux),GASTRO,142,64,Cipla,200mg,syrup,true
aceton th 100mg/4mg tablet,aceton,Treatment of Pain due to muscle spasm,PAIN,152,458,Lupin,100mg,syrup,false
assuflam sp 50mg/325mg/10mg tablet,assuflam,Pain relief,PAIN,115,358,Alkem,50mg,tablet,false
aclodac 200mg tablet sr,aclodac,Pain relief,PAIN,127,279,Cipla,200mg,capsule,false
aclodac mr 100mg/325mg/250mg tablet,aclodac,Treatment of Muscular pain,PAIN,67,168,Lupin,100mg,capsule,true
asprazole 100mg capsule,asprazole,Treatment of Fungal infections,OPHTHAL,64,289,Cipla,100mg,capsule,true
abrophil 100mg capsule,abrophil,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,95,375,Mankind,100mg,syrup,false
asigone 20mg tablet,asigone,Gastroesophageal reflux disease (Acid reflux),GASTRO,156,227,Dr Reddy,20mg,capsule,false
adygest 200 soft gelatin capsule,adygest,Hormone replacement therapy,GYNAECOLOGICAL,106,208,Sun Pharma,250mg,capsule,false
acelyn th 100mg/4mg tablet,acelyn,Treatment of Pain due to muscle spasm,PAIN,174,306,Zydus,100mg,capsule,false
aboflam mr 250mg/50mg/325mg tablet,aboflam,Treatment of Pain due to muscle spasm,PAIN,62,112,Abbott,250mg,capsule,true
albend 6mg/400mg tablet,albend,Treatment of Worm infections,ANTI,166,137,Torrent,6mg,injection,false
allric 100mg tablet,allric,Treatment of Gout,PAIN,154,306,Alkem,100mg,tablet,false
arphylline 100mg syrup,arphylline,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,153,244,Lupin,100mg,syrup,true
arepar 250mg oral suspension,arepar,Pain relief,PAIN,113,398,Dr Reddy,250mg,tablet,false
amolan cv 500mg/125mg tablet,amolan,Treatment of Bacterial infections,ANTI,161,384,Lupin,500mg,injection,false
asthon pd oral drops,asthon,Treatment of Cough with mucus,RESPIRATORY,44,107,Mankind,200mg,injection,true
atprox 20mg tablet,atprox,Pain relief,PAIN,161,75,Zydus,20mg,capsule,true
amoxydov cv dry syrup,amoxydov,Treatment of Resistance Tuberculosis (TB),ANTI,127,339,Lupin,100mg,tablet,false
alvicin 500mg injection,alvicin,Bacterial infections,OPHTHAL,138,411,Lupin,500mg,injection,true
alvirab 20mg injection,alvirab,Gastroesophageal reflux disease (Acid reflux),GASTRO,77,252,Mankind,20mg,injection,false
ampizol 20mg capsule,ampizol,Treatment of Heartburn,GASTRO,103,183,Lupin,20mg,syrup,true
angiflam p oral suspension,angiflam,Treatment of Fever,PAIN,133,168,Abbott,250mg,syrup,false
acezit-sr tablet,acezit-sr,Pain relief,PAIN,95,266,Zydus,650mg,injection,false
abomi 20mg capsule,abomi,Treatment of Heartburn,GASTRO,157,436,Abbott,20mg,capsule,false
abomox 500mg capsule,abomox,Treatment of Bacterial infections,ANTI,27,348,Torrent,500mg,syrup,false
audipant 40mg injection,audipant,Treatment of Heartburn,GASTRO,182,98,Torrent,40mg,tablet,true
avimol 650mg tablet,avimol,Pain relief,PAIN,188,316,Sun Pharma,650mg,capsule,true
azop plus oral suspension,azop,Treatment of Worm infections,ANTI,154,326,Mankind,650mg,injection,false
amthrocin 500mg tablet,amthrocin,Treatment of Bacterial infections,ANTI,187,498,Lupin,500mg,tablet,false
ambio p syrup,ambio,Treatment of Cough with mucus,RESPIRATORY,171,121,Lupin,200mg,syrup,true
ak ts 100mg/4mg tablet,ak,Treatment of Pain due to muscle spasm,PAIN,38,476,Sun Pharma,100mg,tablet,true
augcef 200mg/125mg tablet,augcef,Treatment of Bacterial infections,ANTI,96,384,Mankind,200mg,syrup,false
atamra 10mg tablet,atamra,High cholesterol,CARDIAC,75,313,Mankind,10mg,tablet,true
atorless 20mg tablet,atorless,High cholesterol,CARDIAC,84,132,Alkem,20mg,tablet,false
apflox-oz tablet,apflox-oz,Treatment of Bacterial & parasitic infections,GASTRO,173,420,Abbott,650mg,capsule,false
asticold 5mg/325mg/5mg tablet,asticold,Treatment of Common cold,RESPIRATORY,173,344,Dr Reddy,5mg,tablet,false
azaire 500 lb tablet,azaire,Bacterial infections,ANTI,74,352,Alkem,650mg,tablet,true
axelant dry syrup,axelant,Treatment of Resistance Tuberculosis (TB),ANTI,123,149,Mankind,250mg,injection,false
albacof syrup,albacof,Cough,RESPIRATORY,103,443,Torrent,250mg,syrup,false
amflo 200mg tablet,amflo,Treatment of Bacterial infections,ANTI,103,367,Cipla,200mg,injection,true
aqnoflam-ap tablet,aqnoflam-ap,Pain relief,PAIN,40,350,Zydus,500mg,injection,true
avocard 10mg tablet,avocard,High cholesterol,CARDIAC,100,198,Abbott,10mg,capsule,false
assin 500mg tablet,assin,Treatment of Bacterial infections,ANTI,133,449,Torrent,500mg,tablet,false
anocin 500mg injection,anocin,Bacterial infections,OPHTHAL,84,495,Torrent,500mg,syrup,false
abromycin 500mg tablet,abromycin,Treatment of Bacterial infections,ANTI,55,157,Lupin,500mg,capsule,true
azigate 500mg tablet,azigate,Treatment of Bacterial infections,ANTI,105,184,Torrent,500mg,syrup,false
adnohep 300mg tablet,adnohep,Treatment of Primary biliary cirrhosis,GASTRO,35,410,Mankind,300mg,syrup,true
aspodix 50mg dry syrup,aspodix,Treatment of Bacterial infections,ANTI,163,471,Lupin,50mg,injection,true
amek 500mg injection,amek,Bacterial infections,OPHTHAL,155,342,Zydus,500mg,tablet,false
amitas 100mg injection,amitas,Bacterial infections,OPHTHAL,123,202,Lupin,100mg,injection,true
apexim kid 100mg tablet,apexim,Treatment of Bacterial infections,ANTI,124,326,Lupin,100mg,capsule,true
atostopin 10mg tablet,atostopin,High cholesterol,CARDIAC,64,338,Cipla,10mg,capsule,false
agmox 500mg capsule,agmox,Treatment of Bacterial infections,ANTI,167,365,Cipla,500mg,syrup,false
azipom 250mg tablet,azipom,Treatment of Bacterial infections,ANTI,48,320,Mankind,250mg,syrup,false
aurowell 200mg soft gelatin capsule,aurowell,Hormone replacement therapy,GYNAECOLOGICAL,84,431,Dr Reddy,200mg,syrup,false
alepod cv 200mg/125mg tablet,alepod,Treatment of Respiratory tract infection,ANTI,157,306,Abbott,200mg,injection,false
amitra 200 capsule,amitra,Treatment of Fungal infections,OPHTHAL,108,365,Mankind,100mg,capsule,false
arnacef 200mg tablet dt,arnacef,Treatment of Bacterial infections,ANTI,152,347,Torrent,200mg,capsule,false
ascapar 200mg tablet sr,ascapar,Pain relief,PAIN,126,138,Lupin,200mg,capsule,false
allmero injection,allmero,Severe bacterial infections,ANTI,68,292,Mankind,650mg,tablet,false
achetiva-sp tablet,achetiva-sp,Pain relief,PAIN,145,127,Torrent,100mg,syrup,true
azcov 200mg oral suspension,azcov,Treatment of Bacterial infections,ANTI,185,202,Mankind,200mg,tablet,true
azaire lb 250mg tablet,azaire,Bacterial infections,ANTI,25,428,Cipla,250mg,injection,false
auricin 250 tablet,auricin,Treatment of Bacterial infections,ANTI,175,391,Zydus,100mg,syrup,true
azistay 500 tablet,azistay,Treatment of Bacterial infections,ANTI,147,107,Mankind,650mg,capsule,false
azbact 200mg oral suspension,azbact,Treatment of Bacterial infections,ANTI,168,309,Alkem,200mg,syrup,true
apecuf-d syrup,apecuf-d,Treatment of Dry cough,RESPIRATORY,107,54,Sun Pharma,250mg,syrup,false
acepol t 4 mg/100 mg/500 mg tablet,acepol,Treatment of Muscular pain,PAIN,85,327,Cipla,4 mg,syrup,true
azizen 250mg capsule,azizen,Treatment of Bacterial infections,ANTI,49,76,Cipla,250mg,tablet,false
albe 200mg suspension,albe,Treatment of Parasitic infections,ANTI,76,340,Cipla,200mg,syrup,false
algetone 2 mg injection,algetone,Treatment of Nausea,GASTRO,142,288,Torrent,2 mg,tablet,true
arpicet 10mg tablet,arpicet,Treatment of Allergic conditions,RESPIRATORY,144,430,Cipla,10mg,syrup,false
acipant 40mg injection,acipant,Treatment of Heartburn,GASTRO,96,464,Alkem,40mg,injection,true
albrodo 200mg suspension,albrodo,Treatment of Parasitic infections,ANTI,148,169,Cipla,200mg,capsule,false
amikamed 100mg injection,amikamed,Bacterial infections,OPHTHAL,94,386,Abbott,100mg,capsule,false
amlosyn at 5 mg/50 mg tablet,amlosyn,Treatment of Hypertension (high blood pressure),CARDIAC,108,52,Zydus,5 mg,syrup,true
apred drop,apred,Treatment of Severe allergic reactions,OPHTHAL,26,61,Torrent,200mg,injection,true
agiflam p 50 mg/500 mg tablet,agiflam,Pain relief,PAIN,32,243,Torrent,50 mg,injection,true
apz 0.5mg tablet,apz,Treatment of Anxiety,NEURO,32,265,Sun Pharma,5mg,syrup,true
aceclave 250 mg/125 mg tablet,aceclave,Treatment of Bacterial infections,ANTI,84,436,Alkem,250 mg,syrup,true
amlocom 5mg tablet,amlocom,Treatment of Hypertension (high blood pressure),CARDIAC,99,149,Torrent,5mg,tablet,true
asugar 500mg tablet sr,asugar,Treatment of Type 2 diabetes mellitus,ANTI,173,458,Dr Reddy,500mg,syrup,true
alcotin plus syrup,alcotin,Appetite stimulant,VITAMINS,112,83,Zydus,200mg,tablet,true
alme-gb 300mg/500mcg tablet,alme-gb,Treatment of Neuropathic pain,NEURO,106,151,Alkem,300mg,tablet,true
azithrogip 250mg tablet,azithrogip,Treatment of Bacterial infections,ANTI,182,250,Mankind,250mg,injection,false
alark 0.25mg tablet,alark,Treatment of Anxiety,NEURO,178,327,Sun Pharma,25mg,capsule,false
allozole dsr capsule,allozole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,116,78,Sun Pharma,250mg,injection,false
astrapan 40mg tablet,astrapan,Treatment of Heartburn,GASTRO,84,315,Sun Pharma,40mg,capsule,false
axiflu 150mg tablet,axiflu,Treatment of Fungal infections,ANTI,199,162,Torrent,150mg,capsule,false
axioff ozr suspension,axioff,Treatment of Diarrhea,GASTRO,137,387,Sun Pharma,500mg,injection,false
amibactin ds 500mg/300mg tablet,amibactin,Treatment of Diarrhea,ANTI,174,266,Torrent,500mg,injection,false
adeflox o 200mg/500mg tablet,adeflox,Treatment of Bacterial & parasitic infections,GASTRO,189,404,Cipla,200mg,capsule,true
alged plus 6mg/400mg tablet,alged,Treatment of Worm infections,ANTI,22,450,Torrent,6mg,capsule,true
azirel 500mg tablet,azirel,Treatment of Bacterial infections,ANTI,192,187,Dr Reddy,500mg,syrup,true
aripa-os 250mg suspension,aripa-os,Pain relief,PAIN,49,381,Cipla,250mg,injection,false
arzi 1000mg injection,arzi,Malignant melanoma,ANTI,87,465,Abbott,1000mg,injection,false
atorise 40mg tablet,atorise,High cholesterol,CARDIAC,61,122,Sun Pharma,40mg,injection,true
ariflox oz 200mg/500mg tablet,ariflox,Treatment of Bacterial & parasitic infections,GASTRO,165,78,Torrent,200mg,injection,true
a lith 300mg tablet,a,Mania,NEURO,175,364,Torrent,300mg,injection,true
alzot 1mg tablet sr,alzot,Treatment of Anxiety,NEURO,26,186,Abbott,1mg,tablet,true
azocold-p syrup,azocold-p,Treatment of Common cold,RESPIRATORY,95,471,Sun Pharma,650mg,injection,false
arixon 500mg injection,arixon,Treatment of Bacterial infections,ANTI,192,322,Lupin,500mg,tablet,true
abdopime 1000mg injection,abdopime,Treatment of Severe bacterial infections,ANTI,118,262,Dr Reddy,1000mg,injection,true
atba 10mg tablet,atba,High cholesterol,CARDIAC,54,54,Cipla,10mg,capsule,true
ab xone 1000mg injection,ab,Treatment of Bacterial infections,ANTI,51,85,Sun Pharma,1000mg,capsule,false
acirimpi 450mg capsule,acirimpi,Tuberculosis (TB),ANTI,80,232,Dr Reddy,450mg,capsule,false
aciphenicol forte 500mg capsule,aciphenicol,Bacterial infections,OTOLOGICALS,52,414,Alkem,500mg,capsule,false
alceft o suspension,alceft,Treatment of Bacterial infections,ANTI,42,333,Lupin,650mg,tablet,false
aldosh 400mg tablet,aldosh,Treatment of Parasitic infections,ANTI,162,59,Dr Reddy,400mg,injection,true
atcef 500mg injection,atcef,Treatment of Bacterial infections,ANTI,130,264,Alkem,500mg,syrup,true
amoxydase forte capsule,amoxydase,Treatment of Bacterial infections,ANTI,72,444,Dr Reddy,100mg,syrup,true
autlevo 500mg tablet,autlevo,Treatment of Bacterial infections,OPHTHAL,37,494,Mankind,500mg,tablet,false
amdinx 5mg tablet,amdinx,Treatment of Hypertension (high blood pressure),CARDIAC,70,477,Lupin,5mg,injection,false
avdec mr 250mg/50mg/325mg tablet,avdec,Treatment of Pain due to muscle spasm,PAIN,180,242,Sun Pharma,250mg,tablet,true
azirud 500 tablet,azirud,Treatment of Bacterial infections,ANTI,68,181,Abbott,100mg,capsule,false
astafix oz 200mg/200mg tablet,astafix,Treatment of Bacterial infections,ANTI,32,226,Zydus,200mg,syrup,true
amoluck-d capsule,amoluck-d,Treatment of Bacterial infections,ANTI,148,465,Abbott,500mg,injection,true
acizac th 100mg/8mg tablet,acizac,Treatment of Pain due to muscle spasm,PAIN,175,390,Lupin,100mg,injection,false
amicef 125mg tablet dt,amicef,Treatment of Bacterial infections,ANTI,187,341,Mankind,125mg,capsule,true
avtram p 50mg/325mg tablet,avtram,Moderate to severe pain,PAIN,88,173,Lupin,50mg,injection,false
arox kt 50mg tablet,arox,Treatment of Bacterial infections,ANTI,200,63,Lupin,50mg,capsule,false
aslastim 1gm injection,aslastim,Severe bacterial infections,ANTI,62,363,Zydus,500mg,tablet,true
alifit xt 150mg/100mg tablet,alifit,Treatment of Indigestion,GASTRO,115,334,Dr Reddy,150mg,injection,true
alnacort 1mg tablet,alnacort,Treatment of Inflammatory conditions,HORMONES,185,311,Abbott,1mg,injection,true
antialer 5mg tablet,antialer,Treatment of Allergic conditions,RESPIRATORY,104,72,Cipla,5mg,tablet,false
aclomit plus 100mg/325mg tablet,aclomit,Pain relief,PAIN,50,395,Lupin,100mg,injection,true
amirex 500mg injection,amirex,Bacterial infections,OPHTHAL,150,125,Alkem,500mg,tablet,true
autobact 400mg/57mg dry syrup,autobact,Treatment of Resistant Tuberculosis (TB),ANTI,137,410,Dr Reddy,400mg,capsule,false
azihexa 250mg tablet,azihexa,Bacterial infections,ANTI,163,103,Torrent,250mg,syrup,false
aecan 200mg tablet sr,aecan,Pain relief,PAIN,84,372,Cipla,200mg,syrup,true
asparshil 10000iu injection,asparshil,Blood cancer (Acute lymphocytic leukemia),ANTI,157,110,Alkem,650mg,injection,false
abhinim plus 100mg/325mg/15mg tablet,abhinim,Pain relief,PAIN,167,157,Zydus,100mg,capsule,false
apicef 1000mg injection,apicef,Treatment of Bacterial infections,ANTI,62,132,Sun Pharma,1000mg,tablet,true
atio 10mg tablet,atio,Pain relief,PAIN,161,205,Torrent,10mg,injection,true
atolva c 10mg/75mg tablet,atolva,Heart attack prevention and high cholesterol,CARDIAC,110,472,Torrent,10mg,tablet,true
azeex 250mg tablet,azeex,Treatment of Bacterial infections,ANTI,137,361,Cipla,250mg,injection,false
allord 5mg tablet,allord,Treatment of Allergic conditions,RESPIRATORY,111,312,Cipla,5mg,tablet,true
acmeglim m forte 2mg/1000mg tablet,acmeglim,Treatment of Type 2 diabetes mellitus,ANTI,72,269,Torrent,2mg,tablet,false
alcast plus 5mg/75mg tablet sr,alcast,Cough,RESPIRATORY,161,240,Lupin,5mg,capsule,false
acetino 200mg tablet sr,acetino,Pain relief,PAIN,176,364,Dr Reddy,200mg,injection,false
abhikof d syrup,abhikof,Cough,RESPIRATORY,170,290,Sun Pharma,500mg,tablet,false
amoxek 250mg capsule,amoxek,Treatment of Bacterial infections,ANTI,45,357,Torrent,250mg,syrup,true
acebrolix 100mg capsule,acebrolix,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,84,291,Abbott,100mg,syrup,false
amlokas at 5mg/50mg tablet,amlokas,Treatment of Hypertension (high blood pressure),CARDIAC,74,141,Zydus,5mg,injection,false
alkorik plus 1mg/1000mg tablet,alkorik,Treatment of Type 2 diabetes mellitus,ANTI,175,291,Mankind,1mg,tablet,false
actocin plus ointment,actocin,Treatment of Skin infections,DERMA,76,236,Alkem,650mg,injection,true
azeon 100mg syrup,azeon,Treatment of Bacterial infections,ANTI,193,196,Abbott,100mg,capsule,true
amoxydial 250mg tablet,amoxydial,Treatment of Bacterial infections,ANTI,98,327,Torrent,250mg,tablet,false
azetop 250mg tablet,azetop,Treatment of Bacterial infections,ANTI,28,225,Dr Reddy,250mg,injection,true
azitime-dt tablet,azitime-dt,Treatment of Bacterial infections,ANTI,195,460,Dr Reddy,100mg,capsule,false
artensa 60mg injection,artensa,Malaria,ANTI,138,236,Dr Reddy,60mg,injection,false
avidol 100mg injection,avidol,Moderate to severe pain,PAIN,133,68,Sun Pharma,100mg,capsule,true
anloxa oz syrup,anloxa,Treatment of Bacterial & parasitic infections,GASTRO,200,445,Alkem,500mg,injection,false
abeclo 200mg tablet sr,abeclo,Pain relief,PAIN,29,228,Abbott,200mg,syrup,false
abitor 10mg tablet,abitor,High cholesterol,CARDIAC,179,267,Lupin,10mg,capsule,true
avucyp syrup,avucyp,Appetite stimulant,VITAMINS,123,391,Torrent,650mg,syrup,true
acsent 200mg tablet,acsent,Pain relief,PAIN,44,311,Abbott,200mg,capsule,true
alprotic 333mg/145mg tablet cr,alprotic,Epilepsy,NEURO,73,302,Zydus,333mg,capsule,false
acifame p 100mg/325mg tablet,acifame,Pain relief,PAIN,165,276,Abbott,100mg,capsule,true
aceleaf sp 100mg/325mg/15mg tablet,aceleaf,Pain relief,PAIN,61,132,Zydus,100mg,syrup,true
afast 100mg/325mg tablet,afast,Pain relief,PAIN,190,470,Torrent,100mg,capsule,false
agerim 400mg tablet,agerim,Treatment of Hepatic encephalopathy,GASTRO,64,60,Mankind,400mg,injection,false
ascospey 1500mg injection,ascospey,Vitamin C deficiency,VITAMINS,169,325,Lupin,1500mg,tablet,true
agifix 200 tablet dt,agifix,Treatment of Bacterial infections,ANTI,98,247,Torrent,500mg,capsule,true
aziday kid 100mg tablet,aziday,Treatment of Bacterial infections,ANTI,130,285,Alkem,100mg,tablet,true
azhal 500mg tablet,azhal,Treatment of Bacterial infections,ANTI,37,446,Zydus,500mg,tablet,false
amoxrel-cv dry syrup,amoxrel-cv,Treatment of Resistance Tuberculosis (TB),ANTI,95,270,Zydus,650mg,capsule,false
arixamin 400mg tablet,arixamin,Treatment of Hepatic encephalopathy,GASTRO,186,228,Torrent,400mg,syrup,true
ausporate 200 tablet,ausporate,Epilepsy/Seizures,NEURO,89,279,Alkem,200mg,tablet,false
aptel h 40mg/12.5mg tablet,aptel,Treatment of Hypertension (high blood pressure),CARDIAC,23,105,Alkem,40mg,injection,false
aziwik 250mg tablet,aziwik,Treatment of Bacterial infections,ANTI,31,267,Torrent,250mg,syrup,false
akfenac-p tablet,akfenac-p,Pain relief,PAIN,128,90,Abbott,200mg,syrup,true
aricoline 250mg injection,aricoline,Treatment of Stroke,NEURO,22,311,Dr Reddy,250mg,injection,false
anvifix-o dry syrup orange,anvifix-o,Typhoid fever,ANTI,129,280,Dr Reddy,200mg,capsule,true
agifox-m tablet,agifox-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,163,392,Zydus,200mg,tablet,false
alcob m cream,alcob,Treatment of Skin infections,DERMA,152,187,Torrent,650mg,syrup,false
anik-p tablet,anik-p,Pain relief,PAIN,56,324,Torrent,250mg,injection,true
assert p oral suspension,assert,Treatment of Fever,PAIN,145,208,Torrent,650mg,capsule,false
aclopod-cv tablet,aclopod-cv,Treatment of Respiratory tract infection,ANTI,157,248,Torrent,650mg,capsule,false
aitcolie p 500mg/400mg tablet,aitcolie,Stroke,NEURO,135,105,Abbott,500mg,capsule,true
alosid syrup sugar free,alosid,Acidity,GASTRO,125,52,Zydus,250mg,injection,true
alzet 0.50 tablet,alzet,Treatment of Anxiety,NEURO,132,282,Abbott,100mg,syrup,false
acopacli 260 injection,acopacli,Breast cancer,ANTI,148,115,Alkem,250mg,syrup,true
achenix aps 100mg/325mg/15mg tablet,achenix,Pain relief,PAIN,99,276,Sun Pharma,100mg,injection,true
apfresh mouth wash,apfresh,Treatment of Mouth infection,DERMA,55,465,Abbott,250mg,capsule,false
aprose 100mg injection,aprose,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,44,79,Zydus,100mg,capsule,false
aflaza 6 tablet,aflaza,Treatment of Inflammatory conditions,HORMONES,69,111,Torrent,250mg,capsule,false
al-low m tablet,al-low,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,60,92,Dr Reddy,500mg,capsule,true
astodom 10mg tablet dt,astodom,Treatment of Indigestion,GASTRO,59,454,Cipla,10mg,capsule,false
alenmox cv 1000mg/200mg injection,alenmox,Treatment of Bacterial infections,ANTI,142,152,Torrent,1000mg,injection,true
alenmox d 250mg/250mg capsule,alenmox,Bacterial infections,ANTI,32,238,Abbott,250mg,injection,true
