name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
zipodom syrup,zipodom,Treatment of Bacterial infections,ANTI,54,228,Zydus,500mg,capsule,false
zemozec 1500mg injection,zemozec,Treatment of Bacterial infections,ANTI,133,436,Sun Pharma,1500mg,injection,false
zolegra 10mg/120mg tablet,zolegra,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,143,392,Cipla,10mg,tablet,true
zicfi-cxl tablet,zicfi-cxl,Bacterial infections,ANTI,87,423,Mankind,250mg,injection,false
zimspor 100mg tablet,zimspor,Treatment of Bacterial infections,ANTI,152,116,Sun Pharma,100mg,injection,true
zerocef-oz tablet,zerocef-oz,Treatment of Bacterial infections,ANTI,143,103,Torrent,250mg,tablet,true
zolpiwide 5mg tablet,zolpiwide,Treatment of Insomnia,NEURO,200,243,Dr Reddy,5mg,injection,false
zon 1000mg injection,zon,Treatment of Bacterial infections,ANTI,198,296,Abbott,1000mg,syrup,true
zoran 200mg tablet,zoran,Treatment of Bacterial infections,ANTI,140,202,Cipla,200mg,capsule,false
zefotin 40mg tablet,zefotin,Pain relief,GASTRO,102,51,Alkem,40mg,syrup,false
zofi cv 200mg/125mg tablet,zofi,Treatment of Bacterial infections,ANTI,54,182,Torrent,200mg,capsule,true
zacrol p oral suspension,zacrol,Treatment of Fever,PAIN,128,403,Sun Pharma,500mg,tablet,false
zocpan-dsr capsule,zocpan-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,158,355,Torrent,650mg,tablet,true
zeonate 50mg injection,zeonate,Treatment of Post menopausal osteoporosis,HORMONES,170,84,Alkem,50mg,injection,true
zithronid 200mg syrup,zithronid,Treatment of Bacterial infections,ANTI,44,163,Alkem,200mg,syrup,true
zipred 4mg tablet,zipred,Treatment of Rheumatic disorder,HORMONES,73,380,Lupin,4mg,syrup,false
zisan 500mg injection,zisan,Treatment of Bacterial infections,ANTI,38,181,Lupin,500mg,injection,false
zycet am 5mg/60mg tablet,zycet,Cough,RESPIRATORY,40,430,Mankind,5mg,injection,false
zyfix cv 200mg/125mg tablet,zyfix,Treatment of Bacterial infections,ANTI,111,173,Lupin,200mg,injection,false
zi worm plus oral suspension,zi,Treatment of Worm infections,ANTI,170,300,Sun Pharma,650mg,syrup,false
zediva syrup,zediva,Treatment of Cough,RESPIRATORY,160,189,Torrent,250mg,capsule,true
zoxy ap 100mg/325mg/250mg tablet,zoxy,Treatment of Muscular pain,PAIN,93,236,Alkem,100mg,tablet,false
zitovik 500 tablet,zitovik,Treatment of Bacterial infections,ANTI,51,289,Mankind,500mg,syrup,false
zentum 1500mg injection,zentum,Treatment of Bacterial infections,ANTI,32,359,Torrent,1500mg,syrup,true
zetitor 20mg tablet,zetitor,High cholesterol,CARDIAC,106,435,Abbott,20mg,capsule,false
zeosartan 80mg tablet,zeosartan,Treatment of Hypertension (high blood pressure),CARDIAC,92,122,Sun Pharma,80mg,tablet,false
zestol 150mg tablet cr,zestol,Epilepsy/Seizures,NEURO,94,263,Sun Pharma,150mg,capsule,true
zeford 2 tablet,zeford,Treatment of Anxiety disorder,NEURO,71,419,Mankind,250mg,capsule,true
zolton 40mg tablet,zolton,Treatment of Heartburn,GASTRO,154,349,Torrent,40mg,capsule,true
zinret 5mg tablet,zinret,Treatment of Allergic conditions,RESPIRATORY,55,474,Torrent,5mg,tablet,true
zoeterb m cream,zoeterb,Treatment of Fungal skin infections,DERMA,50,166,Zydus,100mg,capsule,false
zufe tx syrup,zufe,Cough,RESPIRATORY,101,180,Mankind,250mg,syrup,false
zomark p 0.25 mg/20 mg tablet,zomark,Anxiety disorder,NEURO,26,152,Zydus,25 mg,injection,true
zimnic cv 50 mg/31.25 mg dry syrup,zimnic,Treatment of Bacterial infections,ANTI,183,252,Mankind,50 mg,syrup,false
zenocite 500mg tablet,zenocite,Breast cancer,ANTI,50,109,Zydus,500mg,capsule,false
zyprinol 250 mg tablet,zyprinol,Treatment of Gout,PAIN,191,497,Mankind,250 mg,capsule,true
zisper 2mg tablet,zisper,Treatment of Schizophrenia,NEURO,198,436,Zydus,2mg,tablet,true
zigma 200mg tablet,zigma,Epilepsy/Seizures,NEURO,154,105,Sun Pharma,200mg,injection,false
zimnic az kid 100 mg/125 mg tablet,zimnic,Treatment of Bacterial infections,ANTI,35,232,Torrent,100 mg,tablet,false
zoclox capsule,zoclox,Bacterial infections,ANTI,109,145,Lupin,650mg,syrup,false
zeclop a 10 mg/75 mg tablet,zeclop,Prevention of heart attack and stroke,BLOOD,99,207,Dr Reddy,10 mg,tablet,true
ziox 250mg tablet,ziox,Treatment of Bacterial infections,ANTI,177,59,Mankind,250mg,injection,true
ziticin 250mg tablet,ziticin,Treatment of Bacterial infections,ANTI,20,265,Lupin,250mg,capsule,true
zalclav 500mg/125mg tablet,zalclav,Treatment of Bacterial infections,ANTI,121,219,Dr Reddy,500mg,capsule,false
zizi 100mg tablet dt,zizi,Treatment of Bacterial infections,ANTI,20,370,Sun Pharma,100mg,capsule,true
zuvas 20 tablet,zuvas,High cholesterol,CARDIAC,112,270,Dr Reddy,650mg,syrup,false
zymor 1000mg injection,zymor,Severe bacterial infections,ANTI,66,277,Torrent,1000mg,capsule,true
zefresh 2% mouth wash,zefresh,Treatment of Mouth infection,DERMA,86,84,Abbott,500mg,capsule,true
zinirab 20mg tablet,zinirab,Gastroesophageal reflux disease (Acid reflux),GASTRO,108,378,Zydus,20mg,syrup,true
zeeflox oz 200mg/500mg tablet,zeeflox,Treatment of Bacterial & parasitic infections,GASTRO,128,237,Zydus,200mg,syrup,true
zocil 400mg tablet,zocil,Herpes Simplex Virus Infections,ANTI,40,399,Zydus,400mg,syrup,false
zyloglic m 80mg/500mg tablet,zyloglic,Treatment of Type 2 diabetes mellitus,ANTI,123,245,Abbott,80mg,tablet,true
zicarb 500mg injection,zicarb,Malignant melanoma,ANTI,54,132,Zydus,500mg,syrup,false
zixif 100mg tablet,zixif,Treatment of Bacterial infections,ANTI,134,437,Dr Reddy,100mg,injection,false
zencylin cv dry syrup,zencylin,Treatment of Resistance Tuberculosis (TB),ANTI,51,205,Torrent,250mg,syrup,false
zhenrab-d tablet,zhenrab-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,55,419,Zydus,250mg,syrup,true
zycit 250mg injection,zycit,Treatment of Stroke,NEURO,176,269,Lupin,250mg,syrup,false
zanmef suspension,zanmef,Pain relief,PAIN,180,171,Torrent,500mg,syrup,false
zedocort 6mg tablet,zedocort,Treatment of Inflammatory conditions,HORMONES,193,236,Dr Reddy,6mg,tablet,true
zamox 250mg tablet,zamox,Treatment of Bacterial infections,ANTI,110,435,Torrent,250mg,capsule,false
zybol oral gel,zybol,Acidity,GASTRO,87,127,Dr Reddy,250mg,tablet,false
zofomune 60mg tablet,zofomune,Chronic hepatitis C virus (HCV) infection,ANTI,139,101,Cipla,60mg,capsule,true
zykinase 1.5 miu injection,zykinase,Heart attack,CARDIAC,125,178,Lupin,200mg,tablet,true
zatrofix of dry syrup,zatrofix,Treatment of Typhoid fever,ANTI,87,267,Zydus,250mg,capsule,true
zydrot 80mg/250mg tablet,zydrot,Treatment of Abdominal pain,GASTRO,146,50,Abbott,80mg,syrup,false
zisper 4mg tablet md,zisper,Treatment of Schizophrenia,NEURO,166,230,Alkem,4mg,syrup,false
zylep duo syrup,zylep,Treatment of Common cold,RESPIRATORY,96,312,Cipla,200mg,tablet,false
zexcof-d syrup,zexcof-d,Dry cough,RESPIRATORY,57,148,Cipla,500mg,capsule,true
zocpan tablet,zocpan,Treatment of Heartburn,GASTRO,200,229,Torrent,250mg,capsule,true
zoprox o 200mg/200mg tablet,zoprox,Bacterial infections,ANTI,86,63,Dr Reddy,200mg,capsule,false
zome 10mg tablet,zome,Treatment of Indigestion,GASTRO,76,420,Alkem,10mg,tablet,true
zerinorm 4mg tablet,zerinorm,Treatment of Nausea,GASTRO,21,358,Cipla,4mg,capsule,false
zingpride 100mg tablet,zingpride,Schizophrenia,NEURO,90,109,Dr Reddy,100mg,capsule,true
zetacon 200 capsule,zetacon,Treatment of Fungal infections,OPHTHAL,48,59,Mankind,500mg,injection,true
zytamol 650 tablet dt,zytamol,Pain relief,PAIN,56,172,Cipla,100mg,injection,true
zas-tin 2miu injection,zas-tin,Severe bacterial infections,GASTRO,177,88,Lupin,200mg,capsule,true
zolam 5mg injection,zolam,Conscious sedation during diagnostic or therapeutic procedures,NEURO,143,461,Sun Pharma,5mg,injection,true
zivex syrup,zivex,Treatment of Anxiety,RESPIRATORY,55,234,Cipla,200mg,injection,true
z one 250mg injection,z,Treatment of Bacterial infections,ANTI,29,278,Abbott,250mg,tablet,false
zyrof 2000iu injection,zyrof,Pain relief,PAIN,46,91,Alkem,100mg,capsule,false
zepin 200mg tablet sr,zepin,Epilepsy/Seizures,NEURO,194,53,Sun Pharma,200mg,injection,false
zyper 250mg capsule,zyper,Treatment of Bacterial infections,ANTI,109,110,Alkem,250mg,tablet,false
zyrotram 50mg injection,zyrotram,Moderate to severe pain,PAIN,127,379,Torrent,50mg,injection,false
zenotere 20mg injection,zenotere,Breast cancer,ANTI,88,434,Abbott,20mg,syrup,false
zecta injection,zecta,Bacterial infections,ANTI,165,347,Alkem,500mg,syrup,false
zericef-xp injection,zericef-xp,Bacterial infections,ANTI,161,390,Mankind,200mg,injection,false
zeom-dm 10mg/20mg capsule,zeom-dm,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,175,140,Abbott,10mg,injection,true
zedinir 300mg tablet,zedinir,Bacterial infections,ANTI,166,237,Lupin,300mg,capsule,false
zosteron 500mg injection,zosteron,Prevention of Premature Labor,GYNAECOLOGICAL,76,339,Torrent,500mg,capsule,true
zoyadec 50mg injection,zoyadec,Treatment of Post menopausal osteoporosis,HORMONES,51,158,Cipla,50mg,capsule,true
zamol 100 mg/500 mg tablet,zamol,Pain relief,PAIN,163,179,Cipla,100 mg,tablet,true
zegerd 20mg sachet,zegerd,Treatment of Heartburn,GASTRO,90,311,Torrent,20mg,capsule,true
z mox kid 250mg tablet,z,Treatment of Bacterial infections,ANTI,175,139,Dr Reddy,250mg,tablet,false
zanoquin oz 200mg/500mg tablet,zanoquin,Treatment of Bacterial & parasitic infections,GASTRO,153,263,Dr Reddy,200mg,tablet,false
zitrost 500mg tablet,zitrost,Treatment of Bacterial infections,ANTI,166,366,Alkem,500mg,injection,false
zoacide 500mg infusion,zoacide,Treatment of Bacterial infections,GASTRO,86,120,Cipla,500mg,syrup,false
zilanto 500mg tablet,zilanto,Treatment of Bacterial infections,ANTI,144,463,Abbott,500mg,capsule,false
zanim 100mg/2mg tablet,zanim,Pain relief,GASTRO,135,401,Cipla,100mg,injection,false
zypam 1mg tablet,zypam,Treatment of Short term anxiety,RESPIRATORY,65,288,Zydus,1mg,syrup,true
zenidox 200mg tablet dt,zenidox,Treatment of Bacterial infections,ANTI,158,325,Alkem,200mg,injection,true
zytrix 1000mg injection,zytrix,Treatment of Bacterial infections,ANTI,180,156,Sun Pharma,1000mg,injection,true
zumheal d tablet,zumheal,Pain relief,PAIN,175,457,Abbott,200mg,capsule,true
zumpan 40mg tablet,zumpan,Treatment of Heartburn,GASTRO,109,275,Dr Reddy,40mg,capsule,false
zifpime 1000 injection,zifpime,Treatment of Severe bacterial infections,ANTI,68,388,Alkem,100mg,injection,false
zumrab 20mg tablet,zumrab,Gastroesophageal reflux disease (Acid reflux),GASTRO,193,301,Mankind,20mg,injection,false
zisan 200mg oral drops,zisan,Treatment of Bacterial infections,ANTI,83,315,Zydus,200mg,capsule,true
zeltum 1500mg injection,zeltum,Treatment of Bacterial infections,ANTI,83,286,Alkem,1500mg,tablet,false
zetivas 5mg/10mg tablet,zetivas,High cholesterol,CARDIAC,169,408,Zydus,5mg,tablet,false
zatropan 40mg tablet,zatropan,Treatment of Heartburn,GASTRO,196,333,Alkem,40mg,tablet,true
zenbolin 50mg injection,zenbolin,Treatment of Post menopausal osteoporosis,HORMONES,188,382,Dr Reddy,50mg,capsule,false
ziofen tablet,ziofen,Pain relief,PAIN,80,175,Dr Reddy,100mg,capsule,false
zarclav ds dry syrup,zarclav,Treatment of Resistant Tuberculosis (TB),ANTI,24,398,Torrent,650mg,tablet,false
zeoxa oz 200mg/500mg tablet,zeoxa,Treatment of Bacterial & parasitic infections,GASTRO,156,383,Torrent,200mg,tablet,true
zeocort 6mg tablet,zeocort,Treatment of Inflammatory conditions,HORMONES,51,274,Lupin,6mg,syrup,false
zilarbi cn 40mg/5mg tablet,zilarbi,Treatment of Hypertension (high blood pressure),CARDIAC,170,286,Sun Pharma,40mg,syrup,true
zetra 200 capsule,zetra,Treatment of Fungal infections,OPHTHAL,182,326,Zydus,500mg,syrup,false
zetvin-mf tablet,zetvin-mf,Treatment of Abdominal pain,GASTRO,167,118,Sun Pharma,650mg,injection,true
zeulin 500 tablet,zeulin,Treatment of Stroke,NEURO,122,69,Alkem,650mg,syrup,false
zobapost 4.5 injection,zobapost,Bacterial infections,ANTI,53,151,Mankind,200mg,capsule,false
zovilda 50mg tablet,zovilda,Treatment of Type 2 diabetes mellitus,ANTI,198,373,Alkem,50mg,injection,false
zolben 6mg/400mg tablet,zolben,Treatment of Worm infections,ANTI,118,480,Mankind,6mg,injection,false
zytamol 120 oral suspension,zytamol,Pain relief,PAIN,81,136,Torrent,650mg,tablet,true
zingmet tablet sr,zingmet,Treatment of Type 2 diabetes mellitus,ANTI,159,382,Sun Pharma,650mg,capsule,true
ziyacef 50mg dry syrup,ziyacef,Treatment of Bacterial infections,ANTI,27,408,Sun Pharma,50mg,tablet,true
zithvon 500mg tablet,zithvon,Treatment of Bacterial infections,ANTI,170,374,Mankind,500mg,capsule,true
zepred 4mg tablet,zepred,Treatment of Rheumatic disorder,HORMONES,75,277,Alkem,4mg,capsule,true
zepred 40mg injection,zepred,Treatment of Rheumatic disorder,HORMONES,63,126,Dr Reddy,40mg,injection,false
zovibact 400mg tablet,zovibact,Herpes Simplex Virus Infections,ANTI,82,475,Dr Reddy,400mg,capsule,false
zeelo 2mg tablet,zeelo,Treatment of Anxiety disorder,NEURO,108,287,Sun Pharma,2mg,injection,false
zend syrup,zend,Treatment of Parasitic infections,ANTI,158,282,Abbott,100mg,capsule,true
zotamox 250 mg/250 mg capsule,zotamox,Treatment of Bacterial infections,ANTI,47,348,Torrent,250 mg,injection,true
zidohope 100mg tablet,zidohope,Treatment of HIV infection,ANTI,192,133,Torrent,100mg,syrup,false
zidovex ln 150 mg/300 mg/200 mg tablet,zidovex,HIV infection,ANTI,159,340,Lupin,150 mg,syrup,true
zeefix 100mg tablet,zeefix,Treatment of Bacterial infections,ANTI,56,329,Torrent,100mg,syrup,false
zolppi d 10mg/20mg tablet,zolppi,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,156,363,Abbott,10mg,syrup,false
zolfa 6mg tablet,zolfa,Treatment of Inflammatory conditions,HORMONES,122,212,Lupin,6mg,syrup,false
zom 20mg capsule,zom,Treatment of Heartburn,GASTRO,38,87,Alkem,20mg,tablet,false
zipio g 15mg/2mg tablet,zipio,Treatment of Type 2 diabetes mellitus,ANTI,130,416,Alkem,15mg,capsule,false
zibose-m 0.2 tablet sr,zibose-m,Treatment of Type 2 diabetes mellitus,ANTI,162,473,Torrent,650mg,syrup,true
zesoris-az 50mg tablet,zesoris-az,Prevention of organ rejection in transplant patients,ANTI,32,471,Mankind,50mg,injection,false
zilion sl 5mg tablet,zilion,Treatment of Insomnia,NEURO,73,439,Torrent,5mg,syrup,true
zendrone 25mg injection,zendrone,Treatment of Post menopausal osteoporosis,HORMONES,173,470,Dr Reddy,25mg,tablet,true
zocx cv 500mg/125mg tablet,zocx,Treatment of Bacterial infections,ANTI,175,52,Sun Pharma,500mg,tablet,false
zolnex 5mg tablet,zolnex,Treatment of Insomnia,NEURO,156,187,Cipla,5mg,syrup,false
zithronic 500mg tablet,zithronic,Treatment of Bacterial infections,ANTI,23,483,Zydus,500mg,capsule,false
zilion 300mg tablet,zilion,Treatment of HIV infection,ANTI,164,289,Dr Reddy,300mg,syrup,false
zolpistar 5mg tablet,zolpistar,Treatment of Insomnia,NEURO,191,500,Mankind,5mg,syrup,true
zuricetcold tablet,zuricetcold,Treatment of Common cold,RESPIRATORY,60,408,Lupin,650mg,syrup,true
zenicef 200mg tablet,zenicef,Treatment of Bacterial infections,ANTI,65,279,Alkem,200mg,syrup,true
zerivid 200mg tablet,zerivid,Treatment of Bacterial infections,ANTI,46,462,Alkem,200mg,injection,false
zenben 400mg tablet,zenben,Treatment of Parasitic infections,ANTI,193,470,Torrent,400mg,tablet,true
zicfi cv dry syrup,zicfi,Treatment of Bacterial infections,ANTI,52,431,Dr Reddy,500mg,tablet,true
zonbact-ocv dry syrup,zonbact-ocv,Treatment of Bacterial infections,ANTI,64,380,Mankind,200mg,capsule,false
zitabend suspension,zitabend,Treatment of Worm infections,ANTI,64,476,Cipla,650mg,syrup,false
ziyof oz 200mg/500mg tablet,ziyof,Treatment of Bacterial & parasitic infections,GASTRO,61,326,Alkem,200mg,capsule,true
zypan d 30mg/40mg capsule sr,zypan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,165,79,Sun Pharma,30mg,syrup,true
zabimox lb 500mg/125mg tablet,zabimox,Bacterial infections,ANTI,152,90,Cipla,500mg,injection,false
zedem 5mg tablet,zedem,Treatment of Insomnia,NEURO,197,72,Cipla,5mg,syrup,false
zirath 250 tablet,zirath,Treatment of Bacterial infections,ANTI,189,77,Lupin,200mg,injection,true
zexime 50mg dry syrup,zexime,Treatment of Bacterial infections,ANTI,196,94,Lupin,50mg,tablet,false
zarmet-gp2 tablet sr,zarmet-gp2,Treatment of Type 2 diabetes mellitus,ANTI,24,207,Zydus,500mg,capsule,true
zaduclav dry syrup,zaduclav,Treatment of Resistance Tuberculosis (TB),ANTI,146,224,Lupin,200mg,injection,true
zenipant 40mg injection,zenipant,Treatment of Heartburn,GASTRO,52,416,Alkem,40mg,capsule,false
zylep c syrup,zylep,Common cold,RESPIRATORY,194,338,Dr Reddy,250mg,injection,false
zmont fx 10mg/120mg tablet,zmont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,21,247,Lupin,10mg,tablet,false
ziprax lb 50mg tablet dt,ziprax,Bacterial infections,ANTI,79,378,Alkem,50mg,syrup,false
zupox 200mg tablet,zupox,Treatment of Bacterial infections,ANTI,97,309,Dr Reddy,200mg,tablet,false
zumroil syrup,zumroil,Cough,RESPIRATORY,129,228,Dr Reddy,650mg,capsule,false
zivahale fb 6mcg/400mcg capsule,zivahale,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,75,362,Dr Reddy,500mg,injection,false
zentra 100mg capsule,zentra,Treatment of Fungal infections,OPHTHAL,164,433,Sun Pharma,100mg,tablet,false
zopenta 12.5mg tablet er,zopenta,Treatment of Insomnia,NEURO,183,199,Dr Reddy,5mg,tablet,false
zitholide 250 tablet,zitholide,Bacterial infections,ANTI,181,85,Zydus,200mg,tablet,false
zantid 150mg tablet,zantid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,166,287,Dr Reddy,150mg,tablet,false
zoxton 2gm injection,zoxton,Treatment of Bacterial infections,ANTI,169,500,Dr Reddy,500mg,injection,true
zeocin 500mg injection,zeocin,Bacterial infections,OPHTHAL,63,106,Sun Pharma,500mg,capsule,false
zelevo tablet,zelevo,Treatment of Bacterial infections,OPHTHAL,78,375,Sun Pharma,650mg,tablet,false
zione ds t 40mg/12.5mg tablet,zione,Hypertension (high blood pressure),CARDIAC,167,381,Mankind,40mg,syrup,true
zyrab-sr capsule,zyrab-sr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,36,267,Zydus,200mg,tablet,true
zefin 2mg/8mg tablet,zefin,Cough,RESPIRATORY,133,269,Dr Reddy,2mg,syrup,false
zeethrom 100mg tablet dt,zeethrom,Treatment of Bacterial infections,ANTI,141,413,Sun Pharma,100mg,capsule,true
zemanil 0.05% cream,zemanil,Treatment of Allergic skin conditions,DERMA,26,368,Sun Pharma,250mg,capsule,false
zeconac 200mg tablet sr,zeconac,Pain relief,PAIN,178,223,Abbott,200mg,injection,false
zitamax-sb injection,zitamax-sb,Bacterial infections,ANTI,101,429,Lupin,250mg,injection,true
zavier 20mg tablet,zavier,Gastroesophageal reflux disease (Acid reflux),GASTRO,52,259,Lupin,20mg,capsule,false
zolsec 20mg capsule,zolsec,Treatment of Heartburn,GASTRO,69,303,Abbott,20mg,capsule,false
zedonac green 50 mg/500 mg tablet,zedonac,Pain relief,PAIN,96,368,Cipla,50 mg,injection,false
zefotib 250mg tablet,zefotib,Non-small cell lung cancer,ANTI,38,369,Sun Pharma,250mg,injection,false
zylocef 100mg tablet dt,zylocef,Treatment of Bacterial infections,ANTI,103,388,Mankind,100mg,injection,true
zikem 250mg tablet,zikem,Treatment of Bacterial infections,ANTI,128,359,Cipla,250mg,syrup,false
zenerv 150mg capsule,zenerv,Treatment of Neuropathic pain,NEURO,183,221,Abbott,150mg,tablet,false
zylocef s 250 mg/125 mg injection,zylocef,Bacterial infections,ANTI,160,136,Abbott,250 mg,capsule,true
zonim 100mg tablet,zonim,Pain relief,PAIN,122,264,Dr Reddy,100mg,injection,true
zedodec 50mg injection,zedodec,Treatment of Post menopausal osteoporosis,HORMONES,162,53,Zydus,50mg,capsule,true
zulvas 10mg tablet,zulvas,High cholesterol,CARDIAC,167,364,Mankind,10mg,tablet,false
zyflur 0.03% eye drop,zyflur,Treatment of Post-operative eye pain and inflammation,OPHTHAL,75,237,Abbott,200mg,tablet,false
zidomax 100mg capsule,zidomax,Treatment of HIV infection,ANTI,37,332,Cipla,100mg,injection,true
zerith 250mg tablet,zerith,Treatment of Bacterial infections,ANTI,107,198,Zydus,250mg,syrup,true
zopilar 40mg tablet,zopilar,Treatment of Pheochromocytoma,CARDIAC,40,164,Dr Reddy,40mg,tablet,true
zeepan d 10mg/40mg tablet,zeepan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,134,498,Cipla,10mg,injection,true
zoltweet plus 0.25mg/10mg tablet,zoltweet,Anxiety disorder,NEURO,22,362,Zydus,25mg,injection,false
