name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
misry 5mg tablet,misry,Treatment of Hypertension (high blood pressure),CARDIAC,85,363,Cipla,5mg,syrup,false
mhsrosuvas 20mg tablet,mhsrosuvas,Treatment of High cholesterol,CARDIAC,63,54,Cipla,20mg,injection,false
meroward 500mg injection,meroward,Severe bacterial infections,ANTI,188,490,Sun Pharma,500mg,injection,false
molulid 100mg/500mg tablet,molulid,Pain relief,PAIN,156,64,Dr Reddy,100mg,tablet,true
montblue-fx 10mg/120mg tablet,montblue-fx,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,137,316,Mankind,10mg,syrup,false
meftik 500mg injection,meftik,Bacterial infections,OPHTHAL,20,169,Zydus,500mg,injection,true
maks 250mg injection,maks,Bacterial infections,OPHTHAL,64,419,Alkem,250mg,tablet,true
mikagrip 500mg injection,mikagrip,Bacterial infections,OPHTHAL,88,188,Mankind,500mg,injection,true
metherbin 0.2mg injection,metherbin,Post-delivery bleeding,GYNAECOLOGICAL,109,275,Sun Pharma,2mg,tablet,false
moxylin kid 125mg tablet,moxylin,Treatment of Peptic ulcer disease,ANTI,188,212,Zydus,125mg,syrup,true
mizepam 400mg tablet,mizepam,Bacterial infections,GASTRO,82,492,Alkem,400mg,injection,false
medicillin 250mg injection,medicillin,Bacterial infections,ANTI,97,293,Torrent,250mg,capsule,true
moxyna 250mg capsule,moxyna,Treatment of Bacterial infections,ANTI,123,386,Zydus,250mg,syrup,false
mflox o 200mg/500mg tablet,mflox,Treatment of Bacterial & parasitic infections,GASTRO,103,465,Abbott,200mg,injection,false
mediflaza 6mg tablet,mediflaza,Treatment of Inflammatory conditions,HORMONES,85,157,Alkem,6mg,syrup,true
mugest 100mg injection,mugest,Hormone replacement therapy,GYNAECOLOGICAL,189,375,Alkem,100mg,capsule,false
marxone t 1000mg/125mg injection,marxone,Bacterial infections,ANTI,99,277,Lupin,1000mg,injection,false
manzolam 0.25mg capsule,manzolam,Treatment of Anxiety,NEURO,74,206,Torrent,25mg,syrup,false
mexcef 500mg injection,mexcef,Treatment of Bacterial infections,ANTI,91,127,Lupin,500mg,capsule,true
menylox 10gm/10gm infusion,menylox,Cerebral edema (accumulation of excessive fluid in the brain),BLOOD,116,115,Abbott,200mg,tablet,true
maitridrox dry syrup,maitridrox,Treatment of Bacterial infections,ANTI,156,461,Cipla,500mg,tablet,false
meclophen 50mg/500mg tablet,meclophen,Pain relief,PAIN,109,249,Alkem,50mg,injection,true
memz 0.125mg tablet,memz,Post-delivery bleeding,GYNAECOLOGICAL,90,313,Abbott,125mg,tablet,true
memz 0.2mg injection,memz,Post-delivery bleeding,GYNAECOLOGICAL,170,225,Cipla,2mg,injection,false
monomet 1000mg tablet xl,monomet,Treatment of Type 2 diabetes mellitus,ANTI,150,487,Zydus,1000mg,injection,false
mervas 10mg tablet,mervas,High cholesterol,CARDIAC,109,460,Mankind,10mg,tablet,false
monoxone sb 1000mg/500mg injection,monoxone,Bacterial infections,ANTI,190,186,Alkem,1000mg,tablet,true
metazac 50mg capsule,metazac,Moderate to severe pain,PAIN,131,387,Torrent,50mg,injection,true
moxifem cv 500mg/125mg tablet,moxifem,Treatment of Bacterial infections,ANTI,163,413,Mankind,500mg,injection,true
mezoc 1500 injection,mezoc,Vitamin B12 deficiency,VITAMINS,49,335,Lupin,250mg,capsule,false
morclav dry syrup,morclav,Treatment of Resistance Tuberculosis (TB),ANTI,30,473,Zydus,250mg,tablet,false
meceff s 1000mg/500mg injection,meceff,Bacterial infections,ANTI,26,349,Alkem,1000mg,capsule,false
medclox 250mg/250mg capsule,medclox,Treatment of Bacterial infections,ANTI,127,117,Cipla,250mg,capsule,false
manza 20mg tablet,manza,Treatment of Schizophrenia,NEURO,54,386,Mankind,20mg,tablet,true
malarther 150mg injection,malarther,Malaria,ANTI,161,249,Lupin,150mg,injection,true
moxyrax cv 1000mg/200mg injection,moxyrax,Treatment of Bacterial infections,ANTI,191,452,Torrent,1000mg,tablet,true
maloflox 400mg tablet,maloflox,Treatment of Bacterial infections,ANTI,149,351,Mankind,400mg,capsule,false
metokan 25mg tablet xl,metokan,Treatment of Hypertension (high blood pressure),CARDIAC,170,339,Cipla,25mg,injection,false
mpod 50mg tablet dt,mpod,Treatment of Bacterial infections,ANTI,169,196,Cipla,50mg,injection,false
metaplatin 100mg injection,metaplatin,Cancer of colon and rectum,ANTI,80,433,Dr Reddy,100mg,tablet,false
merokem 500mg injection,merokem,Severe bacterial infections,ANTI,66,265,Torrent,500mg,injection,false
mekobyt g 300mg/500mcg tablet,mekobyt,Treatment of Neuropathic pain,NEURO,162,473,Sun Pharma,300mg,syrup,true
merosaz 1000mg injection,merosaz,Severe bacterial infections,ANTI,185,77,Mankind,1000mg,injection,true
milazid tz 1000mg/125mg injection,milazid,Bacterial infections,ANTI,114,179,Torrent,1000mg,capsule,true
miltrex 1000mg injection,miltrex,Treatment of Bacterial infections,ANTI,176,374,Abbott,1000mg,syrup,true
magiclav dry syrup,magiclav,Treatment of Resistance Tuberculosis (TB),ANTI,81,241,Zydus,650mg,injection,true
mikasure 100 injection,mikasure,Bacterial infections,OPHTHAL,20,422,Lupin,650mg,injection,false
moxicom cv 250mg/125mg tablet,moxicom,Treatment of Bacterial infections,ANTI,179,416,Lupin,250mg,syrup,false
mefcret ds oral suspension,mefcret,Pain relief,PAIN,82,138,Torrent,200mg,syrup,false
metide tz 1000mg/125mg injection,metide,Bacterial infections,ANTI,192,477,Alkem,1000mg,tablet,false
mobipod 50mg dry syrup,mobipod,Treatment of Bacterial infections,ANTI,191,313,Lupin,50mg,capsule,false
moxbit dc 250mg/250mg capsule,moxbit,Treatment of Bacterial infections,ANTI,157,426,Lupin,250mg,injection,false
medolox mz oral suspension,medolox,Treatment of Bacterial & parasitic infections,GASTRO,81,388,Torrent,100mg,tablet,false
miczone 1gm injection,miczone,Treatment of Bacterial infections,ANTI,78,185,Torrent,200mg,syrup,false
moxlic d 250mg/250mg capsule,moxlic,Treatment of Bacterial infections,ANTI,106,136,Dr Reddy,250mg,injection,false
moldex f 150mg tablet,moldex,Treatment of Fungal infections,ANTI,24,285,Alkem,150mg,tablet,true
merozax 1000mg injection,merozax,Severe bacterial infections,ANTI,140,276,Mankind,1000mg,injection,false
markace 5mg tablet,markace,Treatment of Hypertension (high blood pressure),CARDIAC,92,252,Alkem,5mg,injection,true
mefclove d 10mg/250mg tablet,mefclove,Treatment of Menstrual pain,PAIN,196,318,Abbott,10mg,tablet,false
medsmox 500mg/125mg tablet,medsmox,Treatment of Bacterial infections,ANTI,21,79,Sun Pharma,500mg,injection,false
moximent cv 250mg/125mg tablet,moximent,Treatment of Bacterial infections,ANTI,33,208,Dr Reddy,250mg,capsule,true
mettelu 1% cream,mettelu,Treatment of Fungal skin infections,DERMA,186,394,Lupin,650mg,tablet,true
metcorlin 100mg injection,metcorlin,Severe allergic reactions,RESPIRATORY,189,385,Zydus,100mg,syrup,false
mocin 100mg injection,mocin,Bacterial infections,OPHTHAL,22,334,Alkem,100mg,injection,false
moxdin d 250mg/250mg capsule,moxdin,Treatment of Bacterial infections,ANTI,79,296,Zydus,250mg,capsule,true
mgdox-cv tablet,mgdox-cv,Treatment of Respiratory tract infection,ANTI,33,50,Alkem,200mg,syrup,false
mediface p oral suspension,mediface,Treatment of Fever,PAIN,109,378,Alkem,200mg,syrup,true
mkdrem fast cream,mkdrem,Treatment of Skin infections,DERMA,56,442,Sun Pharma,200mg,tablet,false
mepreds 8mg tablet,mepreds,Treatment of Rheumatic disorder,HORMONES,69,430,Abbott,8mg,syrup,true
makzone sb 1000mg/500mg injection,makzone,Bacterial infections,ANTI,112,173,Lupin,1000mg,capsule,true
moxylik cv 500mg/125mg tablet,moxylik,Bacterial infections,ANTI,50,137,Lupin,500mg,tablet,false
methymic 500 injection,methymic,Treatment of Rheumatic disorder,HORMONES,188,497,Sun Pharma,200mg,tablet,true
mindcure 10 tablet,mindcure,Treatment of Depression,NEURO,149,69,Sun Pharma,250mg,tablet,false
mezole dm 10mg/20mg capsule,mezole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,96,423,Cipla,10mg,syrup,true
moxfyline 400mg tablet,moxfyline,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,164,71,Cipla,400mg,capsule,true
mioxime 100mg tablet dt,mioxime,Treatment of Bacterial infections,ANTI,152,422,Alkem,100mg,tablet,false
meclonac ds oral suspension,meclonac,Treatment of Fever,PAIN,55,442,Alkem,500mg,syrup,true
manrab d 10mg/20mg tablet,manrab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,56,282,Cipla,10mg,syrup,false
micasan 500mg injection,micasan,Bacterial infections,OPHTHAL,99,246,Cipla,500mg,syrup,true
moxylife 125mg tablet,moxylife,Treatment of Peptic ulcer disease,ANTI,90,386,Alkem,125mg,injection,false
monojack s 1000mg/500mg injection,monojack,Treatment of Bacterial infections,ANTI,152,442,Lupin,1000mg,injection,false
metorace am 5mg/50mg tablet,metorace,Treatment of Hypertension (high blood pressure),CARDIAC,190,139,Zydus,5mg,tablet,true
movtak 50mg injection,movtak,Treatment of Post menopausal osteoporosis,HORMONES,34,419,Torrent,50mg,tablet,true
mapsplatin 100mg injection,mapsplatin,Cancer of colon and rectum,ANTI,104,235,Mankind,100mg,syrup,false
motzu 5mg tablet,motzu,Treatment of Allergic conditions,RESPIRATORY,173,498,Torrent,5mg,injection,true
mepodex 80mg injection,mepodex,Treatment of Rheumatic disorder,HORMONES,173,163,Mankind,80mg,capsule,false
malfigo at 60mg injection,malfigo,Malaria,ANTI,191,174,Torrent,60mg,injection,false
mexocef 1000mg injection,mexocef,Treatment of Bacterial infections,ANTI,31,71,Dr Reddy,1000mg,injection,false
moxychem dry syrup,moxychem,Treatment of Resistance Tuberculosis (TB),ANTI,74,318,Alkem,650mg,injection,true
metclav 1.2gm injection,metclav,Treatment of Bacterial infections,ANTI,141,50,Abbott,100mg,syrup,false
morelid p 100mg/325mg tablet,morelid,Pain relief,PAIN,103,327,Mankind,100mg,syrup,false
methtat 1500 injection,methtat,Vitamin B12 deficiency,VITAMINS,107,237,Dr Reddy,200mg,capsule,false
mesar ah 40mg/12.5mg tablet,mesar,Treatment of Hypertension (high blood pressure),CARDIAC,177,64,Lupin,40mg,tablet,true
maxclopar cz 100mg/325mg/250mg tablet,maxclopar,Treatment of Muscular pain,PAIN,112,310,Mankind,100mg,capsule,true
mekocatch-c injection,mekocatch-c,Nutritional deficiencies,VITAMINS,70,135,Lupin,500mg,tablet,true
monticrux l 5mg/10mg tablet,monticrux,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,167,215,Dr Reddy,5mg,injection,true
medpraz 40mg tablet,medpraz,Treatment of Heartburn,GASTRO,46,216,Abbott,40mg,tablet,false
mebalmin 1500mcg injection,mebalmin,Vitamin B12 deficiency,VITAMINS,110,52,Torrent,200mg,tablet,true
mucotrax am syrup,mucotrax,Treatment of Cough with mucus,RESPIRATORY,134,373,Dr Reddy,100mg,capsule,false
mikanext 500mg injection,mikanext,Bacterial infections,OPHTHAL,21,116,Torrent,500mg,syrup,true
moxylox 250mg tablet,moxylox,Treatment of Bacterial infections,ANTI,47,212,Sun Pharma,250mg,injection,false
metstar 1% soap,metstar,Scabies,DERMA,72,246,Mankind,100mg,injection,false
mecopantin 1500mcg/150mg tablet,mecopantin,Treatment of Neuropathic pain,NEURO,95,435,Zydus,150mg,tablet,false
moxyheal 1000mg/200mg injection,moxyheal,Treatment of Bacterial infections,ANTI,71,303,Abbott,1000mg,injection,true
medbalmin pg 750mcg/75mg capsule,medbalmin,Treatment of Neuropathic pain,NEURO,184,409,Abbott,75mg,syrup,true
moxincla lb 500mg/125mg tablet,moxincla,Bacterial infections,ANTI,165,89,Cipla,500mg,syrup,true
merotif 1000mg injection,merotif,Severe bacterial infections,ANTI,70,397,Zydus,1000mg,injection,true
minakin 500mg injection,minakin,Bacterial infections,OPHTHAL,166,69,Abbott,500mg,injection,false
moxletic cv 1000mg/200mg injection,moxletic,Treatment of Bacterial infections,ANTI,129,327,Lupin,1000mg,injection,false
methnic p 750mcg/75mg capsule,methnic,Treatment of Neuropathic pain,NEURO,115,473,Torrent,75mg,syrup,false
meroclip 1000mg injection,meroclip,Severe bacterial infections,ANTI,57,218,Zydus,1000mg,tablet,true
malject 150mg injection,malject,Malaria,ANTI,97,381,Mankind,150mg,capsule,true
moxybless cv 1000mg/200mg injection,moxybless,Treatment of Bacterial infections,ANTI,102,401,Lupin,1000mg,capsule,true
merotuit 1000mg injection,merotuit,Severe bacterial infections,ANTI,69,328,Zydus,1000mg,syrup,true
monopil sb 250mg/125mg injection,monopil,Bacterial infections,ANTI,140,459,Cipla,250mg,syrup,false
mikadan 500mg injection,mikadan,Bacterial infections,OPHTHAL,47,166,Dr Reddy,500mg,syrup,true
merty 15mg tablet,merty,Treatment of Depression,NEURO,120,198,Lupin,15mg,tablet,true
miconex 500mcg injection,miconex,Vitamin B12 deficiency,VITAMINS,180,323,Torrent,500mg,tablet,false
mikarom 250mg injection,mikarom,Bacterial infections,OPHTHAL,151,370,Cipla,250mg,tablet,false
mikaject 100mg injection,mikaject,Bacterial infections,OPHTHAL,78,180,Lupin,100mg,injection,true
misobort 100mcg tablet,misobort,Medical abortion,GASTRO,150,174,Sun Pharma,250mg,injection,true
mhsator f 10mg/160mg tablet,mhsator,Treatment of High cholesterol,CARDIAC,148,472,Lupin,10mg,capsule,false
mytaxel 260mg injection,mytaxel,Breast cancer,ANTI,177,298,Torrent,260mg,tablet,true
malisoz 150mg injection,malisoz,Malaria,ANTI,123,157,Zydus,150mg,capsule,true
meslataj 500mg pellets,meslataj,Ulcerative colitis,GASTRO,180,438,Zydus,500mg,tablet,false
malexit 150mg injection,malexit,Malaria,ANTI,129,484,Lupin,150mg,capsule,true
milivo 750mg tablet,milivo,Treatment of Bacterial infections,OPHTHAL,41,203,Zydus,750mg,tablet,true
moflin oz suspension,moflin,Treatment of Bacterial & parasitic infections,GASTRO,73,269,Dr Reddy,500mg,capsule,false
metograf am 5 mg/50 mg tablet,metograf,Treatment of Hypertension (high blood pressure),CARDIAC,158,460,Sun Pharma,5 mg,syrup,true
maast a tablet,maast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,108,450,Torrent,500mg,capsule,false
masterclav kid 200 mg/28.5 mg tablet,masterclav,Treatment of Resistance Tuberculosis (TB),ANTI,53,306,Torrent,200 mg,syrup,false
m cid c dry syrup,m,Treatment of Bacterial & parasitic infections,GASTRO,89,223,Torrent,100mg,syrup,false
m-heal 4mg tablet dt,m-heal,Treatment of Allergic skin conditions,RESPIRATORY,25,361,Lupin,4mg,tablet,false
methyphar 0.2mg injection,methyphar,Post-delivery bleeding,GYNAECOLOGICAL,186,294,Lupin,2mg,tablet,true
moxytab kid 125mg tablet,moxytab,Treatment of Peptic ulcer disease,ANTI,180,59,Lupin,125mg,syrup,false
maxithral 100mg tablet dt,maxithral,Treatment of Bacterial infections,ANTI,109,107,Zydus,100mg,injection,true
moxidian cv 500mg/125mg tablet,moxidian,Treatment of Bacterial infections,ANTI,162,154,Alkem,500mg,syrup,false
metolav 50mg tablet,metolav,Treatment of Hypertension (high blood pressure),CARDIAC,76,236,Sun Pharma,50mg,capsule,true
moxcad-cl 250mg/125mg tablet,moxcad-cl,Treatment of Bacterial infections,ANTI,84,227,Lupin,250mg,injection,true
metherdac 0.2mg injection,metherdac,Post-delivery bleeding,GYNAECOLOGICAL,35,478,Cipla,2mg,capsule,true
mitcin 100mg injection,mitcin,Bacterial infections,OPHTHAL,189,326,Dr Reddy,100mg,tablet,true
moxylite kid 125mg tablet,moxylite,Treatment of Peptic ulcer disease,ANTI,138,182,Torrent,125mg,injection,true
milzi kid 100mg tablet,milzi,Treatment of Bacterial infections,ANTI,120,345,Lupin,100mg,syrup,false
maxxo oz 200mg/500mg tablet,maxxo,Treatment of Bacterial & parasitic infections,GASTRO,105,351,Cipla,200mg,tablet,false
metorgliz 80mg/500mg tablet,metorgliz,Treatment of Type 2 diabetes mellitus,ANTI,49,398,Lupin,80mg,syrup,true
mezoser 50mg/15mg tablet,mezoser,Pain relief,PAIN,87,197,Dr Reddy,50mg,capsule,false
myodum cv 200mg/125mg tablet,myodum,Treatment of Respiratory tract infection,ANTI,49,68,Lupin,200mg,capsule,true
minuslide p suspension,minuslide,Pain relief,PAIN,171,264,Torrent,250mg,injection,false
mikmor 500mg injection,mikmor,Bacterial infections,OPHTHAL,87,256,Torrent,500mg,injection,true
mofla 100mg tablet,mofla,Treatment of Bacterial infections,ANTI,194,455,Lupin,100mg,tablet,false
maidrof 200mg/500mg tablet,maidrof,Treatment of Bacterial & parasitic infections,GASTRO,157,479,Sun Pharma,200mg,tablet,false
maitridrox 500mg tablet,maitridrox,Treatment of Bacterial infections,ANTI,78,173,Torrent,500mg,injection,false
maxina 100mg injection,maxina,Bacterial infections,OPHTHAL,150,69,Zydus,100mg,injection,true
moxkey 500mg capsule,moxkey,Treatment of Bacterial infections,ANTI,124,259,Dr Reddy,500mg,injection,false
moxycad cv 250mg/125mg tablet,moxycad,Treatment of Bacterial infections,ANTI,74,130,Mankind,250mg,tablet,false
mefdel p 250mg/500mg tablet,mefdel,Pain relief,PAIN,191,375,Abbott,250mg,capsule,false
munate 60 injection,munate,Malaria,ANTI,34,464,Mankind,500mg,capsule,false
moxcad-forte dry syrup,moxcad-forte,Treatment of Resistant Tuberculosis (TB),ANTI,127,371,Sun Pharma,100mg,syrup,true
moxjem cv 500mg/125mg tablet,moxjem,Treatment of Bacterial infections,ANTI,45,339,Abbott,500mg,capsule,false
meprazen d 30mg/40mg capsule sr,meprazen,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,32,96,Abbott,30mg,tablet,false
mythro 200mg syrup,mythro,Treatment of Bacterial infections,ANTI,118,79,Lupin,200mg,tablet,false
mecvel 1500mcg injection,mecvel,Vitamin B12 deficiency,VITAMINS,178,482,Dr Reddy,100mg,injection,false
metforan 1000mg tablet xr,metforan,Treatment of Type 2 diabetes mellitus,ANTI,199,496,Dr Reddy,1000mg,tablet,false
medistin 4.5miu injection,medistin,Severe bacterial infections,GASTRO,37,486,Cipla,100mg,syrup,false
moxpic ca 200mg/125mg tablet,moxpic,Treatment of Bacterial infections,ANTI,42,224,Lupin,200mg,tablet,true
markace h 2.5mg/12.5mg tablet,markace,Hypertension (high blood pressure),CARDIAC,162,191,Abbott,5mg,capsule,true
mikoclav 500mg/125mg tablet,mikoclav,Treatment of Bacterial infections,ANTI,188,400,Cipla,500mg,capsule,true
merotoss 125mg injection,merotoss,Severe bacterial infections,ANTI,135,301,Abbott,125mg,syrup,false
makone 1000mg injection,makone,Treatment of Bacterial infections,ANTI,129,170,Sun Pharma,1000mg,injection,true
mikatro 250mg injection,mikatro,Bacterial infections,OPHTHAL,44,495,Cipla,250mg,syrup,true
makpod 100mg tablet,makpod,Treatment of Bacterial infections,ANTI,86,405,Zydus,100mg,capsule,true
mycita 250mg injection,mycita,Treatment of Stroke,NEURO,111,434,Zydus,250mg,syrup,true
meox  250 dt tablet,meox,Treatment of Bacterial infections,ANTI,152,438,Cipla,200mg,injection,false
meox dx lb 250mg/250mg capsule,meox,Bacterial infections,ANTI,199,111,Torrent,250mg,injection,true
mecovac 1500mcg injection,mecovac,Vitamin B12 deficiency,VITAMINS,71,406,Lupin,250mg,capsule,true
moxyleaf 500mg capsule,moxyleaf,Treatment of Bacterial infections,ANTI,124,191,Cipla,500mg,tablet,false
mefcad p syrup,mefcad,Pain relief,PAIN,173,379,Lupin,650mg,syrup,true
medclar 500mg injection,medclar,Treatment of Bacterial infections,ANTI,76,360,Lupin,500mg,tablet,false
milet 1000mg injection,milet,Severe bacterial infections,ANTI,161,254,Cipla,1000mg,injection,true
mirstar 7.5mg tablet,mirstar,Treatment of Depression,NEURO,47,437,Torrent,5mg,injection,false
mepycep 250mg tablet dt,mepycep,Treatment of Bacterial infections,ANTI,73,326,Lupin,250mg,capsule,true
medprox 200mg tablet dt,medprox,Treatment of Bacterial infections,ANTI,90,122,Zydus,200mg,tablet,false
malsunate injection,malsunate,Malaria,ANTI,23,394,Abbott,200mg,capsule,true
merotune sb 1000mg/500mg injection,merotune,Severe bacterial infections,ANTI,155,79,Mankind,1000mg,injection,false
monex dx 250mg/250mg capsule,monex,Treatment of Bacterial infections,ANTI,161,78,Lupin,250mg,injection,true
