name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
melzap 1mg tablet,melzap,Treatment of Anxiety disorder,NEURO,126,489,Sun Pharma,1mg,injection,false
megaset 4mg tablet,megaset,Treatment of Nausea,GASTRO,128,145,Abbott,4mg,injection,true
m cold plus syrup,m,Treatment of Common cold,RESPIRATORY,129,385,Abbott,500mg,injection,false
maxidol 50mg/ml injection,maxidol,Moderate to severe pain,PAIN,123,62,Cipla,50mg,capsule,false
misotol 200mcg tablet,misotol,Medical abortion,GASTRO,133,86,Mankind,100mg,injection,true
mosol plus cream,mosol,Treatment of Melasma,DERMA,142,395,Mankind,200mg,capsule,true
my relief-sp tablet,my,Pain relief,PAIN,184,462,Dr Reddy,500mg,syrup,false
mnc plus capsule,mnc,Treatment of Neuropathic pain,NEURO,92,386,Alkem,500mg,syrup,true
methiwave capsule,methiwave,Treatment of Nutritional deficiencies,VITAMINS,68,310,Abbott,250mg,tablet,true
myone depot 150 mg injection,myone,Treatment of Abnormal uterine bleeding,GYNAECOLOGICAL,56,210,Abbott,150 mg,syrup,true
mepresso i 500mg injection,mepresso,Treatment of Rheumatic disorder,HORMONES,26,476,Sun Pharma,500mg,syrup,false
meriphyllin injection,meriphyllin,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,54,278,Torrent,200mg,capsule,false
mefentod p 50mg/5ml/125mg/5ml syrup,mefentod,Pain relief,PAIN,39,418,Sun Pharma,50mg,injection,false
monpan-dsr 30mg/40mg capsule,monpan-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,54,361,Alkem,30mg,capsule,true
minscalp plus solution,minscalp,Hair loss,DERMA,122,62,Zydus,100mg,tablet,false
montnic-lc tablet,montnic-lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,171,67,Cipla,250mg,tablet,false
mesizole capsule sr,mesizole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,182,473,Lupin,200mg,capsule,true
maglin 75 nt tablet,maglin,Treatment of Neuropathic pain,NEURO,139,349,Cipla,100mg,syrup,true
melof 200mg tablet,melof,Treatment of Bacterial infections,ANTI,68,291,Zydus,200mg,capsule,true
migrazine 5mg tablet,migrazine,Prevention of Migraine,NEURO,159,297,Torrent,5mg,capsule,true
magasip o syrup,magasip,Treatment of Acidity,GASTRO,30,271,Mankind,100mg,capsule,false
minolast kid 2.5mg/4mg tablet,minolast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,172,153,Alkem,5mg,tablet,true
maxifen sp 100mg/325mg/10mg tablet,maxifen,Pain relief,PAIN,197,83,Sun Pharma,100mg,syrup,true
mucifi 100mg capsule,mucifi,Treatment of Bacterial infections,ANTI,149,350,Torrent,100mg,tablet,true
merryclav 625 duo tablet,merryclav,Treatment of Bacterial infections,ANTI,56,180,Dr Reddy,200mg,syrup,true
mecever p 750mcg/75mg capsule,mecever,Treatment of Neuropathic pain,NEURO,31,176,Lupin,75mg,syrup,true
metaz f cream,metaz,Treatment of Skin conditions with inflammation & itching,DERMA,101,266,Torrent,200mg,tablet,true
mecyp syrup,mecyp,Appetite stimulant,VITAMINS,200,423,Mankind,100mg,tablet,true
montevive-l tablet,montevive-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,71,287,Mankind,200mg,tablet,false
movistar l 5mg/10mg tablet,movistar,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,87,455,Torrent,5mg,syrup,false
metvilda 500mg/50mg tablet,metvilda,Treatment of Type 2 diabetes mellitus,ANTI,36,211,Mankind,500mg,injection,false
metpil a 25 tablet sr,metpil,Treatment of Hypertension (high blood pressure),CARDIAC,165,411,Dr Reddy,200mg,syrup,true
metoright am 5mg/50mg tablet,metoright,Treatment of Hypertension (high blood pressure),CARDIAC,136,465,Torrent,5mg,syrup,false
macrozac 250mg tablet,macrozac,Treatment of Bacterial infections,ANTI,26,321,Lupin,250mg,injection,false
meltolan rd   7.5mg tablet,meltolan,Treatment of Schizophrenia,NEURO,23,152,Zydus,5mg,capsule,true
mo 4 dx eye drop,mo,Treatment of Bacterial eye infections,OPHTHAL,51,68,Zydus,500mg,injection,true
magnacillinxp capsule,magnacillinxp,Bacterial infections,ANTI,37,244,Mankind,250mg,tablet,true
mucaryl expect syrup,mucaryl,"$name is a combination medicine that effectively relieves symptoms of the common cold, such as a blocked nose, runny nose, watery eyes, sneezing, and congestion or stuffiness. It helps loosen thick mucus, making it easier to cough out. It also shrinks the blood vessels and provides rapid relief that lasts for several hours. These actions make breathing easier. 

$name is safe and effective. It usually starts to work within a few minutes, and the effects can last up to several hours. Take it as prescribed by your doctor, and do not stop using it unless you are advised otherwise. Common cold",RESPIRATORY,70,156,Sun Pharma,100mg,tablet,true
myrox 150mg tablet,myrox,Treatment of Bacterial infections,ANTI,127,339,Lupin,150mg,injection,false
mepril 5mg tablet,mepril,Treatment of Hypertension (high blood pressure),CARDIAC,62,159,Alkem,5mg,injection,false
metroross dg forte gel,metroross,Treatment of Mouth infection,STOMATOLOGICALS,56,321,Alkem,500mg,syrup,true
metolet cl 10mg/50mg tablet,metolet,Hypertension (high blood pressure),CARDIAC,68,130,Lupin,10mg,tablet,true
mecoriv injection,mecoriv,Vitamin B12 deficiency,VITAMINS,166,452,Zydus,650mg,syrup,false
medijoint-plus tablet,medijoint-plus,Osteoarthritis,PAIN,76,322,Alkem,500mg,tablet,false
mefson forte syrup,mefson,Pain relief,PAIN,91,146,Cipla,100mg,capsule,true
magril tablet,magril,Prevention of Migraine,NEURO,123,318,Lupin,200mg,capsule,true
migrof 5 capsule sr,migrof,Prevention of Migraine,CARDIAC,96,158,Dr Reddy,100mg,tablet,true
moxve kt eye drop,moxve,Treatment of Bacterial eye infections,OPHTHAL,134,244,Cipla,200mg,injection,true
manilup 20% infusion,manilup,Acute renal failure,CARDIAC,198,185,Zydus,650mg,syrup,true
milcy forte tablet,milcy,Treatment of Neuropathic pain,NEURO,191,492,Sun Pharma,250mg,capsule,true
mucaryl ls   junior  syrup,mucaryl,Acute Sore throat,RESPIRATORY,74,160,Mankind,200mg,capsule,false
methyl-pred 1000mg injection,methyl-pred,Treatment of Rheumatic disorder,HORMONES,190,175,Dr Reddy,1000mg,injection,false
mentoxl ls syrup,mentoxl,Treatment of Cough with mucus,RESPIRATORY,31,159,Torrent,650mg,syrup,false
macsart 80mg tablet,macsart,Treatment of Hypertension (high blood pressure),CARDIAC,111,321,Dr Reddy,80mg,tablet,false
medidox 100mg tablet dt,medidox,Treatment of Bacterial infections,ANTI,75,93,Abbott,100mg,syrup,false
metha 25mg tablet,metha,Treatment of Nausea,GASTRO,187,193,Torrent,25mg,capsule,false
minostar 50mg capsule,minostar,Treatment of Bacterial infections,ANTI,164,381,Zydus,50mg,capsule,false
medeptal 300mg tablet,medeptal,Epilepsy/Seizures,NEURO,167,134,Abbott,300mg,tablet,true
monteflo ab 10mg/5mg/200mg tablet,monteflo,Asthma,RESPIRATORY,79,133,Zydus,10mg,injection,false
montinip 5mg/10mg tablet,montinip,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,178,140,Dr Reddy,5mg,tablet,false
metkuf syrup,metkuf,Treatment of Dry cough,RESPIRATORY,25,398,Torrent,200mg,injection,false
mine plus injection,mine,Vitamin B12 deficiency,VITAMINS,96,350,Torrent,100mg,capsule,false
molmek 650 tablet,molmek,Pain relief,PAIN,136,383,Cipla,100mg,capsule,true
methisa 4mg tablet,methisa,Treatment of Rheumatic disorder,HORMONES,79,71,Sun Pharma,4mg,injection,true
merobax 500mg injection,merobax,Severe bacterial infections,ANTI,81,441,Abbott,500mg,syrup,false
misogest tablet,misogest,Medical abortion,GASTRO,127,268,Torrent,250mg,tablet,true
movoron p tablet,movoron,Pain relief,PAIN,55,409,Mankind,250mg,tablet,true
mezol 20mg capsule,mezol,Treatment of Heartburn,GASTRO,29,350,Sun Pharma,20mg,capsule,true
metanac-thp 4 tablet,metanac-thp,Treatment of Muscular pain,PAIN,20,451,Alkem,650mg,tablet,true
methyup od injection,methyup,Nutritional deficiencies,VITAMINS,190,419,Sun Pharma,250mg,tablet,false
mediver 12 tablet,mediver,Treatment of Parasitic infections,ANTI,116,221,Abbott,250mg,tablet,true
mometspre 50mcg nasal spray,mometspre,Treatment of Skin conditions with inflammation & itching,DERMA,84,397,Abbott,100mg,injection,true
micast-f tablet,micast-f,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,141,205,Sun Pharma,200mg,injection,true
multimore-g capsule,multimore-g,Treatment of Neuropathic pain,NEURO,23,164,Torrent,250mg,syrup,true
metho ml 500mg injection,metho,Cancer,ANTI,159,385,Cipla,500mg,tablet,true
myaz 500mg tablet,myaz,Treatment of Bacterial infections,ANTI,76,145,Cipla,500mg,syrup,true
michelle-sr 400 tablet,michelle-sr,Hormone replacement therapy,GYNAECOLOGICAL,146,278,Abbott,200mg,syrup,false
mibor 2mg injection,mibor,Multiple myeloma,ANTI,65,52,Cipla,2mg,injection,false
maximol 400 mg/325 mg/100 mg tablet,maximol,Pain relief,PAIN,197,394,Mankind,400 mg,capsule,false
mahabend 400mg tablet,mahabend,Treatment of Parasitic infections,ANTI,180,251,Dr Reddy,400mg,capsule,false
metoshine t 40mg/50mg tablet,metoshine,Treatment of Hypertension (high blood pressure),CARDIAC,95,364,Cipla,40mg,syrup,false
metabose 1000mg/0.3mg tablet er,metabose,Treatment of Type 2 diabetes mellitus,ANTI,101,264,Torrent,1000mg,syrup,false
m2 pan-dsr capsule,m2,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,119,212,Torrent,100mg,tablet,false
metpil t 40mg/50mg tablet,metpil,Treatment of Hypertension (high blood pressure),CARDIAC,98,384,Lupin,40mg,injection,false
montudol fx tablet,montudol,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,196,114,Lupin,500mg,injection,true
montemune b 20mg/10mg tablet,montemune,Treatment of Allergic conditions,RESPIRATORY,73,293,Cipla,20mg,syrup,true
mosart 2gm sachet,mosart,Ulcerative colitis,GASTRO,199,183,Alkem,100mg,tablet,false
montac-l syrup,montac-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,199,327,Dr Reddy,650mg,tablet,false
morglin tablet,morglin,Treatment of Type 2 diabetes mellitus,ANTI,117,328,Torrent,500mg,capsule,false
myoclox cv 625mg tablet,myoclox,Bacterial infections,ANTI,32,60,Dr Reddy,625mg,tablet,true
mucobrex oral drops,mucobrex,Treatment of Common cold,RESPIRATORY,67,489,Zydus,200mg,tablet,true
moxil 250mg syrup,moxil,Treatment of Bacterial infections,ANTI,178,439,Alkem,250mg,capsule,false
metos 0.1% lotion,metos,Treatment of Skin conditions with inflammation & itching,DERMA,97,432,Sun Pharma,650mg,capsule,false
medispas 10mg/500mg tablet,medispas,Treatment of Abdominal pain,GASTRO,175,392,Cipla,10mg,tablet,false
momezat 50mcg nasal spray,momezat,Treatment of Skin conditions with inflammation & itching,DERMA,177,213,Lupin,100mg,injection,false
mirtazac 7.5mg tablet,mirtazac,Treatment of Depression,NEURO,40,376,Mankind,5mg,tablet,true
movibon 500mg tablet,movibon,Pain relief,PAIN,97,104,Dr Reddy,500mg,syrup,false
melco sp 100mg/325mg/15mg tablet,melco,Pain relief,PAIN,86,275,Torrent,100mg,capsule,true
merogold 1000mg injection,merogold,Severe bacterial infections,ANTI,40,72,Torrent,1000mg,tablet,true
mag 20mg tablet,mag,Treatment of Heartburn,GASTRO,128,353,Sun Pharma,20mg,injection,true
metazole 5mg tablet,metazole,Hyperthyroidism,HORMONES,138,339,Torrent,5mg,tablet,true
migranoc 250mg/10mg tablet,migranoc,Prevention of Migraine,PAIN,135,353,Abbott,250mg,injection,false
montastic lc 5mg/10mg tablet,montastic,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,50,406,Alkem,5mg,injection,false
moza 10 mg tablet,moza,Gastroesophageal reflux disease (Acid reflux),GASTRO,199,212,Abbott,10 mg,injection,true
my fsh 75 injection,my,Female infertility,GYNAECOLOGICAL,167,134,Cipla,100mg,syrup,false
mycobal injection,mycobal,Nutritional deficiencies,VITAMINS,116,168,Dr Reddy,200mg,syrup,true
mapcal tablet,mapcal,Treatment and prevention of Calcium deficiency,VITAMINS,104,421,Sun Pharma,100mg,capsule,true
mecalen 1500mcg injection,mecalen,Vitamin B12 deficiency,VITAMINS,53,262,Lupin,100mg,syrup,false
metclav 625 lb tablet,metclav,Bacterial infections,ANTI,148,285,Lupin,650mg,syrup,false
mirfit 45 tablet,mirfit,Treatment of Depression,NEURO,200,303,Cipla,500mg,tablet,false
mbsporin powder,mbsporin,Bacterial skin infections,DERMA,172,446,Abbott,200mg,syrup,false
metfaith g 1mg/500mg tablet pr,metfaith,Treatment of Type 2 diabetes mellitus,ANTI,28,446,Lupin,1mg,tablet,true
megrosi plus 150mg/100mg tablet,megrosi,Treatment of Indigestion,GASTRO,50,248,Sun Pharma,150mg,tablet,false
monten fx 10mg/120mg tablet,monten,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,115,241,Alkem,10mg,syrup,true
montinour-l kid syrup,montinour-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,78,126,Mankind,100mg,injection,false
mapsthione 50 tablet,mapsthione,Liver  disease,GASTRO,127,171,Sun Pharma,500mg,injection,false
m spray,m,Treatment of Skin conditions with inflammation & itching,DERMA,118,289,Dr Reddy,500mg,injection,true
m lox capsule,m,Treatment of Bacterial infections,ANTI,114,121,Torrent,500mg,tablet,true
megapime 1000mg injection,megapime,Treatment of Severe bacterial infections,ANTI,148,77,Lupin,1000mg,capsule,false
metroz 4mg tablet,metroz,Treatment of Rheumatic disorder,HORMONES,87,307,Lupin,4mg,injection,false
myneuron 500mcg tablet,myneuron,Treatment of Pernicious Anemia,VITAMINS,111,197,Abbott,250mg,capsule,true
mycocel s 360mg tablet,mycocel,Prevention of organ rejection in transplant patients,ANTI,45,465,Mankind,360mg,syrup,true
mizit 500mg tablet,mizit,Treatment of Bacterial infections,ANTI,34,475,Abbott,500mg,capsule,true
mclazide 30mg tablet mr,mclazide,Treatment of Type 2 diabetes mellitus,ANTI,114,87,Alkem,30mg,syrup,false
movilox 400 tablet,movilox,Treatment of Bacterial eye infections,OPHTHAL,144,74,Cipla,200mg,injection,false
minolast lc kid 2.5mg/4mg tablet dt,minolast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,49,267,Cipla,5mg,tablet,true
moxinext d eye drop,moxinext,Treatment of Bacterial eye infections,OPHTHAL,129,473,Abbott,200mg,capsule,false
mycocid 100mg tablet vt,mycocid,Fungal infections of vagina,DERMA,188,89,Cipla,100mg,capsule,true
megacef 100mg tablet,megacef,Treatment of Bacterial infections,ANTI,174,56,Cipla,100mg,syrup,true
mycosol c cream,mycosol,Treatment of Skin infections,DERMA,173,355,Torrent,250mg,injection,false
mopride 5mg tablet,mopride,Gastroesophageal reflux disease (Acid reflux),GASTRO,92,220,Lupin,5mg,capsule,true
mecolbin injection,mecolbin,Vitamin B12 deficiency,VITAMINS,55,365,Lupin,650mg,injection,false
menolate 500mg tablet,menolate,Bleeding,BLOOD,144,404,Sun Pharma,500mg,injection,true
mital 500mg/600mg tablet,mital,Treatment of Polycystic ovarian syndrome (PCOS),ANTI,103,383,Lupin,500mg,injection,true
motocef 250mg tablet,motocef,Treatment of Bacterial infections,ANTI,25,455,Torrent,250mg,capsule,false
metolet r 25mg/2.5mg tablet,metolet,Hypertension (high blood pressure),CARDIAC,160,178,Sun Pharma,25mg,injection,false
misartan 40mg tablet,misartan,Treatment of Hypertension (high blood pressure),CARDIAC,189,250,Alkem,40mg,injection,false
moreprol 25mg tablet xl,moreprol,Treatment of Hypertension (high blood pressure),CARDIAC,134,428,Torrent,25mg,capsule,true
metonex 50mg tablet,metonex,Treatment of Hypertension (high blood pressure),CARDIAC,176,223,Cipla,50mg,syrup,false
medflam tablet,medflam,Pain relief,PAIN,176,210,Sun Pharma,100mg,injection,true
mage 2mg tablet,mage,Treatment of Type 2 diabetes mellitus,ANTI,86,193,Cipla,2mg,capsule,true
metpil 12.5mg tablet xr,metpil,Treatment of Hypertension (high blood pressure),CARDIAC,62,217,Mankind,5mg,syrup,false
mefcor tx 500mg/250mg tablet,mefcor,Treatment of Heavy menstrual bleeding,BLOOD,136,393,Alkem,500mg,capsule,false
metadex t 40mg/50mg tablet,metadex,Treatment of Hypertension (high blood pressure),CARDIAC,73,250,Cipla,40mg,capsule,false
monocobal injection,monocobal,Vitamin B12 deficiency,VITAMINS,57,81,Dr Reddy,650mg,capsule,false
moxswipe eye drop,moxswipe,Treatment of Bacterial eye infections,OPHTHAL,159,320,Mankind,650mg,tablet,false
movac 15mg tablet,movac,Pain relief,PAIN,64,205,Cipla,15mg,tablet,true
merex 500mg injection,merex,Cancer,ANTI,139,384,Sun Pharma,500mg,syrup,false
mobyle p capsule,mobyle,Treatment of Neuropathic pain,NEURO,51,422,Cipla,100mg,syrup,true
metmore g1 tablet sr,metmore,Treatment of Type 2 diabetes mellitus,ANTI,162,284,Torrent,650mg,injection,false
mobipro tablet,mobipro,Osteoarthritis,PAIN,157,91,Torrent,250mg,tablet,true
metadure 2.5mg tablet,metadure,Treatment of Hypertension (high blood pressure),CARDIAC,92,96,Sun Pharma,5mg,capsule,true
morine n 500mg/150mg tablet,morine,Treatment of Diabetic kidney disease,ANTI,48,268,Dr Reddy,500mg,injection,false
metozest 25mg tablet xl,metozest,Treatment of Hypertension (high blood pressure),CARDIAC,111,64,Dr Reddy,25mg,injection,false
megthro 250mg tablet,megthro,Treatment of Bacterial infections,ANTI,101,77,Mankind,250mg,syrup,true
mlobe-lp eye drop bak free,mlobe-lp,Treatment of Eye infection with inflammation,OPHTHAL,126,337,Lupin,650mg,capsule,false
moreprol 50mg tablet xl,moreprol,Treatment of Hypertension (high blood pressure),CARDIAC,34,475,Abbott,50mg,capsule,true
minty-lc tablet,minty-lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,184,81,Torrent,200mg,tablet,false
megacholin pastilles,megacholin,Nutritional deficiencies,NEURO,45,485,Lupin,250mg,injection,false
moxikem 125mg tablet dt,moxikem,Treatment of Peptic ulcer disease,ANTI,102,391,Lupin,125mg,syrup,true
menocare 200mg tablet,menocare,Hormone replacement therapy,GYNAECOLOGICAL,78,172,Zydus,200mg,capsule,false
metmore 500mg tablet sr,metmore,Treatment of Type 2 diabetes mellitus,ANTI,153,442,Lupin,500mg,syrup,false
mahadiclo tablet,mahadiclo,Treatment of Pain due to muscle spasm,PAIN,20,321,Zydus,200mg,tablet,false
maxgra 120mg tablet,maxgra,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,135,258,Alkem,120mg,injection,true
mavicon 100mg capsule,mavicon,Treatment of Fungal infections,OPHTHAL,129,469,Cipla,100mg,syrup,true
moxivir 400mg tablet,moxivir,Treatment of Bacterial eye infections,OPHTHAL,155,278,Mankind,400mg,injection,true
mucimen p 300mg/50mg tablet,mucimen,Treatment of Chronic kidney disease,UROLOGY,125,184,Abbott,300mg,tablet,true
metpath-g 1 tablet,metpath-g,Treatment of Type 2 diabetes mellitus,ANTI,197,388,Cipla,650mg,injection,true
maxflow eye/ear drops,maxflow,Bacterial eye / ear infections,OPHTHAL,104,381,Sun Pharma,500mg,tablet,true
m-tri 4mg tablet,m-tri,Nutritional deficiencies,VITAMINS,103,163,Zydus,4mg,syrup,false
moxileb 250mg tablet dt,moxileb,Treatment of Bacterial infections,ANTI,75,439,Torrent,250mg,capsule,true
morris 400mg tablet,morris,Treatment of Bacterial eye infections,OPHTHAL,50,394,Torrent,400mg,capsule,true
montipar-l tablet,montipar-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,139,268,Cipla,250mg,syrup,true
muchek-cold tablet,muchek-cold,Treatment of Common cold,RESPIRATORY,90,66,Zydus,100mg,injection,false
metsun 100mg tablet xl,metsun,Treatment of Hypertension (high blood pressure),CARDIAC,196,497,Cipla,100mg,syrup,false
momentox skin cream,momentox,Treatment of Skin conditions with inflammation & itching,DERMA,159,390,Cipla,500mg,tablet,true
mygran tablet,mygran,Migraine,NEURO,156,316,Zydus,500mg,capsule,true
moxydax 500mg/125mg tablet,moxydax,Treatment of Bacterial infections,ANTI,185,62,Mankind,500mg,tablet,false
moka-l kid tablet dt,moka-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,21,377,Sun Pharma,650mg,syrup,false
mirton 7.5mg tablet,mirton,Treatment of Depression,NEURO,48,319,Dr Reddy,5mg,tablet,false
