name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
panonic d 30mg/40mg capsule sr,panonic,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,172,218,Alkem,30mg,syrup,true
phenos 100mg tablet,phenos,Treatment and prevention of Epilepsy/Seizures,NEURO,194,137,Alkem,100mg,injection,false
proxtl 50mg syrup,proxtl,Treatment of Bacterial infections,ANTI,22,365,Mankind,50mg,tablet,true
papa 250mg tablet,papa,Worm infections,ANTI,31,140,Cipla,250mg,injection,false
pantospect 40mg tablet,pantospect,Treatment of Heartburn,GASTRO,188,85,Dr Reddy,40mg,syrup,false
pregaseez m capsule,pregaseez,Treatment of Neuropathic pain,NEURO,118,77,Dr Reddy,200mg,tablet,false
podent 200mg tablet,podent,Treatment of Bacterial infections,ANTI,23,86,Zydus,200mg,injection,true
pacid d 10mg/40mg tablet,pacid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,161,157,Dr Reddy,10mg,capsule,true
paradol forte  tablet,paradol,Moderate to severe pain,PAIN,56,348,Alkem,250mg,tablet,true
penogab 1500mcg/75mg tablet sr,penogab,Treatment of Neuropathic pain,NEURO,33,423,Cipla,75mg,capsule,true
panplus l  tablet sr,panplus,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,104,64,Zydus,200mg,syrup,true
predsol 4mg tablet,predsol,Treatment of Rheumatic disorder,HORMONES,49,238,Alkem,4mg,capsule,false
panflag 40mg tablet,panflag,Treatment of Heartburn,GASTRO,22,188,Lupin,40mg,capsule,false
plastomet injection,plastomet,Cancer,ANTI,151,70,Lupin,500mg,tablet,true
pmol m oral suspension,pmol,Pain relief,PAIN,117,233,Lupin,500mg,syrup,true
pulmodox 400mg tablet,pulmodox,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,112,486,Alkem,400mg,syrup,true
panto ul 40mg tablet,panto,Treatment of Heartburn,GASTRO,52,301,Alkem,40mg,syrup,false
progit 1mg tablet,progit,Gastroesophageal reflux disease (Acid reflux),GASTRO,117,125,Torrent,1mg,capsule,false
pemmet 500 injection,pemmet,Non-small cell lung cancer,ANTI,125,468,Abbott,200mg,injection,false
pherin m eye drop,pherin,Allergic eye disease,RESPIRATORY,57,142,Alkem,250mg,capsule,false
performin 500mg tablet,performin,Treatment of Type 2 diabetes mellitus,ANTI,108,139,Sun Pharma,500mg,capsule,true
pantopal d 10mg/40mg tablet,pantopal,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,166,82,Cipla,10mg,syrup,true
pantoflam 40mg tablet,pantoflam,Treatment of Heartburn,GASTRO,83,360,Dr Reddy,40mg,injection,true
panpar dsr 30mg/40mg capsule,panpar,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,110,184,Sun Pharma,30mg,injection,false
paracet tablet,paracet,Pain relief,PAIN,193,350,Mankind,650mg,syrup,true
pantoboon 40mg tablet,pantoboon,Treatment of Heartburn,GASTRO,165,405,Alkem,40mg,syrup,false
painvoid-plus tablet,painvoid-plus,Pain relief,PAIN,169,471,Dr Reddy,200mg,injection,true
pactorab-ls capsule sr,pactorab-ls,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,128,346,Zydus,250mg,capsule,true
peracold plus syrup,peracold,Treatment of Common cold,RESPIRATORY,43,412,Sun Pharma,200mg,syrup,false
predvia 16 tablet,predvia,Treatment of Rheumatic disorder,HORMONES,91,491,Dr Reddy,100mg,syrup,false
peptryp a tablet,peptryp,Pain relief,PAIN,55,296,Dr Reddy,500mg,tablet,false
pantac 40mg injection,pantac,Treatment of Heartburn,GASTRO,121,162,Sun Pharma,40mg,tablet,true
propol c 0.5 tablet,propol,Treatment of Anxiety disorder,NEURO,28,131,Zydus,250mg,injection,true
procyline 2.5 tablet,procyline,Parkinson's disease,NEURO,155,102,Sun Pharma,200mg,tablet,true
pregnir nt tablet,pregnir,Treatment of Neuropathic pain,NEURO,39,284,Cipla,250mg,syrup,false
parcaff 50mg/500mg tablet,parcaff,Treatment of Headache,PAIN,151,377,Lupin,50mg,syrup,true
panmint d tablet,panmint,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,72,451,Cipla,100mg,capsule,false
pamidria 60mg injection,pamidria,Osteoporosis,PAIN,161,342,Alkem,60mg,syrup,true
pantopal 40mg tablet,pantopal,Treatment of Heartburn,GASTRO,166,363,Dr Reddy,40mg,capsule,false
panvolt-d 30mg/40mg capsule,panvolt-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,48,175,Alkem,30mg,tablet,true
pto 10mg/40mg tablet,pto,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,126,370,Torrent,10mg,tablet,true
probact 500mg/500mg injection,probact,Treatment of Bacterial infections,ANTI,121,128,Abbott,500mg,capsule,false
podef-cv tablet,podef-cv,Treatment of Respiratory tract infection,ANTI,55,131,Alkem,650mg,syrup,false
pulmocef 125mg tablet,pulmocef,Treatment of Bacterial infections,ANTI,22,482,Zydus,125mg,syrup,false
pazero d 10mg/40mg tablet,pazero,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,115,448,Torrent,10mg,syrup,false
prozer 30mg tablet,prozer,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,168,330,Sun Pharma,30mg,tablet,true
pantalik-dsr capsule,pantalik-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,38,455,Mankind,500mg,tablet,false
pangift 40mg tablet,pangift,Treatment of Heartburn,GASTRO,73,497,Dr Reddy,40mg,capsule,true
peku 40mg tablet,peku,Treatment of Heartburn,GASTRO,28,175,Abbott,40mg,syrup,false
pg-co-m capsule,pg-co-m,Treatment of Neuropathic pain,NEURO,91,201,Lupin,250mg,injection,false
proace 10mg capsule,proace,Treatment of Hypertension (high blood pressure),CARDIAC,105,365,Lupin,10mg,injection,false
provate lotion,provate,Treatment of Allergic skin conditions,RESPIRATORY,37,101,Cipla,200mg,syrup,false
pentozed d 10 mg/20 mg tablet,pentozed,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,32,81,Lupin,10 mg,injection,false
predcip 5mg tablet,predcip,Treatment of Severe allergic reactions,OPHTHAL,56,176,Mankind,5mg,capsule,true
perfekt d 10 mg/20 mg tablet,perfekt,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,81,468,Lupin,10 mg,injection,true
polinzer 40mg tablet,polinzer,Treatment of Heartburn,GASTRO,140,408,Alkem,40mg,injection,true
parafast 120mg/5ml suspension,parafast,Pain relief,PAIN,200,241,Cipla,120mg,capsule,true
profenac eye drop,profenac,Post-operative eye pain and inflammation,OPHTHAL,49,156,Alkem,100mg,injection,false
prodyl expectorant,prodyl,Cough,RESPIRATORY,56,475,Mankind,100mg,capsule,true
prasumax 10 tablet,prasumax,Prevention of Heart attack,BLOOD,196,435,Dr Reddy,200mg,injection,false
pifzot 0.25mg/20mg tablet,pifzot,Depression,NEURO,103,372,Lupin,25mg,capsule,false
pc cot 6mg tablet,pc,Treatment of Inflammatory conditions,HORMONES,147,145,Zydus,6mg,syrup,false
piofine 15mg tablet,piofine,Treatment of Type 2 diabetes mellitus,ANTI,104,168,Abbott,15mg,tablet,false
pentagram 40mg injection,pentagram,Treatment of Heartburn,GASTRO,77,422,Alkem,40mg,tablet,false
panace dsr 30mg/40mg  capsule,panace,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,91,263,Abbott,30mg,syrup,true
pretec p 750mcg/75mg capsule,pretec,Treatment of Neuropathic pain,NEURO,111,149,Mankind,75mg,tablet,false
piz 40mg tablet,piz,Treatment of Heartburn,GASTRO,31,278,Zydus,40mg,capsule,false
penseil-dsr capsule,penseil-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,166,453,Lupin,200mg,tablet,false
prumpin 25mg tablet,prumpin,Obsessive-compulsive disorder,NEURO,55,338,Torrent,25mg,tablet,false
prebenz 750mcg/75mg capsule,prebenz,Treatment of Neuropathic pain,NEURO,171,332,Alkem,75mg,capsule,true
pantosoft-dsr capsule,pantosoft-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,147,191,Torrent,100mg,capsule,false
pac-nab suspension for injection,pac-nab,Breast cancer,ANTI,23,75,Mankind,250mg,capsule,false
panzit 500mg tablet,panzit,Treatment of Bacterial infections,ANTI,99,134,Torrent,500mg,syrup,true
panpure dsr capsule,panpure,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,181,448,Abbott,100mg,tablet,false
phlox oz tablet,phlox,Treatment of Bacterial & parasitic infections,GASTRO,112,496,Torrent,100mg,capsule,true
pyridon tablet,pyridon,Treatment of Nausea and vomiting in pregnancy,GASTRO,169,404,Lupin,250mg,injection,false
pedigel gel,pedigel,Local anesthesia (Numb tissues in a specific area),PAIN,57,119,Mankind,250mg,syrup,false
piclin kid 5mg tablet,piclin,Treatment of Constipation,GASTRO,24,324,Zydus,5mg,injection,true
pantastic d capsule pr,pantastic,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,175,206,Zydus,500mg,tablet,false
pyristig 60mg tablet,pyristig,Myasthenia gravis,NEURO,169,112,Cipla,60mg,syrup,false
p carzine 50mg capsule,p,Hodgkin’s disease,ANTI,118,78,Abbott,50mg,injection,false
penocool capsule,penocool,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,20,396,Torrent,650mg,syrup,true
patmox 500mg tablet,patmox,Treatment of Bacterial infections,ANTI,118,260,Alkem,500mg,tablet,true
platloc as 75mg capsule,platloc,Prevention of heart attack and stroke,BLOOD,174,305,Abbott,75mg,capsule,true
panvom 40mg tablet,panvom,Treatment of Heartburn,GASTRO,156,182,Lupin,40mg,syrup,true
pizinec 100mg/500mg tablet,pizinec,Pain relief,PAIN,60,234,Abbott,100mg,capsule,true
phixim cv 200mg/125mg tablet,phixim,Treatment of Bacterial infections,ANTI,183,224,Alkem,200mg,tablet,false
pantoprix-dsr capsule,pantoprix-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,143,266,Mankind,100mg,syrup,false
pobix 500000iu injection,pobix,Treatment of Severe bacterial infections,OPHTHAL,126,220,Sun Pharma,250mg,syrup,true
pregatis-n tablet,pregatis-n,Treatment of Neuropathic pain,NEURO,83,153,Zydus,250mg,injection,false
pirfetab 267 tablet,pirfetab,Treatment of Idiopathic pulmonary fibrosis,RESPIRATORY,28,126,Alkem,250mg,injection,true
prime-sr tablet,prime-sr,Treatment of Premature Labor,GYNAECOLOGICAL,103,141,Mankind,200mg,injection,false
petacent 75mg tablet,petacent,Treatment of Neuropathic pain,NEURO,104,494,Alkem,75mg,syrup,false
pantovale-dsr capsule,pantovale-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,23,132,Sun Pharma,650mg,injection,false
pregsure 200 softgel capsule,pregsure,Hormone replacement therapy,GYNAECOLOGICAL,48,65,Abbott,100mg,syrup,true
prolyf plus 10 tablet pr,prolyf,Prevention of Migraine,CARDIAC,93,316,Torrent,200mg,injection,true
paratuf active tablet,paratuf,Treatment of Headache,PAIN,200,354,Lupin,100mg,capsule,false
panrid-p tablet,panrid-p,Pain relief,PAIN,182,337,Zydus,500mg,injection,true
pregahelp-m tablet,pregahelp-m,Treatment of Amenorrhea,GYNAECOLOGICAL,128,196,Abbott,100mg,capsule,false
pacef 200mg tablet,pacef,Treatment of Bacterial infections,ANTI,34,440,Lupin,200mg,injection,false
primarid 15mg tablet,primarid,Malaria,ANTI,182,408,Alkem,15mg,capsule,false
p-scab cream,p-scab,Scabies,DERMA,74,311,Mankind,650mg,capsule,true
pepclin 3 softgels,pepclin,Syndromic treatment of vaginal discharge,ANTI,25,110,Torrent,500mg,injection,false
paac 650mg tablet,paac,Pain relief,PAIN,30,367,Sun Pharma,650mg,syrup,false
pyrifast 250mg suspension,pyrifast,Pain relief,PAIN,21,116,Abbott,250mg,capsule,true
pangap 40 tablet,pangap,Treatment of Heartburn,GASTRO,132,66,Zydus,100mg,capsule,true
podix 200mg tablet,podix,Treatment of Bacterial infections,ANTI,72,324,Dr Reddy,200mg,tablet,true
prestovin 200mg capsule,prestovin,Hormone replacement therapy,GYNAECOLOGICAL,53,227,Mankind,200mg,syrup,false
pp-phar aqua oral suspension,pp-phar,Diarrhea,GASTRO,118,351,Zydus,500mg,tablet,false
pantadif d 30mg/40mg tablet,pantadif,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,70,66,Cipla,30mg,injection,false
palibout 0.25 injection,palibout,Nausea,GASTRO,101,107,Mankind,100mg,syrup,false
pentacare d 30mg/40mg tablet sr,pentacare,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,186,392,Torrent,30mg,capsule,true
pentarim-dsr capsule,pentarim-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,81,431,Dr Reddy,200mg,syrup,false
pregatop m 1500mcg/75mg tablet,pregatop,Treatment of Neuropathic pain,NEURO,182,409,Abbott,75mg,syrup,false
parolyst mini plus capsule cr,parolyst,Depression,NEURO,191,353,Torrent,500mg,tablet,true
phaster mr 4mg/100mg/325mg tablet,phaster,Treatment of Muscular pain,PAIN,198,426,Alkem,4mg,injection,false
podlex 200 tablet dt,podlex,Treatment of Bacterial infections,ANTI,79,412,Torrent,200mg,injection,false
phedex 200mg tablet,phedex,Treatment of Bacterial infections,ANTI,38,328,Sun Pharma,200mg,tablet,true
pyne 25mg tablet,pyne,Schizophrenia,NEURO,109,206,Zydus,25mg,syrup,false
pantozole dsr 20mg/40mg capsule,pantozole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,37,221,Torrent,20mg,injection,false
purewet 0.5% w/v eye drop,purewet,Treatment of Dry eyes,OPHTHAL,125,133,Abbott,200mg,tablet,true
px ct 3mg/40mg capsule sr,px,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,45,334,Mankind,3mg,syrup,true
pantophar 40 tablet,pantophar,Treatment of Heartburn,GASTRO,58,282,Alkem,250mg,syrup,false
preganet-m capsule,preganet-m,Treatment of Neuropathic pain,NEURO,143,245,Lupin,100mg,syrup,false
phage 500mg tablet,phage,Treatment of Type 2 diabetes mellitus,ANTI,145,373,Abbott,500mg,syrup,true
peropad d 30mg/40mg capsule sr,peropad,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,36,431,Abbott,30mg,tablet,false
parolyst 25 tablet pr,parolyst,Treatment of Depression,NEURO,148,460,Abbott,100mg,capsule,true
pylorab 20mg tablet,pylorab,Gastroesophageal reflux disease (Acid reflux),GASTRO,172,415,Mankind,20mg,syrup,true
pentra d 10 mg/40 mg tablet,pentra,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,46,426,Cipla,10 mg,capsule,false
ponderax 60 mg tablet,ponderax,Obesity,OTHERS,110,393,Sun Pharma,60 mg,injection,true
penclav dds dry syrup,penclav,Treatment of Resistant Tuberculosis (TB),ANTI,122,55,Abbott,100mg,injection,true
peradyl forte tablet,peradyl,Schizophrenia,NEURO,112,183,Zydus,650mg,tablet,false
proficent 10000 iu injection,proficent,Treatment of Female infertility,GYNAECOLOGICAL,84,275,Zydus,650mg,capsule,false
permiscab lotion,permiscab,Scabies,DERMA,129,55,Dr Reddy,200mg,injection,true
panbase 40mg tablet,panbase,Treatment of Heartburn,GASTRO,58,112,Alkem,40mg,syrup,false
pantacip 40mg tablet,pantacip,Treatment of Heartburn,GASTRO,48,406,Dr Reddy,40mg,tablet,true
podowal 100mg tablet dt,podowal,Treatment of Bacterial infections,ANTI,100,280,Sun Pharma,100mg,injection,false
peloc 150mg tablet,peloc,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,56,462,Torrent,150mg,tablet,true
paridol mr tablet,paridol,Treatment of Muscular pain,PAIN,135,296,Cipla,650mg,injection,true
pandace d 30mg/40mg capsule sr,pandace,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,98,437,Dr Reddy,30mg,tablet,false
punch d 10mg/40mg tablet,punch,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,59,173,Cipla,10mg,capsule,true
pantosun l 75mg/40mg capsule,pantosun,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,129,197,Sun Pharma,75mg,tablet,true
panidom dsr capsule,panidom,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,158,310,Sun Pharma,500mg,capsule,true
pine 5mg tablet,pine,Treatment of Hypertension (high blood pressure),CARDIAC,86,362,Alkem,5mg,injection,true
pic 500mg tablet,pic,Treatment of Bacterial infections,GASTRO,110,218,Mankind,500mg,syrup,true
prichek m forte 1mg/1000mg tablet,prichek,Treatment of Type 2 diabetes mellitus,ANTI,68,152,Abbott,1mg,tablet,true
proflur eye drop,proflur,Treatment of Eye pain,OPHTHAL,136,268,Alkem,200mg,injection,false
premisol 4mg tablet,premisol,Treatment of Rheumatic disorder,HORMONES,175,120,Lupin,4mg,tablet,false
primogest 2mg tablet,primogest,Endometriosis,GYNAECOLOGICAL,165,57,Abbott,2mg,syrup,false
pantomil 40mg tablet,pantomil,Treatment of Heartburn,GASTRO,171,171,Lupin,40mg,tablet,false
priflox 200mg tablet,priflox,Treatment of Bacterial infections,ANTI,77,166,Sun Pharma,200mg,tablet,false
pegsr m 1500 mcg/75 mg tablet,pegsr,Treatment of Neuropathic pain,NEURO,173,416,Sun Pharma,75 mg,syrup,true
panace 100mg tablet,panace,Pain relief,PAIN,106,296,Alkem,100mg,capsule,true
podexin 200mg tablet,podexin,Treatment of Bacterial infections,ANTI,84,339,Cipla,200mg,syrup,true
pitamed-ez tablet,pitamed-ez,High cholesterol,CARDIAC,161,354,Cipla,200mg,injection,true
paxam plus 0.25mg/20mg tablet,paxam,Treatment of Anxiety disorder,NEURO,157,203,Cipla,25mg,injection,false
pegliton 50mcg injection,pegliton,Chronic hepatitis C virus (HCV) infection,ANTI,47,86,Abbott,200mg,tablet,true
predact 4mg tablet,predact,Treatment of Rheumatic disorder,HORMONES,165,358,Torrent,4mg,syrup,true
pletor 10mg tablet,pletor,High cholesterol,CARDIAC,78,268,Sun Pharma,10mg,capsule,true
prugain drops honey,prugain,Treatment of Anxiety,RESPIRATORY,54,261,Cipla,650mg,injection,false
pantacil-d capsule sr,pantacil-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,44,305,Lupin,650mg,tablet,true
pansco-dsr capsule,pansco-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,71,216,Sun Pharma,250mg,capsule,true
pantum-d tablet,pantum-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,182,109,Torrent,200mg,capsule,true
prufex-m tablet,prufex-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,181,159,Sun Pharma,100mg,tablet,false
pentanil 400mg tablet,pentanil,Treatment of Parasitic infections,ANTI,71,330,Sun Pharma,400mg,tablet,true
provera 40mg tablet,provera,Treatment of Heartburn,GASTRO,20,195,Torrent,40mg,tablet,false
pizone 15mg tablet,pizone,Treatment of Type 2 diabetes mellitus,ANTI,103,455,Cipla,15mg,injection,false
prolanz junior 15mg tablet md,prolanz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,96,340,Alkem,15mg,tablet,true
pregsave 250mg injection,pregsave,Prevention of Premature Labor,GYNAECOLOGICAL,142,99,Zydus,250mg,injection,false
psyquit 200mg tablet,psyquit,Treatment of Schizophrenia,NEURO,67,445,Alkem,200mg,tablet,false
prizm 0.25mg tablet,prizm,Treatment of Anxiety,NEURO,78,417,Sun Pharma,25mg,capsule,true
paniv 20mg injection,paniv,Treatment of Heartburn,GASTRO,172,492,Alkem,20mg,injection,true
pyro 250mg oral suspension,pyro,Pain relief,PAIN,101,359,Dr Reddy,250mg,injection,true
panzax-d tablet,panzax-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,66,402,Lupin,200mg,capsule,true
pha 10mg/75mg tablet,pha,Treatment of Prevention of heart attack and stroke,CARDIAC,138,221,Cipla,10mg,capsule,false
proxzol et 90mg tablet,proxzol,Pain relief,PAIN,178,66,Abbott,90mg,injection,true
pentovex-dsr capsule,pentovex-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,78,334,Zydus,200mg,tablet,false
pentadoc d 30mg/40mg capsule sr,pentadoc,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,124,276,Torrent,30mg,syrup,false
panlius dsr capsule,panlius,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,151,350,Mankind,500mg,syrup,false
perocef-tz 1000mg/125mg injection,perocef-tz,Treatment of Bacterial infections,ANTI,57,259,Abbott,1000mg,injection,false
pod 100 tablet dt,pod,Treatment of Bacterial infections,ANTI,194,168,Dr Reddy,200mg,tablet,false
pump d 10mg/20mg tablet,pump,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,29,334,Zydus,10mg,syrup,false
pregacap-od m 75 tablet,pregacap-od,Treatment of Neuropathic pain,NEURO,135,326,Abbott,500mg,syrup,true
postreg m 10mg tablet,postreg,Treatment of Amenorrhea,GYNAECOLOGICAL,177,208,Alkem,10mg,tablet,true
prosten 200mg capsule,prosten,Hormone replacement therapy,GYNAECOLOGICAL,71,436,Torrent,200mg,syrup,true
pantobull d capsule sr,pantobull,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,84,165,Alkem,650mg,capsule,true
pcut d 30mg/40mg tablet sr,pcut,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,49,437,Mankind,30mg,tablet,false
phen phen 30 mg/100 mg tablet,phen,Epilepsy,NEURO,40,460,Abbott,30 mg,syrup,true
