name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
becabloc 40mg tablet,becabloc,Treatment of Pheochromocytoma,CARDIAC,156,283,Sun Pharma,40mg,syrup,false
bactimox plus 125mg/125mg tablet dt,bactimox,Bacterial infections,ANTI,150,314,Sun Pharma,125mg,capsule,false
brexdol-p tablet,brexdol-p,Pain relief,PAIN,169,249,Zydus,100mg,capsule,false
brifix 100 dt tablet,brifix,Treatment of Bacterial infections,ANTI,114,181,Abbott,200mg,tablet,false
beether 150mg injection,beether,Malaria,ANTI,105,234,Lupin,150mg,injection,true
bropod o 200mg/200mg tablet,bropod,Bacterial infections,ANTI,67,93,Alkem,200mg,capsule,true
biogyl m 100 mg/100 mg syrup,biogyl,Treatment of Bacterial & parasitic infections,GASTRO,124,325,Mankind,100 mg,capsule,true
bace p 100mg/500mg tablet,bace,Pain relief,PAIN,150,294,Sun Pharma,100mg,syrup,false
bacotil 100mg tablet,bacotil,Treatment of Bacterial infections,ANTI,22,73,Alkem,100mg,injection,false
bactosar 1000mg injection,bactosar,Treatment of Bacterial infections,ANTI,65,420,Abbott,1000mg,syrup,true
benfizole 200mg capsule,benfizole,Treatment of Fungal infections,OPHTHAL,46,252,Torrent,200mg,tablet,true
binax 500mg tablet,binax,Fungal infections,ANTI,91,319,Torrent,500mg,capsule,true
belact cv dry syrup,belact,Treatment of Resistance Tuberculosis (TB),ANTI,93,386,Mankind,100mg,capsule,true
bectacef 500mg capsule,bectacef,Treatment of Bacterial infections,ANTI,177,411,Abbott,500mg,tablet,false
brucef 500mg injection,brucef,Treatment of Bacterial infections,ANTI,52,390,Torrent,500mg,injection,true
blutelmi h 40mg/12.5mg tablet,blutelmi,Treatment of Hypertension (high blood pressure),CARDIAC,150,226,Dr Reddy,40mg,capsule,true
biovalp 500mg tablet er,biovalp,Treatment of Epilepsy/Seizures,NEURO,64,270,Torrent,500mg,capsule,false
bitrova 10 tablet,bitrova,High cholesterol,CARDIAC,160,376,Lupin,200mg,syrup,false
bactaz 4000 mg/500 mg injection,bactaz,Bacterial infections,ANTI,103,65,Alkem,4000 mg,capsule,true
blumox xl 250mg/250mg/60million spores tablet,blumox,Bacterial infections,ANTI,32,389,Mankind,250mg,capsule,true
brumol syrup,brumol,Pain relief,PAIN,90,467,Abbott,100mg,syrup,true
bacticlav 250 mg/125 mg tablet,bacticlav,Treatment of Bacterial infections,ANTI,173,389,Lupin,250 mg,syrup,true
belmycetine c eye ointment,belmycetine,Treatment of Bacterial eye infections,OPHTHAL,193,176,Cipla,100mg,capsule,false
betawok injection,betawok,Treatment of Allergic conditions,RESPIRATORY,43,352,Sun Pharma,200mg,syrup,false
bdid th 1000mg tablet,bdid,Treatment of Type 2 diabetes mellitus,ANTI,171,274,Cipla,1000mg,tablet,true
befix-cv tablet,befix-cv,Treatment of Bacterial infections,ANTI,59,131,Torrent,100mg,injection,false
biotax dx 200mg/500mg tablet,biotax,Bacterial infections,ANTI,196,75,Cipla,200mg,syrup,true
bendiflox oz 200mg/500mg tablet,bendiflox,Treatment of Bacterial & parasitic infections,GASTRO,75,460,Dr Reddy,200mg,capsule,false
brobeat 100mg capsule,brobeat,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,177,339,Dr Reddy,100mg,capsule,false
bactoflox oz 200mg/500mg tablet,bactoflox,Treatment of Bacterial & parasitic infections,GASTRO,175,408,Torrent,200mg,tablet,true
bebreon syrup,bebreon,Cough,RESPIRATORY,186,363,Sun Pharma,250mg,tablet,false
benxate toothpaste,benxate,Treatment of Dental cavities,STOMATOLOGICALS,30,453,Cipla,250mg,capsule,true
benlonac-p tablet,benlonac-p,Pain relief,PAIN,45,255,Mankind,250mg,syrup,false
benpod 200 tablet dt,benpod,Treatment of Bacterial infections,ANTI,192,459,Mankind,100mg,syrup,true
bdaxit 5mg tablet,bdaxit,Kidney cancer,ANTI,110,157,Dr Reddy,5mg,syrup,true
bisomine at 5mg/5mg tablet,bisomine,Hypertension (high blood pressure),CARDIAC,66,165,Zydus,5mg,tablet,false
bromorut d tablet,bromorut,Pain relief,PAIN,24,467,Torrent,650mg,syrup,false
bleebar-m 500mg/250mg tablet,bleebar-m,Treatment of Heavy menstrual bleeding,BLOOD,90,407,Torrent,500mg,tablet,false
bax cv 300mg injection,bax,Treatment of Bacterial infections,ANTI,116,243,Abbott,300mg,injection,false
boostim 125 mg/25 mg injection,boostim,Treatment of Bacterial infections,ANTI,69,431,Cipla,125 mg,tablet,false
binate 50mg injection,binate,Treatment of Post menopausal osteoporosis,HORMONES,192,338,Abbott,50mg,syrup,true
brivafix 25 tablet,brivafix,Epilepsy/Seizures,NEURO,65,257,Abbott,500mg,tablet,false
bestocef 100mg tablet,bestocef,Treatment of Bacterial infections,ANTI,53,158,Torrent,100mg,syrup,false
benidoc 4 tablet,benidoc,Hypertension (high blood pressure),CARDIAC,128,164,Torrent,100mg,syrup,true
bilos 25 tablet,bilos,Treatment of Hypertension (high blood pressure),CARDIAC,36,403,Cipla,650mg,injection,false
bac-ace 50mg/400mg tablet,bac-ace,Treatment of Pain due to muscle spasm,PAIN,144,404,Dr Reddy,50mg,tablet,true
benzydol 10 mg/2 mg tablet,benzydol,Schizophrenia,NEURO,84,208,Torrent,10 mg,injection,true
betagesic syrup,betagesic,Pain relief,PAIN,195,261,Sun Pharma,250mg,tablet,false
brin 150mg tablet,brin,Prevention of Angina (heart-related chest pain),BLOOD,33,397,Cipla,150mg,capsule,true
betaclox d 250mg/250mg capsule,betaclox,Treatment of Bacterial infections,ANTI,73,351,Cipla,250mg,syrup,false
blacin 400mg tablet,blacin,Treatment of Bacterial infections,ANTI,191,184,Lupin,400mg,syrup,true
bejoy 16mg tablet,bejoy,Treatment of Meniere's disease,NEURO,192,66,Abbott,16mg,syrup,true
brucef 50mg dry syrup,brucef,Treatment of Bacterial infections,ANTI,62,393,Torrent,50mg,injection,false
b oppo 0.1% eye drop,b,Treatment of Allergic conditions,OPHTHAL,61,286,Cipla,200mg,tablet,true
baxtel 40h tablet,baxtel,Treatment of Hypertension (high blood pressure),CARDIAC,57,385,Sun Pharma,500mg,capsule,false
betaflam ointment,betaflam,Treatment of Allergic skin conditions,RESPIRATORY,21,315,Zydus,500mg,syrup,true
bacticef o syrup,bacticef,Treatment of Bacterial infections,ANTI,57,472,Cipla,100mg,capsule,true
bestopod 50mg/5ml dry syrup,bestopod,Treatment of Bacterial infections,ANTI,93,436,Cipla,50mg,tablet,true
bronocef 200mg tablet,bronocef,Treatment of Bacterial infections,ANTI,160,473,Cipla,200mg,injection,true
bugderm cream,bugderm,Treatment of Skin infections,DERMA,125,429,Zydus,200mg,syrup,true
betapress 50mg tablet,betapress,Treatment of Hypertension (high blood pressure),CARDIAC,176,467,Zydus,50mg,tablet,true
becet 10mg tablet,becet,Treatment of Allergic conditions,RESPIRATORY,105,301,Abbott,10mg,capsule,true
bemet-g 1mg/500mg tablet,bemet-g,Treatment of Type 2 diabetes mellitus,ANTI,140,273,Mankind,1mg,capsule,true
byeworm 200mg syrup,byeworm,Treatment of Parasitic infections,ANTI,163,206,Cipla,200mg,capsule,false
betaseptic lotion,betaseptic,Treatment and prevention of Wound infection,OPHTHAL,131,420,Alkem,200mg,capsule,false
bamlo at 5mg/50mg tablet,bamlo,Treatment of Hypertension (high blood pressure),CARDIAC,188,301,Dr Reddy,5mg,tablet,false
beta amlol 5 mg/50 mg tablet,beta,Treatment of Hypertension (high blood pressure),CARDIAC,137,83,Abbott,5 mg,syrup,false
bestonim c cream,bestonim,Treatment of Skin infections,DERMA,192,445,Lupin,200mg,injection,true
brutacef az kid 100 mg/125 mg tablet,brutacef,Treatment of Bacterial infections,ANTI,61,406,Torrent,100 mg,injection,false
bromaid eye drop,bromaid,Post-operative eye pain and inflammation,OPHTHAL,153,403,Cipla,650mg,capsule,false
baret l 5mg tablet,baret,Treatment of Allergic conditions,RESPIRATORY,174,67,Zydus,5mg,tablet,false
byetus a syrup,byetus,Cough,RESPIRATORY,164,222,Lupin,250mg,syrup,true
bcuff dx syrup,bcuff,Dry cough,RESPIRATORY,71,387,Abbott,100mg,tablet,false
betapram plus 0.5mg/10mg tablet,betapram,Treatment of Anxiety disorder,NEURO,70,381,Dr Reddy,5mg,injection,true
brofar-lc tablet sr,brofar-lc,Asthma,RESPIRATORY,110,271,Dr Reddy,250mg,syrup,false
brilivog-gm 0.2/2 tablet sr,brilivog-gm,Treatment of Type 2 diabetes mellitus,ANTI,160,452,Dr Reddy,100mg,syrup,true
brohit 0.09% eye drop,brohit,Post-operative eye pain and inflammation,OPHTHAL,28,97,Mankind,250mg,syrup,true
betagrand tr 40mg capsule,betagrand,Treatment of Pheochromocytoma,CARDIAC,99,462,Cipla,40mg,capsule,false
biclo sp 100mg/325mg/15mg tablet,biclo,Pain relief,PAIN,59,108,Zydus,100mg,capsule,true
bipnolol plus 40mg/5mg tablet,bipnolol,Prevention of Migraine,CARDIAC,125,327,Abbott,40mg,syrup,false
bpmet 50mg tablet xl,bpmet,Treatment of Hypertension (high blood pressure),CARDIAC,126,159,Alkem,50mg,tablet,true
bisacort d 6mg tablet,bisacort,Treatment of Inflammatory conditions,HORMONES,118,99,Dr Reddy,6mg,capsule,false
bronchovin m syrup,bronchovin,Treatment of Cough,RESPIRATORY,111,178,Zydus,100mg,capsule,false
beczole plus cream,beczole,Treatment of Skin infections,DERMA,187,431,Abbott,650mg,injection,true
bcmox 500mg capsule,bcmox,Treatment of Bacterial infections,ANTI,171,317,Abbott,500mg,tablet,true
bisomine 5mg tablet,bisomine,Treatment of Hypertension (high blood pressure),CARDIAC,161,120,Abbott,5mg,syrup,true
beprazol 20mg tablet,beprazol,Gastroesophageal reflux disease (Acid reflux),GASTRO,62,189,Dr Reddy,20mg,capsule,false
bactofull 1000mg/500mg injection,bactofull,Treatment of Bacterial infections,ANTI,30,258,Alkem,1000mg,capsule,false
benipath 8 tablet,benipath,Hypertension (high blood pressure),CARDIAC,79,309,Alkem,650mg,capsule,false
biobid-oz 200mg/500mg tablet,biobid-oz,Treatment of Bacterial & parasitic infections,GASTRO,39,369,Abbott,200mg,tablet,false
biopyrin xf tablet,biopyrin,Pain relief,PAIN,131,93,Dr Reddy,650mg,injection,false
boliflame-d tablet,boliflame-d,Treatment of Pain due to muscle spasm,PAIN,187,143,Dr Reddy,500mg,tablet,true
benulide 200mg tablet,benulide,Pain relief,PAIN,142,300,Abbott,200mg,injection,false
beworm 200mg syrup,beworm,Treatment of Parasitic infections,ANTI,107,398,Zydus,200mg,syrup,true
blupred tablet,blupred,Treatment of Rheumatic disorder,HORMONES,121,213,Dr Reddy,650mg,syrup,true
benimol 650mg tablet,benimol,Pain relief,PAIN,24,355,Zydus,650mg,syrup,true
blockuf blue syrup,blockuf,Cough with mucus,RESPIRATORY,52,451,Dr Reddy,100mg,capsule,false
biofix 100mg tablet dt,biofix,Treatment of Bacterial infections,ANTI,175,121,Lupin,100mg,tablet,false
biladoz 20mg tablet,biladoz,Treatment of Allergic conditions,RESPIRATORY,126,207,Dr Reddy,20mg,tablet,false
bp act 50mg tablet,bp,Treatment of Hypertension (high blood pressure),CARDIAC,27,472,Sun Pharma,50mg,capsule,true
binflox 200mg tablet,binflox,Treatment of Bacterial infections,ANTI,90,183,Sun Pharma,200mg,syrup,false
biofix cv 200mg/125mg tablet,biofix,Treatment of Bacterial infections,ANTI,113,496,Cipla,200mg,capsule,true
bet q vas 10mg tablet,bet,High cholesterol,CARDIAC,156,369,Zydus,10mg,injection,true
biclox d capsule,biclox,Treatment of Bacterial infections,ANTI,46,231,Lupin,650mg,capsule,false
barither 75mg injection,barither,Malaria,ANTI,156,152,Alkem,75mg,tablet,false
betawin lc 5mg tablet,betawin,Treatment of Allergic conditions,RESPIRATORY,84,440,Alkem,5mg,injection,true
bicox forte 200mg/150mg tablet,bicox,Treatment of Tuberculosis (TB),ANTI,125,389,Cipla,200mg,tablet,false
biosim 10mg tablet,biosim,High cholesterol,CARDIAC,100,446,Torrent,10mg,tablet,true
bestogesic sps injection,bestogesic,Treatment of Abdominal pain,GASTRO,53,160,Lupin,200mg,syrup,false
blugest 200 soft gelatin capsule,blugest,Hormone replacement therapy,GYNAECOLOGICAL,167,229,Lupin,650mg,syrup,false
broncure 2mg/100mg tablet,broncure,Treatment of Asthma,RESPIRATORY,142,278,Zydus,2mg,syrup,true
biocristin aq 1mg injection,biocristin,Breast cancer,ANTI,22,83,Mankind,1mg,capsule,true
bactimox 250mg tablet,bactimox,Treatment of Bacterial infections,ANTI,37,473,Lupin,250mg,injection,true
biopril 2.5 tablet,biopril,Hypertension (high blood pressure),CARDIAC,105,290,Mankind,250mg,tablet,false
binex z 150mg/750mg/225mg tablet,binex,Tuberculosis (TB),ANTI,140,293,Mankind,150mg,capsule,true
bidspas tablet,bidspas,Abdominal pain,GASTRO,185,106,Abbott,250mg,tablet,false
buceff cv 200mg/125mg tablet,buceff,Treatment of Bacterial infections,ANTI,58,391,Alkem,200mg,capsule,true
bye vom forte 10mg/10mg/2.5mg tablet,bye,Treatment of Nausea and vomiting in pregnancy,GASTRO,62,271,Mankind,10mg,injection,true
blc k eye drop,blc,Eye infection,OPHTHAL,104,408,Mankind,100mg,capsule,true
binacid 20mg capsule,binacid,Treatment of Heartburn,GASTRO,136,444,Cipla,20mg,tablet,false
biocip 250mg tablet,biocip,Treatment of Bacterial infections,GASTRO,91,289,Alkem,250mg,syrup,false
bromeheal 90mg/48mg/100mg tablet,bromeheal,Pain relief,PAIN,89,263,Sun Pharma,90mg,tablet,false
butaflox oz 200mg/500mg tablet,butaflox,Treatment of Bacterial & parasitic infections,GASTRO,152,155,Dr Reddy,200mg,injection,true
b pam 1mg tablet,b,Treatment of Anxiety disorder,NEURO,59,235,Torrent,1mg,syrup,false
beecital es 10mg tablet,beecital,Treatment of Depression,NEURO,119,260,Dr Reddy,10mg,syrup,false
bencef-t injection,bencef-t,Bacterial infections,ANTI,53,454,Mankind,200mg,capsule,false
bromlid 600mg tablet,bromlid,Treatment of Severe bacterial infections,ANTI,97,411,Mankind,600mg,tablet,true
bisotril h 2.5mg/6.5mg tablet,bisotril,Hypertension (high blood pressure),CARDIAC,148,417,Torrent,5mg,tablet,true
brigaba sr 75 tablet,brigaba,Treatment of Neuropathic pain,NEURO,174,456,Mankind,500mg,tablet,false
bzole tablet,bzole,Treatment of Fungal infections,ANTI,51,468,Zydus,650mg,capsule,true
bexodin 120mg tablet,bexodin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,84,379,Mankind,120mg,injection,false
bactikill 100mg tablet,bactikill,Treatment of Bacterial infections,ANTI,89,124,Zydus,100mg,syrup,true
blutax 500mg injection,blutax,Treatment of Bacterial infections,ANTI,99,308,Sun Pharma,500mg,capsule,false
belhist 8 tablet,belhist,Treatment of Meniere's disease,NEURO,106,262,Torrent,650mg,injection,true
becozol cream,becozol,Treatment of Skin infections,DERMA,162,323,Dr Reddy,250mg,syrup,false
bofloden o syrup,bofloden,Treatment of Bacterial & parasitic infections,GASTRO,186,250,Lupin,500mg,syrup,false
brismox cv 500mg/125mg tablet,brismox,Treatment of Bacterial infections,ANTI,160,211,Sun Pharma,500mg,syrup,true
belofen-p oral suspension,belofen-p,Treatment of Fever,PAIN,46,77,Dr Reddy,200mg,tablet,true
blumeth 8mg tablet,blumeth,Treatment of Rheumatic disorder,HORMONES,165,332,Zydus,8mg,capsule,false
betadol m oral suspension,betadol,Pain relief,PAIN,74,411,Sun Pharma,100mg,tablet,false
brotzu 250mg tablet,brotzu,Treatment of Bacterial infections,ANTI,88,182,Cipla,250mg,capsule,false
bronet 100mg capsule,bronet,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,183,57,Lupin,100mg,injection,false
bartriax 1000mg injection,bartriax,Treatment of Bacterial infections,ANTI,166,349,Zydus,1000mg,injection,false
bethro 250mg tablet,bethro,Treatment of Bacterial infections,ANTI,183,209,Sun Pharma,250mg,syrup,false
biopip tz 4000mg/500mg injection,biopip,Bacterial infections,ANTI,56,58,Sun Pharma,4000mg,injection,false
bectwell 500mg tablet,bectwell,Treatment of Bacterial infections,ANTI,200,85,Torrent,500mg,injection,false
bensil i oral suspension,bensil,Treatment of Worm infections,ANTI,112,379,Alkem,500mg,capsule,false
bancet 10mg tablet,bancet,Treatment of Allergic conditions,RESPIRATORY,110,132,Cipla,10mg,capsule,true
benkem suspension,benkem,Treatment of Parasitic infections,ANTI,160,393,Mankind,200mg,capsule,true
basebard 10mg tablet,basebard,Pain relief,PAIN,20,91,Torrent,10mg,tablet,false
biotam 500mg tablet,biotam,Treatment of Epilepsy/Seizures,NEURO,95,206,Sun Pharma,500mg,syrup,false
belfix-dc tablet,belfix-dc,Bacterial infections,ANTI,166,50,Abbott,500mg,capsule,true
beristat 80mg tablet,beristat,Treatment of Gout,PAIN,120,247,Cipla,80mg,capsule,false
benina 8mg tablet,benina,Hypertension (high blood pressure),CARDIAC,124,449,Cipla,8mg,tablet,false
bosenat 125 tablet,bosenat,Pulmonary arterial hypertension (PAH),CARDIAC,63,426,Zydus,100mg,syrup,true
binex z 50mg/300mg/100mg tablet dt,binex,Tuberculosis (TB),ANTI,192,401,Zydus,50mg,capsule,true
bolanz 20mg tablet,bolanz,Treatment of Schizophrenia,NEURO,196,82,Sun Pharma,20mg,injection,true
bmxclav 500 mg/125 mg tablet,bmxclav,Treatment of Bacterial infections,ANTI,189,478,Abbott,500 mg,injection,false
busag 0.5mg injection,busag,Prostate cancer,HORMONES,161,164,Dr Reddy,5mg,syrup,false
browin jun expectorant,browin,Treatment of Cough with mucus,RESPIRATORY,74,146,Abbott,250mg,injection,true
betafit am  tablet 5 mg/25 mg,betafit,Treatment of Hypertension (high blood pressure),CARDIAC,74,415,Lupin,5 mg,injection,true
banworm 200mg oral suspension,banworm,Treatment of Parasitic infections,ANTI,183,180,Zydus,200mg,capsule,false
beemox 250mg capsule,beemox,Treatment of Bacterial infections,ANTI,184,436,Zydus,250mg,injection,true
blowin plus 100mg/500mg tablet,blowin,Pain relief,PAIN,108,122,Lupin,100mg,injection,false
bio clav 1000mg/200mg injection,bio,Treatment of Bacterial infections,ANTI,187,205,Cipla,1000mg,tablet,false
bupain kid 100mg/125mg tablet,bupain,Pain relief,PAIN,177,221,Cipla,100mg,tablet,false
benikite 4mg tablet,benikite,Hypertension (high blood pressure),CARDIAC,58,448,Abbott,4mg,injection,false
buson 10mg tablet,buson,Anxiety disorder,NEURO,128,130,Lupin,10mg,injection,false
bourex-d tablet,bourex-d,Treatment of Irritable bowel syndrome,GASTRO,161,172,Abbott,250mg,injection,true
betar 16 tablet,betar,Treatment of Meniere's disease,NEURO,71,298,Abbott,500mg,syrup,false
blaz ap 100mg/325mg tablet,blaz,Pain relief,PAIN,89,168,Sun Pharma,100mg,tablet,true
befix 100mg tablet dt,befix,Treatment of Bacterial infections,ANTI,85,140,Mankind,100mg,injection,false
betal c 1.53gm syrup,betal,Treatment of Gout,UROLOGY,60,220,Cipla,100mg,tablet,true
bdfoie 4mg capsule,bdfoie,Thyroid cancer,ANTI,135,159,Dr Reddy,4mg,injection,false
buproking 150mg tablet sr,buproking,Depression,NEURO,65,147,Torrent,150mg,syrup,false
blefate 1000mg syrup,blefate,Treatment of Intestinal ulcers,GASTRO,55,406,Sun Pharma,1000mg,tablet,false
betalact cv 500mg/125mg tablet,betalact,Treatment of Bacterial infections,ANTI,200,301,Lupin,500mg,tablet,true
bactiquine 500mg tablet,bactiquine,Treatment of Bacterial infections,GASTRO,116,362,Dr Reddy,500mg,tablet,false
bxicom lb 200mg tablet,bxicom,Bacterial infections,ANTI,30,287,Cipla,200mg,tablet,false
bectodine liquid,bectodine,Treatment and prevention of Wound infection,OPHTHAL,122,87,Sun Pharma,100mg,capsule,false
bonumoflox tablet,bonumoflox,Treatment of Bacterial infections,ANTI,164,157,Dr Reddy,650mg,capsule,false
bludrox lb 250 mg/60 mg tablet,bludrox,Bacterial infections,ANTI,67,280,Cipla,250 mg,capsule,false
bay mf 850mg tablet,bay,Treatment of Type 2 diabetes mellitus,ANTI,176,96,Cipla,850mg,syrup,false
bacticin 250mg injection,bacticin,Bacterial infections,OPHTHAL,195,364,Dr Reddy,250mg,tablet,true
blemon-l syrup,blemon-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,200,315,Lupin,650mg,injection,false
bluflox 50mg dry syrup,bluflox,Treatment of Bacterial infections,ANTI,64,185,Mankind,50mg,tablet,false
biocip 200mg infusion,biocip,Treatment of Bacterial infections,ANTI,146,113,Lupin,200mg,syrup,true
boostim 500 mg/100 mg injection,boostim,Treatment of Bacterial infections,ANTI,108,484,Lupin,500 mg,syrup,false
benzola 400mg suspension,benzola,Treatment of Parasitic infections,ANTI,126,353,Torrent,400mg,syrup,true
belfix az 200mg/250mg tablet,belfix,Bacterial infections,ANTI,76,259,Cipla,200mg,capsule,true
