name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
scotcold forte tablet,scotcold,Common cold,RESPIRATORY,115,72,Mankind,200mg,syrup,true
seacef 200mg tablet,seacef,Treatment of Bacterial infections,ANTI,172,165,Mankind,200mg,injection,false
serahal-d tablet,serahal-d,Pain relief,PAIN,192,380,Alkem,100mg,capsule,false
serataur 10mg tablet,serataur,Pain relief,PAIN,198,115,Zydus,10mg,tablet,false
sysflu tablet,sysflu,Treatment of Fungal infections,ANTI,57,396,Abbott,100mg,syrup,false
safeact 100mg/500mg tablet,safeact,Pain relief,PAIN,76,220,Abbott,100mg,syrup,true
syncare cream,syncare,Eczema,DERMA,58,299,Dr Reddy,500mg,tablet,false
spasmo neurovon capsule,spasmo,Abdominal pain,GASTRO,138,227,Abbott,250mg,injection,true
sancan 150mg tablet,sancan,Treatment of Fungal infections,ANTI,43,268,Mankind,150mg,syrup,false
sucramal ds  suspension,sucramal,Treatment of Intestinal ulcers,GASTRO,146,261,Alkem,100mg,injection,true
suparab 20 tablet,suparab,Gastroesophageal reflux disease (Acid reflux),GASTRO,158,317,Cipla,100mg,capsule,true
siddso 50 mg/10 mg tablet,siddso,Pain relief,PAIN,49,100,Cipla,50 mg,tablet,false
spd 50 mg/10 mg tablet,spd,Pain relief,PAIN,33,286,Abbott,50 mg,tablet,false
spirovent plus kid syrup,spirovent,Treatment of Cough with mucus,RESPIRATORY,151,132,Mankind,200mg,tablet,true
sertaset 2% cream,sertaset,Treatment of Fungal skin infections,DERMA,159,488,Zydus,500mg,syrup,false
spagel syrup,spagel,Treatment of Acidity,GASTRO,89,70,Sun Pharma,100mg,capsule,false
skycef 1000mg injection,skycef,Treatment of Bacterial infections,ANTI,59,276,Lupin,1000mg,capsule,true
starmoto-p 100mg/500mg tablet,starmoto-p,Pain relief,PAIN,88,121,Zydus,100mg,injection,false
steclo 200mg tablet sr,steclo,Pain relief,PAIN,27,450,Lupin,200mg,syrup,true
simtel 40mg tablet,simtel,Treatment of Hypertension (high blood pressure),CARDIAC,139,400,Torrent,40mg,capsule,true
stalcal db 500mg tablet,stalcal,Treatment of Piles,CARDIAC,137,137,Zydus,500mg,injection,true
sucrace suspension,sucrace,Treatment of Intestinal ulcers,GASTRO,139,453,Alkem,100mg,injection,false
stinhos 1miu injection,stinhos,Treatment of Severe bacterial infections,GASTRO,47,444,Lupin,200mg,tablet,true
s pro oz tablet,s,Diarrhea,GASTRO,88,227,Cipla,650mg,syrup,true
seramol dp 50mg/325mg/15mg tablet,seramol,Pain relief,PAIN,159,236,Dr Reddy,50mg,injection,false
serkal 10mg tablet,serkal,Pain relief,PAIN,153,281,Torrent,10mg,syrup,true
skodof oz 200mg/500mg tablet,skodof,Treatment of Bacterial & parasitic infections,GASTRO,62,446,Sun Pharma,200mg,tablet,true
sonamax 250mg tablet,sonamax,Treatment of Bacterial infections,OPHTHAL,28,296,Dr Reddy,250mg,capsule,true
snudep plus 0.5mg/10mg tablet,snudep,Treatment of Anxiety disorder,NEURO,75,91,Alkem,5mg,syrup,false
sulpride-rb capsule sr,sulpride-rb,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,104,276,Lupin,250mg,injection,false
secnorm ls 75mg/20mg capsule sr,secnorm,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,113,212,Zydus,75mg,syrup,true
sefexim-cv tablet,sefexim-cv,Treatment of Bacterial infections,ANTI,37,226,Cipla,250mg,capsule,false
sinamum syrup delicious orange,sinamum,Treatment of Common cold,RESPIRATORY,86,289,Lupin,200mg,injection,true
stercold syrup,stercold,Treatment of Common cold,RESPIRATORY,40,73,Dr Reddy,100mg,capsule,false
serralex d 10mg/10mg tablet,serralex,Pain relief,PAIN,150,479,Dr Reddy,10mg,injection,true
sparnova 200mg tablet,sparnova,Bacterial infections,OPHTHAL,163,382,Zydus,200mg,syrup,true
smorex at syrup,smorex,Cough,RESPIRATORY,130,64,Alkem,650mg,tablet,false
sa col syrup,sa,Treatment of Common cold,RESPIRATORY,100,340,Mankind,100mg,capsule,true
staril cream,staril,Fungal skin infections,DERMA,99,148,Cipla,200mg,capsule,true
sazonac 100mg/325mg tablet,sazonac,Pain relief,PAIN,92,189,Alkem,100mg,capsule,true
sabez dsr capsule,sabez,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,38,221,Cipla,100mg,syrup,true
synastat suspension,synastat,Treatment of Bacterial infections,ANTI,138,234,Alkem,100mg,tablet,false
sacdase-d 50mg/10mg tablet,sacdase-d,Pain relief,PAIN,175,203,Zydus,50mg,tablet,false
scadis 5% cream,scadis,Scabies,DERMA,62,177,Cipla,650mg,capsule,true
skz 2% cream,skz,Treatment of Fungal skin infections,DERMA,33,368,Zydus,200mg,injection,false
simodent toothpaste,simodent,Treatment of Dental cavities,STOMATOLOGICALS,45,271,Sun Pharma,500mg,injection,false
sysgesic m oral suspension,sysgesic,Pain relief,PAIN,193,340,Abbott,100mg,tablet,true
shimox-cl tablet,shimox-cl,Treatment of Bacterial infections,ANTI,64,238,Sun Pharma,200mg,injection,false
sidopac 8mg tablet,sidopac,Treatment of Benign prostatic hyperplasia,UROLOGY,44,367,Torrent,8mg,capsule,true
shidox 200 tablet,shidox,Treatment of Bacterial infections,ANTI,24,214,Alkem,650mg,syrup,false
stayhappi propranolol+flunarizine 40mg/5mg tablet,stayhappi,Prevention of Migraine,CARDIAC,23,270,Lupin,40mg,tablet,true
stenzole-iv injection,stenzole-iv,Treatment of Heartburn,GASTRO,94,287,Lupin,100mg,capsule,false
saginox cv kid tablet dt,saginox,Treatment of Resistance Tuberculosis (TB),ANTI,134,266,Sun Pharma,100mg,syrup,true
supercet syrup,supercet,Treatment of Allergic conditions,RESPIRATORY,144,263,Alkem,100mg,capsule,false
swlev m 5mg/10mg tablet,swlev,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,129,466,Mankind,5mg,tablet,true
sepcid-o oral suspension,sepcid-o,Treatment of Acidity,GASTRO,39,313,Dr Reddy,100mg,injection,true
sobistar 500mg tablet,sobistar,Treatment of Indigestion,GASTRO,131,456,Sun Pharma,500mg,capsule,true
sertigem 25mg tablet,sertigem,Treatment of Depression,NEURO,95,108,Dr Reddy,25mg,injection,true
samkast lc 5mg/10mg tablet,samkast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,191,171,Lupin,5mg,capsule,true
steltryp rb 90mg/48mg/100mg tablet,steltryp,Pain relief,PAIN,76,488,Sun Pharma,90mg,tablet,false
staben-i 6mg/400mg tablet,staben-i,Treatment of Worm infections,ANTI,180,372,Alkem,6mg,capsule,true
sertakem 50mg tablet,sertakem,Treatment of Depression,NEURO,21,453,Alkem,50mg,injection,true
strovo d tablet,strovo,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,181,246,Dr Reddy,500mg,syrup,true
spasmoter 80mg tablet,spasmoter,Pain relief,GASTRO,49,459,Mankind,80mg,capsule,false
sodicillin 1000000iu injection,sodicillin,Treatment of Bacterial infections,ANTI,57,233,Sun Pharma,650mg,tablet,false
sugest 400 mg capsule,sugest,Hormone replacement therapy,GYNAECOLOGICAL,70,149,Zydus,400 mg,tablet,false
syser dp 50 mg/500 mg/10 mg tablet,syser,Pain relief,PAIN,87,240,Abbott,50 mg,injection,false
sensicort 0.1% cream,sensicort,Treatment of Skin conditions with inflammation & itching,DERMA,86,241,Torrent,250mg,tablet,true
seriflam ds 20mg tablet,seriflam,Pain relief,PAIN,147,313,Cipla,20mg,injection,true
scarmide n cream,scarmide,Treatment of Skin infections,DERMA,119,235,Sun Pharma,250mg,syrup,false
silowin 4mg capsule,silowin,Treatment of Benign prostatic hyperplasia,UROLOGY,162,365,Alkem,4mg,injection,false
sleepwell syrup,sleepwell,Treatment of Fever,RESPIRATORY,155,444,Zydus,650mg,syrup,false
seacalm tablet,seacalm,Schizophrenia,NEURO,47,480,Torrent,100mg,syrup,true
septaflam tablet,septaflam,Pain relief,PAIN,121,353,Torrent,100mg,syrup,false
siliv 35mg oral suspension,siliv,Chronic liver disease,GASTRO,170,151,Zydus,35mg,injection,false
somatran 100 tablet,somatran,Treatment of Neuropathic pain,NEURO,168,434,Lupin,650mg,capsule,false
sarcold oral suspension,sarcold,Treatment of Common cold,RESPIRATORY,137,344,Torrent,650mg,tablet,false
smile tears eye drop,smile,Treatment of Dry eyes,OPHTHAL,113,59,Cipla,100mg,injection,false
specol 500mg tablet,specol,Treatment of Stroke,NEURO,26,392,Dr Reddy,500mg,tablet,false
syfex 250mg tablet dt,syfex,Treatment of Bacterial infections,ANTI,22,80,Zydus,250mg,capsule,false
sipod cv 200mg/125mg tablet,sipod,Treatment of Respiratory tract infection,ANTI,58,167,Zydus,200mg,injection,true
serfia 50mg tablet,serfia,Treatment of Depression,NEURO,104,292,Torrent,50mg,capsule,false
sanygan 50 tablet,sanygan,Treatment of Nausea,GASTRO,128,166,Cipla,500mg,syrup,false
syclof-t 4 tablet,syclof-t,Treatment of Pain due to muscle spasm,PAIN,124,356,Dr Reddy,500mg,capsule,true
styclav 500mg/125mg tablet,styclav,Treatment of Bacterial infections,ANTI,152,352,Mankind,500mg,syrup,true
sunscab soap,sunscab,Scabies,DERMA,167,204,Torrent,650mg,syrup,false
stayhappi ketoconazole 200mg tablet,stayhappi,Fungal infections,OPHTHAL,114,148,Torrent,200mg,syrup,false
sparcort 6mg tablet,sparcort,Treatment of Inflammatory conditions,HORMONES,172,50,Dr Reddy,6mg,syrup,false
sucroff-ls syrup,sucroff-ls,Treatment of Cough with mucus,RESPIRATORY,164,270,Lupin,500mg,capsule,false
six cold tablet,six,Treatment of Common cold,RESPIRATORY,185,331,Mankind,500mg,tablet,true
swelheal d 48mg/90mg/100mg/50mg tablet,swelheal,Pain relief,PAIN,94,229,Cipla,48mg,injection,true
segiflam tablet,segiflam,Pain relief,PAIN,71,262,Dr Reddy,200mg,capsule,false
sysmute 10mg soft gelatin capsule,sysmute,Treatment of Acne,DERMA,98,391,Dr Reddy,10mg,syrup,false
salof-oz tablet,salof-oz,Treatment of Bacterial & parasitic infections,GASTRO,168,75,Lupin,250mg,tablet,true
salgotus-d syrup,salgotus-d,Treatment of Dry cough,RESPIRATORY,93,235,Lupin,100mg,injection,true
sazovia 0.3mg tablet,sazovia,Treatment of Type 2 diabetes mellitus,ANTI,60,232,Lupin,3mg,syrup,true
syplogain syrup,syplogain,Appetite stimulant,VITAMINS,167,52,Cipla,200mg,syrup,false
stayhappi glimepiride+metformin+pioglitazone 2mg/500mg/7.5mg tablet,stayhappi,Treatment of Type 2 diabetes mellitus,ANTI,30,299,Cipla,2mg,capsule,true
seaflam p 100mg/325mg tablet,seaflam,Pain relief,PAIN,186,229,Abbott,100mg,syrup,true
signature cefyxim dt 100 tablet,signature,Treatment of Bacterial infections,ANTI,50,364,Lupin,650mg,injection,true
silodom 4 capsule,silodom,Treatment of Benign prostatic hyperplasia,UROLOGY,30,465,Torrent,500mg,injection,false
sucrafiz o oral suspension,sucrafiz,Treatment of Acidity,GASTRO,178,51,Cipla,200mg,tablet,false
sizlin 15 tablet md,sizlin,Treatment of Schizophrenia,NEURO,196,181,Dr Reddy,100mg,capsule,true
seizwell 500mg tablet,seizwell,Treatment of Epilepsy/Seizures,NEURO,141,259,Abbott,500mg,injection,true
sifetor-mr tablet,sifetor-mr,Treatment of Pain due to muscle spasm,PAIN,54,211,Lupin,500mg,injection,false
sebostop 20 capsule,sebostop,Treatment of Acne,DERMA,41,250,Lupin,100mg,injection,true
stegsita-m50 forte tablet,stegsita-m50,Treatment of Type 2 diabetes mellitus,ANTI,23,398,Sun Pharma,250mg,injection,true
safix 100mg tablet dt,safix,Treatment of Bacterial infections,ANTI,44,467,Abbott,100mg,capsule,true
stanbid 400mg tablet,stanbid,Treatment of Parasitic infections,ANTI,152,352,Torrent,400mg,tablet,true
servazith 250mg tablet,servazith,Treatment of Bacterial infections,ANTI,149,152,Mankind,250mg,tablet,false
sc talo 5mg tablet,sc,Treatment of Depression,NEURO,104,290,Abbott,5mg,tablet,true
spasrine drop,spasrine,Improving Abdominal pain,GASTRO,52,210,Zydus,500mg,capsule,true
sidlide plus 100 mg/500 mg tablet,sidlide,Pain relief,PAIN,118,219,Mankind,100 mg,syrup,false
sova chrono 300 tablet cr,sova,Epilepsy,NEURO,96,205,Sun Pharma,100mg,syrup,true
sugest sg 200mg capsule,sugest,Hormone replacement therapy,GYNAECOLOGICAL,22,302,Zydus,200mg,tablet,true
salin p drop,salin,Common cold,OPHTHAL,193,358,Dr Reddy,500mg,syrup,true
safepime 1gm injection,safepime,Treatment of Severe bacterial infections,ANTI,76,199,Cipla,250mg,tablet,false
somaphylline capsule,somaphylline,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,115,269,Zydus,100mg,injection,false
susox 20mg tablet,susox,Treatment of Premature Labor,GYNAECOLOGICAL,48,200,Zydus,20mg,injection,false
sulpitac 100mg tablet md,sulpitac,Schizophrenia,NEURO,100,372,Cipla,100mg,injection,true
strodent mouth paint,strodent,Treatment of Mouth infection,STOMATOLOGICALS,23,429,Mankind,650mg,syrup,false
symtor 4mg tablet,symtor,High cholesterol,CARDIAC,71,320,Torrent,4mg,capsule,false
sunephrine eye drop,sunephrine,Eye examination,OPHTHAL,92,228,Lupin,650mg,syrup,true
supressor syrup,supressor,Dry cough,RESPIRATORY,177,382,Abbott,650mg,tablet,true
saranac plus tablet,saranac,Pain relief,PAIN,94,353,Cipla,650mg,injection,false
svdox 500mg tablet,svdox,Treatment of Bacterial infections,ANTI,172,485,Mankind,500mg,capsule,false
sarazol 400mg tablet,sarazol,Treatment of Parasitic infections,ANTI,133,99,Zydus,400mg,syrup,false
sp mycin 500mg tablet,sp,Treatment of Bacterial infections,ANTI,118,394,Cipla,500mg,capsule,false
sulbapod 200mg/150mg tablet,sulbapod,Treatment of Bacterial infections,ANTI,74,53,Zydus,200mg,capsule,false
spazy 500mg tablet,spazy,Treatment of Bacterial infections,ANTI,123,220,Torrent,500mg,syrup,false
setmet paediatric drops,setmet,Treatment of Nausea,GASTRO,144,235,Lupin,650mg,capsule,false
sayfur 125mg tablet,sayfur,Treatment of Bacterial infections,ANTI,130,352,Sun Pharma,125mg,capsule,true
sdf 100mg/10mg tablet,sdf,Pain relief,PAIN,30,341,Mankind,100mg,injection,true
spentoxy oral suspension,spentoxy,Treatment of Acidity,GASTRO,68,142,Zydus,100mg,injection,true
spastex m 80mg/250mg tablet,spastex,Treatment of Abdominal pain,GASTRO,155,283,Torrent,80mg,injection,false
storpid 10mg/75mg tablet,storpid,Heart attack prevention and high cholesterol,CARDIAC,31,266,Lupin,10mg,syrup,false
scopod 200mg tablet dt,scopod,Treatment of Bacterial infections,ANTI,121,286,Mankind,200mg,tablet,false
syofex m tablet,syofex,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,117,491,Alkem,500mg,injection,true
superclop 150mg tablet,superclop,Prevention of heart attack and stroke,BLOOD,29,86,Sun Pharma,150mg,capsule,true
simvin 20mg tablet,simvin,High cholesterol,CARDIAC,129,112,Torrent,20mg,tablet,true
stable np 100mg tablet,stable,Hormone replacement therapy,GYNAECOLOGICAL,36,358,Dr Reddy,100mg,syrup,false
stayhappi amikacin 500mg injection,stayhappi,Bacterial infections,OPHTHAL,32,331,Mankind,500mg,tablet,false
stayhappi hydroquinone+mometasone+tretinoin cream,stayhappi,Treatment of Melasma,DERMA,191,145,Sun Pharma,650mg,tablet,false
stayhappi sertraline 100mg tablet,stayhappi,Treatment of Depression,NEURO,146,255,Dr Reddy,100mg,syrup,false
scofix 50mg dry syrup,scofix,Treatment of Bacterial infections,ANTI,138,484,Abbott,50mg,capsule,true
satcort 6 tablet,satcort,Treatment of Inflammatory conditions,HORMONES,87,355,Mankind,200mg,tablet,false
shipan 40 tablet,shipan,Treatment of Heartburn,GASTRO,23,451,Lupin,250mg,injection,false
sanlid plus 100mg/325mg tablet,sanlid,Pain relief,PAIN,87,179,Alkem,100mg,injection,true
syvir 200 tablet,syvir,Treatment of Coronavirus disease (COVID-19),ANTI,65,260,Zydus,200mg,capsule,true
seraxid 50mg tablet,seraxid,Treatment of Depression,NEURO,97,414,Lupin,50mg,injection,false
sphate o syrup,sphate,Treatment of Acidity,GASTRO,105,117,Dr Reddy,100mg,syrup,false
sefpoxim dx 200mg/500mg tablet,sefpoxim,Treatment of Bacterial infections,ANTI,163,337,Abbott,200mg,injection,true
surgimol plus tablet,surgimol,Pain relief,PAIN,115,265,Torrent,100mg,capsule,false
sevcept 400mg tablet,sevcept,High phosphate levels in blood,OTHERS,111,228,Abbott,400mg,injection,true
sartalom-40 h tablet,sartalom-40,Hypertension (high blood pressure),CARDIAC,22,111,Cipla,250mg,injection,true
senkuf-br syrup sugar free,senkuf-br,Treatment of Cough,RESPIRATORY,128,141,Cipla,250mg,injection,true
serrova-d tablet,serrova-d,Pain relief,PAIN,145,159,Torrent,650mg,injection,true
sucrael 1000mg oral suspension,sucrael,Treatment of Intestinal ulcers,GASTRO,50,88,Abbott,1000mg,capsule,true
sporokem 100mg capsule,sporokem,Treatment of Fungal infections,OPHTHAL,53,481,Lupin,100mg,syrup,true
sepfine 500mg tablet,sepfine,Fungal infections,ANTI,35,276,Abbott,500mg,capsule,true
styrain tablet,styrain,Neuropathic pain,NEURO,38,420,Zydus,100mg,injection,false
senaxia-b lotion,senaxia-b,Treatment of Fungal skin infections,DERMA,78,370,Lupin,500mg,syrup,true
sparson 200mg tablet,sparson,Bacterial infections,OPHTHAL,197,491,Cipla,200mg,syrup,false
subid tablet,subid,Pain relief,PAIN,196,214,Zydus,650mg,tablet,false
sephen 250mg tablet,sephen,Treatment of Bacterial infections,ANTI,56,376,Dr Reddy,250mg,capsule,true
slew 20mg tablet,slew,Treatment of Hypertension (high blood pressure),CARDIAC,198,294,Lupin,20mg,capsule,true
sodival -cr 200  tablet,sodival,Epilepsy,NEURO,80,471,Zydus,200mg,capsule,false
siluri 8mg capsule,siluri,Treatment of Benign prostatic hyperplasia,UROLOGY,199,399,Alkem,8mg,syrup,false
sucef cv 200mg/125mg tablet,sucef,Treatment of Respiratory tract infection,ANTI,36,492,Lupin,200mg,capsule,false
steplor p 8 mg/500 mg tablet,steplor,Pain relief,PAIN,128,58,Dr Reddy,8 mg,capsule,false
supradopin 0.5mg injection,supradopin,Prostate cancer,HORMONES,123,229,Lupin,5mg,capsule,false
sulatin 5mg tablet,sulatin,Treatment of High cholesterol,CARDIAC,138,435,Alkem,5mg,tablet,false
siotears eye drop,siotears,Treatment of Dry eyes,OPHTHAL,38,432,Dr Reddy,250mg,tablet,false
sernax 10mg tablet,sernax,Pain relief,PAIN,135,156,Torrent,10mg,capsule,true
senpan 40mg tablet,senpan,Treatment of Heartburn,GASTRO,166,140,Cipla,40mg,capsule,true
sepraz 1.5gm injection,sepraz,Treatment of Bacterial infections,ANTI,52,85,Cipla,250mg,capsule,true
sevpos 800mg tablet,sevpos,High phosphate levels in blood,OTHERS,138,428,Cipla,800mg,tablet,false
sinflo 200mg tablet,sinflo,Treatment of Bacterial infections,ANTI,114,276,Abbott,200mg,capsule,false
serafam d 50mg/325mg/15mg tablet,serafam,Pain relief,PAIN,145,259,Zydus,50mg,capsule,true
sim 100mg tablet dt,sim,Treatment of Bacterial infections,ANTI,187,370,Dr Reddy,100mg,syrup,true
sefuxi 250mg tablet,sefuxi,Treatment of Bacterial infections,ANTI,51,89,Sun Pharma,250mg,syrup,true
sevecard 800mg tablet,sevecard,High phosphate levels in blood,OTHERS,100,255,Zydus,800mg,tablet,false
setsibo 550 tablet,setsibo,Treatment of Hepatic encephalopathy,GASTRO,42,276,Zydus,100mg,capsule,false
sanpol 20mg capsule,sanpol,Treatment of Heartburn,GASTRO,59,354,Sun Pharma,20mg,injection,true
syscotine 40mg capsule,syscotine,Treatment of Depression,NEURO,68,280,Torrent,40mg,syrup,false
spasdrop oral suspension,spasdrop,Pain relief,PAIN,42,394,Abbott,250mg,tablet,false
sinxiga 10mg tablet,sinxiga,Treatment of Type 2 diabetes mellitus,ANTI,183,346,Zydus,10mg,capsule,true
stomahelp syrup,stomahelp,Local anesthesia (Numb tissues in a specific area),GASTRO,41,361,Dr Reddy,250mg,injection,false
sensogate mouth wash,sensogate,Treatment of Mouth infection,DERMA,81,144,Abbott,250mg,injection,true
serolo p 50mg/325mg tablet,serolo,Pain relief,PAIN,128,294,Mankind,50mg,tablet,false
siloxon plus injection,siloxon,Bacterial infections,ANTI,115,500,Mankind,500mg,injection,false
selide d 10mg/100mg tablet,selide,Abdominal pain,GASTRO,25,273,Abbott,10mg,tablet,true
stacin 250mg tablet,stacin,Treatment of Bacterial infections,ANTI,130,270,Cipla,250mg,tablet,false
siclofill-p tablet,siclofill-p,Pain relief,PAIN,197,83,Zydus,650mg,capsule,true
sofenac-p tablet,sofenac-p,Pain relief,PAIN,128,196,Abbott,500mg,tablet,false
sandrot-m tablet,sandrot-m,Treatment of Abdominal pain,GASTRO,142,498,Zydus,200mg,tablet,true
stropil 250mg tablet,stropil,Treatment of Stroke,NEURO,54,187,Mankind,250mg,injection,true
set 25mg tablet,set,Treatment of Depression,NEURO,36,355,Alkem,25mg,tablet,true
sukate o oral suspension,sukate,Treatment of Acidity,GASTRO,40,302,Dr Reddy,250mg,capsule,true
sitasky 50 tablet,sitasky,Treatment of Type 2 diabetes mellitus,ANTI,176,98,Abbott,650mg,syrup,true
sunocet g 100mg/500mg tablet,sunocet,Pain relief,PAIN,42,263,Cipla,100mg,capsule,false
stargesic 16mg tablet sr,stargesic,Pain relief,PAIN,30,178,Cipla,16mg,capsule,true
subact es 1000 mg/500 mg injection,subact,Treatment of Bacterial infections,ANTI,130,388,Zydus,1000 mg,capsule,false
