name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
azeeta 100mg tablet dt,azeeta,Treatment of Bacterial infections,ANTI,99,355,Sun Pharma,100mg,tablet,false
asmygaba-m tablet,asmygaba-m,Treatment of Neuropathic pain,NEURO,41,304,Torrent,100mg,capsule,false
amifast plus 100mg/500mg tablet,amifast,Pain relief,PAIN,25,380,Mankind,100mg,syrup,false
actozik-p syrup,actozik-p,Treatment of Fever,PAIN,68,185,Sun Pharma,250mg,syrup,true
appri 4mg tablet,appri,Treatment of Allergic conditions,VITAMINS,51,384,Cipla,4mg,injection,true
atazor 300 capsule,atazor,HIV infection,ANTI,132,370,Torrent,650mg,syrup,true
acord a tablet,acord,Treatment of Hypertension (high blood pressure),CARDIAC,87,303,Zydus,100mg,capsule,true
atflox oz 200 mg/500 mg tablet,atflox,Treatment of Bacterial & parasitic infections,GASTRO,169,315,Dr Reddy,200 mg,injection,true
afdicold tablet,afdicold,Dry cough,RESPIRATORY,97,462,Dr Reddy,100mg,capsule,false
amit 75 mg tablet,amit,Treatment of Depression,NEURO,38,217,Cipla,75 mg,injection,true
ampilin 250mg capsule,ampilin,Bacterial infections,ANTI,25,488,Dr Reddy,250mg,syrup,false
a2b 20mg tablet,a2b,Treatment of Hypertension (high blood pressure),CARDIAC,167,325,Lupin,20mg,syrup,true
azitech 250mg tablet,azitech,Treatment of Bacterial infections,ANTI,148,141,Mankind,250mg,capsule,true
armycetin 500mg capsule,armycetin,Bacterial infections,OTOLOGICALS,170,192,Torrent,500mg,syrup,true
azinorm-o 10mg/20mg capsule,azinorm-o,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,99,144,Cipla,10mg,capsule,false
arpicin 30mg tablet,arpicin,Schizophrenia,NEURO,177,266,Cipla,30mg,injection,false
azile 6mg tablet,azile,Treatment of Inflammatory conditions,HORMONES,158,92,Sun Pharma,6mg,injection,false
amzeclav 250mg/125mg tablet,amzeclav,Treatment of Bacterial infections,ANTI,52,112,Abbott,250mg,injection,false
amcik 500mg/125mg tablet,amcik,Treatment of Bacterial infections,ANTI,192,125,Sun Pharma,500mg,tablet,true
azimac 200mg oral suspension,azimac,Treatment of Bacterial infections,ANTI,22,446,Lupin,200mg,syrup,true
alevo 12.5mg injection,alevo,Treatment of Functional dyspepsia,NEURO,184,395,Sun Pharma,5mg,injection,true
amflox ms syrup,amflox,Treatment of Bacterial infections,GASTRO,87,216,Lupin,250mg,tablet,true
aplet 75mg tablet,aplet,Prevention of heart attack and stroke,BLOOD,138,183,Sun Pharma,75mg,tablet,true
antazer pd 30mg/40mg tablet,antazer,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,137,199,Mankind,30mg,syrup,false
arflex mr 60mg/4mg tablet,arflex,Treatment of Pain due to muscle spasm,PAIN,167,471,Torrent,60mg,tablet,false
avim c 500mg/500mg injection,avim,Severe bacterial infections,ANTI,56,55,Abbott,500mg,injection,true
azican lb 250 tablet,azican,Bacterial infections,ANTI,67,78,Zydus,250mg,syrup,false
acute pg 200mg/75mg tablet sr,acute,Treatment of Neuropathic pain,PAIN,169,127,Alkem,200mg,tablet,false
agmamed-clav 625 tablet,agmamed-clav,Treatment of Bacterial infections,ANTI,85,335,Lupin,500mg,injection,true
aerotak 10mg tablet,aerotak,Schizophrenia,NEURO,74,463,Cipla,10mg,capsule,true
acitros 25mg capsule,acitros,Psoriasis,DERMA,52,87,Sun Pharma,25mg,tablet,false
ageliv 300mg tablet,ageliv,Treatment of Primary biliary cirrhosis,GASTRO,67,307,Zydus,300mg,injection,false
acnecort gel,acnecort,Treatment of Acne,DERMA,26,446,Sun Pharma,650mg,tablet,true
apletro 5mg tablet,apletro,Treatment of Breast cancer,ANTI,128,356,Zydus,5mg,capsule,true
alpha-radiant injection,alpha-radiant,Malaria,ANTI,108,211,Dr Reddy,100mg,injection,false
actimet 1mg/500mg tablet sr,actimet,Treatment of Type 2 diabetes mellitus,ANTI,24,382,Cipla,1mg,injection,false
alenmox lb 500mg/125mg tablet,alenmox,Bacterial infections,ANTI,127,383,Cipla,500mg,tablet,false
atorfit d 20mg/1000iu tablet,atorfit,High cholesterol,CARDIAC,139,334,Cipla,20mg,tablet,true
avilan 40mg tablet sr,avilan,Treatment of Premature Labor,GYNAECOLOGICAL,182,152,Sun Pharma,40mg,tablet,false
aziril 250 tablet,aziril,Treatment of Bacterial infections,ANTI,133,192,Sun Pharma,500mg,syrup,true
amli at 5mg/50mg tablet,amli,Treatment of Hypertension (high blood pressure),CARDIAC,163,50,Zydus,5mg,syrup,false
acnowin 20mg capsule,acnowin,Treatment of Acne,DERMA,129,150,Sun Pharma,20mg,syrup,false
asformin gv 1mg/500mg/0.2mg tablet,asformin,Treatment of Type 2 diabetes mellitus,ANTI,89,476,Zydus,1mg,tablet,true
azilide 200mg/5ml suspension,azilide,Treatment of Bacterial infections,ANTI,192,212,Mankind,200mg,tablet,false
alerab-l capsule sr,alerab-l,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,150,208,Lupin,100mg,syrup,false
ataqued syrup,ataqued,Treatment of Dry cough,RESPIRATORY,170,474,Abbott,100mg,tablet,true
acris 50mg injection,acris,Skeletal muscle relaxation during surgery,PAIN,113,281,Torrent,50mg,tablet,true
adcon 150mg tablet,adcon,Treatment of Fungal infections,ANTI,34,256,Dr Reddy,150mg,injection,false
aziter 200mg/5ml syrup,aziter,Treatment of Bacterial infections,ANTI,72,135,Dr Reddy,200mg,syrup,false
azipeg 250mg tablet,azipeg,Treatment of Bacterial infections,ANTI,94,293,Torrent,250mg,syrup,true
acefate syrup,acefate,Treatment of Intestinal ulcers,GASTRO,40,163,Sun Pharma,100mg,injection,true
aceclocare p 100 mg/500 mg tablet,aceclocare,Pain relief,PAIN,125,359,Zydus,100 mg,capsule,false
alci 5mg tablet,alci,Treatment of Allergic conditions,RESPIRATORY,144,485,Torrent,5mg,tablet,false
ampilox 100 mg/50 mg drop,ampilox,Treatment of Bacterial infections,ANTI,117,97,Cipla,100 mg,syrup,false
acin plus 100 mg/500 mg tablet,acin,Pain relief,PAIN,21,488,Lupin,100 mg,tablet,false
amikater 500mg injection,amikater,Bacterial infections,OPHTHAL,159,56,Abbott,500mg,injection,false
azad 250mg tablet,azad,Treatment of Bacterial infections,ANTI,51,466,Cipla,250mg,injection,true
acrifa forte tablet,acrifa,Tuberculosis (TB),ANTI,124,50,Torrent,500mg,capsule,true
aneket 500mg injection,aneket,General Anaesthesia,PAIN,33,389,Torrent,500mg,tablet,false
aprotic drop,aprotic,Appetite stimulant,VITAMINS,123,285,Alkem,500mg,syrup,false
arkaflam tablet,arkaflam,Treatment of Pain due to muscle spasm,PAIN,21,361,Zydus,500mg,capsule,false
ambrolite s plus 20 mg/50 mg/1.25 mg syrup,ambrolite,Cough with mucus,RESPIRATORY,124,74,Alkem,20 mg,capsule,false
amphotin lip 10mg injection,amphotin,Severe fungal infections,ANTI,191,368,Sun Pharma,10mg,syrup,false
anxizam plus 0.5 mg/25 mg tablet,anxizam,Depression,NEURO,121,154,Abbott,5 mg,syrup,true
arepress 20mg tablet,arepress,High cholesterol,CARDIAC,147,371,Cipla,20mg,tablet,true
actoflox or infusion,actoflox,Treatment of Bacterial & parasitic infections,ANTI,96,62,Dr Reddy,500mg,tablet,true
anacox-plus 450mg/300mg tablet,anacox-plus,Treatment of Tuberculosis (TB),ANTI,106,268,Cipla,450mg,injection,true
apicord 10mg tablet,apicord,Schizophrenia,NEURO,188,249,Zydus,10mg,injection,false
alicin 200mg suspension,alicin,Treatment of Bacterial infections,ANTI,153,356,Cipla,200mg,injection,false
abitate u tablet,abitate,Prostate cancer,ANTI,124,148,Dr Reddy,650mg,syrup,true
armoxy 0.5% eye drop,armoxy,Treatment of Bacterial eye infections,OPHTHAL,47,216,Alkem,200mg,tablet,false
ace-rabinom tablet,ace-rabinom,Pain relief,PAIN,98,182,Alkem,200mg,capsule,true
ament 500mg/125mg tablet,ament,Treatment of Bacterial infections,ANTI,110,290,Mankind,500mg,injection,false
actfit 100mg tablet sr,actfit,Pain relief,PAIN,132,101,Cipla,100mg,syrup,false
atormex 10mg tablet,atormex,High cholesterol,CARDIAC,196,177,Torrent,10mg,syrup,true
atdol plus 50mg/325mg tablet,atdol,Moderate to severe pain,PAIN,24,304,Dr Reddy,50mg,syrup,true
altrom 2mg tablet,altrom,Treatment and prevention of Blood clots,CARDIAC,25,400,Torrent,2mg,syrup,false
allerest oral drops,allerest,Treatment of Common cold,RESPIRATORY,58,333,Cipla,500mg,syrup,false
acmor p 100mg/325mg tablet,acmor,Pain relief,PAIN,182,121,Abbott,100mg,syrup,true
azmod 500mg tablet,azmod,Treatment of Bacterial infections,ANTI,52,349,Sun Pharma,500mg,syrup,true
acebrotic capsule,acebrotic,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,60,262,Torrent,500mg,tablet,false
acobal g 300mg/500mcg capsule,acobal,Treatment of Neuropathic pain,NEURO,172,436,Dr Reddy,300mg,tablet,true
amsafe 50mg/10mg tablet,amsafe,Pain relief,PAIN,20,151,Lupin,50mg,syrup,false
arifive 10mg tablet,arifive,Schizophrenia,NEURO,149,59,Torrent,10mg,injection,false
actinerve 1500mcg injection,actinerve,Vitamin B12 deficiency,VITAMINS,119,280,Alkem,500mg,injection,true
atostatin 20mg tablet,atostatin,High cholesterol,CARDIAC,41,356,Lupin,20mg,capsule,false
axacip 2mg infusion,axacip,Treatment of Bacterial infections,ANTI,130,56,Dr Reddy,2mg,capsule,true
abimox ca suspension,abimox,Treatment of Resistance Tuberculosis (TB),ANTI,20,377,Dr Reddy,100mg,capsule,false
azilux suspension,azilux,Treatment of Bacterial infections,ANTI,123,319,Zydus,500mg,tablet,false
alver 16mg tablet,alver,Treatment of Meniere's disease,NEURO,187,65,Zydus,16mg,injection,true
aerozole iv 6mg/400mg tablet,aerozole,Treatment of Worm infections,ANTI,86,295,Mankind,6mg,capsule,false
angel oral suspension,angel,Acidity,GASTRO,128,61,Alkem,200mg,tablet,false
ase plus 50mg/10mg tablet,ase,Pain relief,PAIN,153,108,Cipla,50mg,syrup,false
aretop-dsr capsule,aretop-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,73,83,Alkem,100mg,capsule,false
atyline 25mg tablet,atyline,Treatment of Depression,NEURO,162,196,Torrent,25mg,injection,true
azisan 500mg tablet,azisan,Treatment of Bacterial infections,ANTI,134,451,Dr Reddy,500mg,syrup,false
alphosin-b injection,alphosin-b,Severe fungal infections,ANTI,188,332,Abbott,250mg,capsule,false
aciser d 10mg/40mg tablet,aciser,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,89,438,Dr Reddy,10mg,injection,true
azlemon tablet,azlemon,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,90,485,Lupin,650mg,tablet,true
alergate l 5mg tablet,alergate,Treatment of Allergic conditions,RESPIRATORY,173,453,Abbott,5mg,capsule,false
andelet lc 5mg/10mg tablet,andelet,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,40,325,Abbott,5mg,tablet,false
asmitel am 40mg/5mg tablet,asmitel,Treatment of Hypertension (high blood pressure),CARDIAC,106,68,Sun Pharma,40mg,injection,false
acefic p 100 mg/500 mg tablet,acefic,Pain relief,PAIN,129,158,Alkem,100 mg,syrup,true
atosta 20 tablet,atosta,High cholesterol,CARDIAC,190,152,Cipla,500mg,injection,false
augzen 1000mg/200mg injection,augzen,Treatment of Bacterial infections,ANTI,103,288,Torrent,1000mg,tablet,true
amgrace 200mg tablet,amgrace,Schizophrenia,NEURO,27,281,Abbott,200mg,tablet,false
amlobid 5 mg/50 mg tablet,amlobid,Treatment of Hypertension (high blood pressure),CARDIAC,164,480,Cipla,5 mg,capsule,false
asomex cv 2.5 mg/10 mg tablet,asomex,High blood pressure with high cholesterol,CARDIAC,156,429,Sun Pharma,5 mg,capsule,false
amlotus 10mg tablet,amlotus,Treatment of Hypertension (high blood pressure),CARDIAC,179,298,Sun Pharma,10mg,tablet,true
albesun syrup,albesun,Treatment of Parasitic infections,ANTI,157,163,Zydus,100mg,injection,true
amit 50 mg tablet,amit,Treatment of Depression,NEURO,200,288,Dr Reddy,50 mg,injection,false
antixa 40mg/0.4ml injection,antixa,Treatment and prevention of Blood clots,BLOOD,130,271,Zydus,40mg,syrup,false
androxil 250mg tablet,androxil,Treatment of Bacterial infections,ANTI,58,405,Sun Pharma,250mg,capsule,true
anadase tablet,anadase,Pain relief,PAIN,107,367,Sun Pharma,500mg,syrup,true
acintaz 250mg tablet,acintaz,Treatment of Bacterial infections,ANTI,190,135,Abbott,250mg,syrup,true
atroset 10mg tablet,atroset,High cholesterol,CARDIAC,117,95,Alkem,10mg,tablet,false
acidof 20mg capsule,acidof,Treatment of Heartburn,GASTRO,129,143,Cipla,20mg,tablet,true
actfit-p 50mg/500mg tablet,actfit-p,Pain relief,PAIN,65,51,Alkem,50mg,syrup,true
arconyx 90 tablet,arconyx,Pain relief,PAIN,195,404,Lupin,650mg,tablet,false
aelxim-xl 200mg/500mg tablet,aelxim-xl,Bacterial infections,ANTI,194,106,Alkem,200mg,injection,false
afen pee 100mg/500mg tablet,afen,Pain relief,PAIN,67,433,Mankind,100mg,injection,false
azupan dsr 30mg/40mg capsule,azupan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,30,158,Zydus,30mg,tablet,true
aniclav 500mg/125mg tablet,aniclav,Treatment of Bacterial infections,ANTI,145,497,Dr Reddy,500mg,injection,false
adee injection,adee,Nutritional deficiencies,VITAMINS,198,333,Mankind,200mg,capsule,true
albicet am syrup,albicet,Cough,RESPIRATORY,151,309,Dr Reddy,200mg,syrup,true
asier mr tablet,asier,Treatment of Muscular pain,PAIN,26,127,Abbott,100mg,syrup,true
acifen p 100mg/325mg tablet,acifen,Pain relief,PAIN,190,279,Cipla,100mg,capsule,true
apiz 20mg tablet,apiz,Schizophrenia,NEURO,55,319,Sun Pharma,20mg,syrup,false
antidol kid tablet,antidol,Pain relief,PAIN,134,176,Alkem,100mg,syrup,true
amlotec-at 5mg/50mg tablet,amlotec-at,Treatment of Hypertension (high blood pressure),CARDIAC,119,133,Dr Reddy,5mg,capsule,false
anicobal-p capsule,anicobal-p,Treatment of Neuropathic pain,NEURO,47,117,Dr Reddy,650mg,injection,false
asdox 200 tablet dt,asdox,Treatment of Bacterial infections,ANTI,172,478,Zydus,100mg,capsule,false
asthamon bl 10mg/10mg tablet,asthamon,Treatment of Asthma,RESPIRATORY,144,406,Mankind,10mg,injection,true
arodox 50mg dry syrup,arodox,Treatment of Bacterial infections,ANTI,87,250,Mankind,50mg,tablet,false
arol 10mg tablet,arol,Schizophrenia,NEURO,135,396,Sun Pharma,10mg,injection,false
ateez 0.25mg tablet,ateez,Treatment of Anxiety,NEURO,153,227,Dr Reddy,25mg,injection,false
acerik 100mg tablet,acerik,Pain relief,PAIN,197,171,Cipla,100mg,syrup,true
abex-it 20mg/150mg tablet,abex-it,Gastroesophageal reflux disease (Acid reflux),GASTRO,49,437,Abbott,20mg,capsule,false
acevak xl 100mg/325mg tablet,acevak,Pain relief,PAIN,32,403,Abbott,100mg,injection,true
angimed-sp tablet,angimed-sp,Pain relief,PAIN,100,451,Alkem,250mg,syrup,false
acpa tablet,acpa,Pain relief,PAIN,100,129,Lupin,250mg,tablet,true
acl-duo dry syrup,acl-duo,Treatment of Resistance Tuberculosis (TB),ANTI,125,408,Torrent,650mg,injection,true
absull 200 tablet sr,absull,Schizophrenia,NEURO,67,314,Dr Reddy,250mg,syrup,false
antigus d 30mg/40mg capsule,antigus,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,33,238,Mankind,30mg,injection,true
avgesic-mr tablet,avgesic-mr,Treatment of Muscular pain,PAIN,110,251,Mankind,650mg,injection,false
adinerv p 750mcg/75mg capsule,adinerv,Treatment of Neuropathic pain,NEURO,127,302,Lupin,75mg,injection,true
atorvacare 40mg tablet,atorvacare,High cholesterol,CARDIAC,24,213,Sun Pharma,40mg,capsule,false
amline 2.5 tablet,amline,Treatment of Hypertension (high blood pressure),CARDIAC,179,261,Cipla,100mg,syrup,false
aciright 40mg tablet,aciright,Treatment of Heartburn,GASTRO,186,55,Zydus,40mg,syrup,true
acphen-p tablet,acphen-p,Pain relief,PAIN,23,452,Lupin,100mg,injection,true
aziril 500 tablet,aziril,Treatment of Bacterial infections,ANTI,125,392,Alkem,250mg,capsule,false
acokryp sp 100mg/325mg/15mg tablet,acokryp,Pain relief,PAIN,37,295,Cipla,100mg,tablet,false
amsus forte 0.4mg/0.5mg tablet,amsus,Treatment of Benign prostatic hyperplasia,UROLOGY,55,473,Sun Pharma,4mg,syrup,false
afzole 150mg tablet,afzole,Treatment of Fungal infections,ANTI,89,255,Lupin,150mg,tablet,false
abeclo-p tablet,abeclo-p,Pain relief,PAIN,155,419,Abbott,200mg,injection,true
amoxmed duo syrup,amoxmed,Treatment of Resistant Tuberculosis (TB),ANTI,151,318,Zydus,250mg,tablet,false
aelonac plus oral suspension,aelonac,Treatment of Fever,PAIN,55,459,Dr Reddy,500mg,injection,true
aldep c tablet sr,aldep,Treatment of Depression,NEURO,134,322,Mankind,250mg,capsule,false
anviflox 200mg tablet,anviflox,Treatment of Bacterial infections,ANTI,25,305,Abbott,200mg,injection,true
acefinity 200mg tablet sr,acefinity,Pain relief,PAIN,116,483,Dr Reddy,200mg,tablet,false
altoclav dry syrup,altoclav,Treatment of Bacterial infections,ANTI,188,140,Sun Pharma,200mg,tablet,false
azibert-xl-200 oral suspension,azibert-xl-200,Treatment of Bacterial infections,ANTI,47,478,Dr Reddy,250mg,tablet,false
azeemune 250mg tablet,azeemune,Treatment of Bacterial infections,ANTI,188,124,Alkem,250mg,injection,true
acebo m 500mg/125mg tablet,acebo,Treatment of Bacterial infections,ANTI,155,496,Cipla,500mg,injection,false
amlocor 10mg tablet,amlocor,Treatment of Hypertension (high blood pressure),CARDIAC,184,236,Lupin,10mg,injection,false
asthacold-ax tablet,asthacold-ax,Common cold,RESPIRATORY,114,437,Cipla,200mg,capsule,false
acokit sp 100mg/325mg/15mg tablet,acokit,Pain relief,PAIN,171,365,Cipla,100mg,capsule,false
amena 5mg/5mg tablet,amena,Hypertension (high blood pressure),CARDIAC,63,276,Zydus,5mg,syrup,false
axemal 150mg injection,axemal,Malaria,ANTI,22,366,Mankind,150mg,injection,true
aelxim-of dry syrup,aelxim-of,Treatment of Typhoid fever,ANTI,128,235,Zydus,100mg,tablet,true
arbon 40mg tablet,arbon,Treatment of Gout,PAIN,49,107,Torrent,40mg,tablet,false
anxilam 0.25mg tablet,anxilam,Treatment of Anxiety,NEURO,45,281,Dr Reddy,25mg,syrup,false
actizo 80 mg/480 mg tablet,actizo,Treatment of Malaria,ANTI,189,61,Cipla,80 mg,tablet,false
adgril tablet,adgril,Prevention of heart attack and stroke,BLOOD,180,282,Cipla,500mg,tablet,true
azion 250mg tablet,azion,Treatment of Bacterial infections,ANTI,118,108,Dr Reddy,250mg,syrup,true
ali-moclav 500mg/125mg tablet,ali-moclav,Treatment of Bacterial infections,ANTI,189,123,Cipla,500mg,injection,true
amecort injection,amecort,Severe allergic reactions,DERMA,120,244,Abbott,250mg,syrup,false
azivital 250mg tablet,azivital,Treatment of Bacterial infections,ANTI,35,353,Sun Pharma,250mg,injection,false
astafix o 200mg/200mg tablet,astafix,Treatment of Bacterial infections,ANTI,83,416,Alkem,200mg,syrup,false
amlyzo es 30mg/40mg capsule,amlyzo,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,100,125,Zydus,30mg,injection,false
aoxy-cv 375 tablet,aoxy-cv,Treatment of Bacterial infections,ANTI,133,358,Torrent,500mg,capsule,false
alodryl syrup,alodryl,Treatment of Dry cough,RESPIRATORY,144,392,Lupin,500mg,syrup,false
atop 50mg tablet,atop,Treatment of Hypertension (high blood pressure),CARDIAC,92,56,Dr Reddy,50mg,capsule,true
amopine 5mg tablet,amopine,Treatment of Hypertension (high blood pressure),CARDIAC,180,260,Zydus,5mg,injection,true
a2 5 mg/10 mg tablet,a2,High blood pressure with high cholesterol,CARDIAC,137,488,Alkem,5 mg,tablet,true
apin pm 100 mg/500 mg tablet,apin,Pain relief,PAIN,73,267,Abbott,100 mg,tablet,false
alercom oral drops,alercom,Treatment of Common cold,RESPIRATORY,178,382,Alkem,100mg,capsule,false
alexin 250mg capsule,alexin,Treatment of Bacterial infections,ANTI,198,280,Abbott,250mg,capsule,false
acidrim tablet,acidrim,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,133,123,Zydus,500mg,injection,false
amlogard met 5mg/50mg tablet,amlogard,Treatment of Hypertension (high blood pressure),CARDIAC,100,338,Cipla,5mg,tablet,true
alproxen o 200mg/500mg tablet,alproxen,Treatment of Bacterial & parasitic infections,GASTRO,119,301,Torrent,200mg,capsule,false
azitrac 250mg tablet,azitrac,Treatment of Bacterial infections,ANTI,194,204,Zydus,250mg,injection,true
arbo 20mg tablet,arbo,Hypertension (high blood pressure),CARDIAC,189,493,Mankind,20mg,syrup,true
actiz 100mg tablet dt,actiz,Treatment of Bacterial infections,ANTI,153,290,Lupin,100mg,capsule,true
averflox 200mg tablet,averflox,Treatment of Bacterial infections,ANTI,112,89,Zydus,200mg,injection,true
alencef az 200mg/500mg tablet,alencef,Bacterial infections,ANTI,162,210,Dr Reddy,200mg,capsule,false
albindo 400mg tablet,albindo,Treatment of Parasitic infections,ANTI,94,94,Lupin,400mg,injection,false
anatrix 250mg injection,anatrix,Treatment of Bacterial infections,ANTI,65,445,Zydus,250mg,injection,true
adnet 3mg injection,adnet,Arrhythmia,CARDIAC,181,320,Lupin,3mg,capsule,false
