name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
hiodic tablet sr,hiodic,Pain relief,PAIN,123,426,Lupin,500mg,injection,false
hipenox lb 250 capsule,hipenox,Bacterial infections,ANTI,20,91,Torrent,200mg,capsule,true
healpraz 20mg capsule,healpraz,Gastroesophageal reflux disease (Acid reflux),GASTRO,113,400,Torrent,20mg,capsule,false
halow 5mg tablet,halow,Schizophrenia,NEURO,194,438,Cipla,5mg,capsule,true
hustus expectorant,hustus,Cough with mucus,RESPIRATORY,169,359,Mankind,500mg,syrup,true
hyprogest 100mg injection,hyprogest,Prevention of Premature Labor,GYNAECOLOGICAL,104,283,Sun Pharma,100mg,tablet,false
heof 200mg injection,heof,Treatment of Bacterial infections,ANTI,55,363,Alkem,200mg,capsule,false
heof 100mg syrup,heof,Treatment of Bacterial infections,ANTI,63,261,Cipla,100mg,syrup,false
hyozen 20mg injection,hyozen,Treatment of Pain due to smooth muscle spasm,GASTRO,152,108,Abbott,20mg,tablet,true
hyplo-h 50mg/12.5mg tablet,hyplo-h,Treatment of Hypertension (high blood pressure),CARDIAC,127,404,Mankind,50mg,syrup,true
hexicool 0.2% mouth wash,hexicool,Treatment of Mouth infection,DERMA,182,301,Dr Reddy,250mg,injection,true
honex m 500mg/250mg tablet,honex,Treatment of Heavy menstrual bleeding,BLOOD,181,232,Sun Pharma,500mg,tablet,true
healtryp forte 180mg/96mg/200mg tablet,healtryp,Pain relief,PAIN,110,266,Zydus,180mg,syrup,false
heclo mr 250mg/50mg/325mg tablet,heclo,Treatment of Pain due to muscle spasm,PAIN,200,471,Alkem,250mg,syrup,false
hadlev 5mg tablet,hadlev,Treatment of Allergic conditions,RESPIRATORY,122,474,Torrent,5mg,syrup,true
hadnim-md tablet,hadnim-md,Pain relief,PAIN,187,152,Lupin,200mg,capsule,true
hexmox cv dry syrup,hexmox,Treatment of Resistant Tuberculosis (TB),ANTI,174,182,Torrent,100mg,syrup,true
hexmox cv 500mg/125mg tablet,hexmox,Treatment of Bacterial infections,ANTI,75,105,Sun Pharma,500mg,capsule,false
hevir 400mg tablet,hevir,Herpes Simplex Virus Infections,ANTI,182,255,Cipla,400mg,syrup,true
hikxum 500mg injection,hikxum,Bacterial infections,OPHTHAL,39,392,Abbott,500mg,tablet,false
hazross d 30mg/40mg capsule sr,hazross,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,60,476,Mankind,30mg,syrup,false
hocam 20mg tablet,hocam,Pain relief,PAIN,99,288,Lupin,20mg,tablet,false
hazpred 40mg injection,hazpred,Treatment of Rheumatic disorder,HORMONES,56,100,Lupin,40mg,injection,true
hartor 20mg tablet,hartor,High cholesterol,CARDIAC,178,447,Mankind,20mg,capsule,false
hubmox-plus capsule,hubmox-plus,Bacterial infections,ANTI,86,206,Mankind,500mg,capsule,false
hubexim 200 tablet dt,hubexim,Treatment of Bacterial infections,ANTI,127,225,Lupin,200mg,injection,false
helicet 5 tablet,helicet,Treatment of Allergic conditions,RESPIRATORY,52,89,Abbott,650mg,syrup,false
heltaz 1000mg/225mg injection,heltaz,Bacterial infections,ANTI,54,105,Alkem,1000mg,capsule,true
herpemed 400mg tablet,herpemed,Herpes Simplex Virus Infections,ANTI,117,404,Sun Pharma,400mg,syrup,true
homoglim 2mg tablet,homoglim,Treatment of Type 2 diabetes mellitus,ANTI,158,408,Dr Reddy,2mg,injection,false
hosnim m oral suspension,hosnim,Pain relief,PAIN,188,126,Abbott,100mg,injection,false
hixon 2000mg injection,hixon,Treatment of Bacterial infections,ANTI,64,233,Sun Pharma,2000mg,tablet,true
hoxcip 500 tablet,hoxcip,Treatment of Bacterial infections,GASTRO,46,244,Dr Reddy,650mg,syrup,false
humidef 6mg syrup,humidef,Treatment of Inflammatory conditions,HORMONES,97,171,Zydus,6mg,syrup,true
haxone-s 375mg injection,haxone-s,Bacterial infections,ANTI,99,317,Dr Reddy,375mg,tablet,false
hydrodec h 250mg injection,hydrodec,Prevention of Premature Labor,GYNAECOLOGICAL,182,258,Alkem,250mg,capsule,true
habomin 300mg/500mcg tablet,habomin,Treatment of Neuropathic pain,NEURO,35,373,Sun Pharma,300mg,syrup,false
harmolone 25mg injection,harmolone,Treatment of Post menopausal osteoporosis,HORMONES,99,313,Abbott,25mg,syrup,true
hillflo 200mg tablet,hillflo,Treatment of Bacterial infections,ANTI,132,140,Mankind,200mg,injection,true
hpgest 250mg injection,hpgest,Prevention of Premature Labor,GYNAECOLOGICAL,40,180,Abbott,250mg,injection,true
habicin 100mg injection,habicin,Bacterial infections,OPHTHAL,97,97,Zydus,100mg,injection,false
hosnim 250mg oral suspension,hosnim,Pain relief,PAIN,155,71,Torrent,250mg,syrup,true
hep-pep 5gm injection,hep-pep,Treatment of Liver  disease,GASTRO,193,293,Alkem,500mg,injection,true
haemokinase injection,haemokinase,Heart attack,CARDIAC,115,493,Abbott,100mg,tablet,false
histus 8mg tablet,histus,Treatment of Meniere's disease,NEURO,108,381,Lupin,8mg,syrup,true
hefu 50mg tablet dt,hefu,Treatment of Bacterial infections,ANTI,137,381,Abbott,50mg,syrup,false
hycin p 50mg tablet,hycin,Treatment of Bacterial infections,ANTI,116,83,Cipla,50mg,capsule,true
hermtf 500mg tablet,hermtf,Treatment of Type 2 diabetes mellitus,ANTI,135,76,Dr Reddy,500mg,injection,false
hdon 2mg tablet,hdon,Treatment of Schizophrenia,NEURO,176,276,Torrent,2mg,injection,false
haloter cream,haloter,Treatment of Melasma,DERMA,55,490,Alkem,250mg,injection,true
hygicep cv 200mg/125mg tablet,hygicep,Treatment of Respiratory tract infection,ANTI,167,445,Abbott,200mg,injection,true
hanuzid 250mg injection,hanuzid,Bacterial infections,ANTI,63,124,Zydus,250mg,capsule,true
hyfexin kid 125mg tablet dt,hyfexin,Treatment of Bacterial infections,ANTI,109,224,Zydus,125mg,tablet,false
haldotram 100mg injection,haldotram,Moderate to severe pain,PAIN,143,62,Alkem,100mg,tablet,false
htpip tzb 4000mg/500mg injection,htpip,Bacterial infections,ANTI,68,432,Zydus,4000mg,syrup,true
hiprogres 200mg soft gelatin capsule,hiprogres,Hormone replacement therapy,GYNAECOLOGICAL,102,321,Cipla,200mg,tablet,true
hyglic 40mg tablet,hyglic,Treatment of Type 2 diabetes mellitus,ANTI,122,158,Alkem,40mg,capsule,false
healzone s 250mg/125mg injection,healzone,Bacterial infections,ANTI,69,342,Torrent,250mg,syrup,false
htcef 50mg dry syrup,htcef,Treatment of Bacterial infections,ANTI,104,322,Torrent,50mg,syrup,true
hencid 20 tablet,hencid,Gastroesophageal reflux disease (Acid reflux),GASTRO,180,237,Dr Reddy,200mg,syrup,false
hechopyrin-m oral suspension mango,hechopyrin-m,Pain relief,PAIN,132,433,Alkem,100mg,tablet,false
hadcyp t syrup,hadcyp,Appetite stimulant,VITAMINS,120,222,Lupin,250mg,capsule,false
hadcif 100mg tablet,hadcif,Treatment of Bacterial infections,ANTI,45,154,Dr Reddy,100mg,capsule,true
hadcif az 200mg/250mg tablet,hadcif,Bacterial infections,ANTI,51,409,Alkem,200mg,tablet,false
hadcef t 1000mg/125mg injection,hadcef,Bacterial infections,ANTI,111,174,Zydus,1000mg,capsule,true
homoglim m 2mg/500mg tablet sr,homoglim,Treatment of Type 2 diabetes mellitus,ANTI,132,120,Sun Pharma,2mg,capsule,false
hinex s 500mg/250mg injection,hinex,Bacterial infections,ANTI,141,224,Alkem,500mg,syrup,true
hdec 25mg injection,hdec,Treatment of Post menopausal osteoporosis,HORMONES,47,235,Mankind,25mg,capsule,false
heseclo mr 100mg/325mg/250mg tablet,heseclo,Treatment of Muscular pain,PAIN,133,154,Zydus,100mg,tablet,true
hikopan d 30mg/40mg capsule sr,hikopan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,176,445,Zydus,30mg,tablet,true
hytrek s 250mg/125mg injection,hytrek,Bacterial infections,ANTI,189,446,Cipla,250mg,injection,true
habocif 50mg dry syrup,habocif,Treatment of Bacterial infections,ANTI,154,237,Cipla,50mg,capsule,true
hetaglim 1mg/500mg tablet,hetaglim,Treatment of Type 2 diabetes mellitus,ANTI,132,365,Abbott,1mg,injection,true
hapytel h 80mg/12.5mg tablet,hapytel,Treatment of Hypertension (high blood pressure),CARDIAC,24,424,Sun Pharma,80mg,tablet,true
homobone 50mg/750mg/250mg tablet,homobone,Osteoarthritis,PAIN,30,109,Dr Reddy,50mg,injection,false
habepra d 30mg/20mg capsule sr,habepra,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,97,405,Mankind,30mg,tablet,true
hyceft 1500mg injection,hyceft,Treatment of Bacterial infections,ANTI,175,428,Torrent,1500mg,tablet,false
hoxarab ap 100mg/325mg/10mg tablet,hoxarab,Pain relief,PAIN,125,484,Sun Pharma,100mg,syrup,true
hoxazol 20mg capsule,hoxazol,Treatment of Heartburn,GASTRO,56,63,Torrent,20mg,capsule,true
hotrab 20mg tablet,hotrab,Gastroesophageal reflux disease (Acid reflux),GASTRO,116,182,Mankind,20mg,syrup,false
hozipod c 200mg/125mg tablet,hozipod,Treatment of Respiratory tract infection,ANTI,166,50,Zydus,200mg,tablet,true
hgiclav syrup,hgiclav,Treatment of Resistant Tuberculosis (TB),ANTI,122,442,Zydus,250mg,capsule,false
hi-cef 50mg tablet dt,hi-cef,Treatment of Bacterial infections,ANTI,115,282,Sun Pharma,50mg,syrup,false
hillclav dry syrup,hillclav,Treatment of Resistance Tuberculosis (TB),ANTI,181,302,Abbott,250mg,tablet,true
haxone 1000mg injection,haxone,Treatment of Bacterial infections,ANTI,153,413,Lupin,1000mg,tablet,false
hiperblo-h 50mg/12.5mg tablet,hiperblo-h,Treatment of Hypertension (high blood pressure),CARDIAC,148,499,Mankind,50mg,injection,true
halodyl 5mg tablet,halodyl,Schizophrenia,NEURO,128,138,Zydus,5mg,injection,true
halotam 400mg tablet,halotam,Alzheimer's disease,NEURO,199,270,Torrent,400mg,syrup,false
holl 100mg tablet,holl,Treatment of Bacterial infections,ANTI,112,313,Torrent,100mg,injection,true
havapan d 30mg/40mg capsule sr,havapan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,51,313,Abbott,30mg,injection,false
hb cef o 200mg/200mg tablet,hb,Treatment of Bacterial infections,ANTI,121,236,Sun Pharma,200mg,syrup,false
hadcef 250mg injection,hadcef,Treatment of Bacterial infections,ANTI,29,456,Alkem,250mg,tablet,false
hadcif 50mg dry syrup,hadcif,Treatment of Bacterial infections,ANTI,39,367,Lupin,50mg,syrup,true
hencid-ls capsule sr,hencid-ls,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,42,197,Lupin,200mg,injection,true
hg pril 10mg tablet,hg,Treatment of Hypertension (high blood pressure),CARDIAC,124,231,Abbott,10mg,injection,true
hitz oral drops,hitz,Pain relief,PAIN,131,375,Mankind,650mg,tablet,true
hoscob 2500mcg injection,hoscob,Vitamin B12 deficiency,VITAMINS,97,290,Zydus,650mg,capsule,true
hyprogres 250mg injection,hyprogres,Prevention of Premature Labor,GYNAECOLOGICAL,134,54,Alkem,250mg,tablet,true
hiprogres 100mg soft gelatin capsule,hiprogres,Hormone replacement therapy,GYNAECOLOGICAL,29,108,Mankind,100mg,capsule,false
hysafe 250 injection,hysafe,Prevention of Premature Labor,GYNAECOLOGICAL,181,382,Alkem,200mg,capsule,true
haemsafe 100mg injection,haemsafe,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,44,229,Sun Pharma,100mg,injection,false
hisatin 16mg tablet,hisatin,Treatment of Meniere's disease,NEURO,24,340,Abbott,16mg,tablet,true
hoxaclav 875mg/125mg tablet,hoxaclav,Treatment of Bacterial infections,ANTI,89,235,Zydus,875mg,capsule,false
hazchem p 100mg/325mg tablet,hazchem,Pain relief,PAIN,92,485,Abbott,100mg,tablet,false
healthcin 100mg injection,healthcin,Bacterial infections,OPHTHAL,55,137,Alkem,100mg,capsule,false
hemkof pd syrup,hemkof,Treatment of Cough,RESPIRATORY,35,77,Alkem,500mg,syrup,true
halosten 20mg tablet,halosten,Schizophrenia,NEURO,149,427,Sun Pharma,20mg,capsule,false
hoxanerve 2500mcg injection,hoxanerve,Vitamin B12 deficiency,VITAMINS,90,59,Zydus,100mg,capsule,true
harp 250mg tablet,harp,Treatment of Bacterial infections,GASTRO,75,252,Torrent,250mg,injection,true
hinecipro 250mg tablet,hinecipro,Treatment of Bacterial infections,GASTRO,148,106,Dr Reddy,250mg,capsule,false
helomox-cv dry syrup,helomox-cv,Treatment of Resistance Tuberculosis (TB),ANTI,173,477,Abbott,500mg,capsule,true
hespin br 90mg/48mg/100mg tablet,hespin,Pain relief,PAIN,116,95,Sun Pharma,90mg,capsule,true
hi blonet 25mg tablet er,hi,Treatment of Hypertension (high blood pressure),CARDIAC,174,210,Torrent,25mg,injection,false
hubcef-s 375 injection,hubcef-s,Bacterial infections,ANTI,165,115,Torrent,100mg,capsule,true
honset 25mg injection,honset,Treatment of Post menopausal osteoporosis,HORMONES,182,221,Dr Reddy,25mg,tablet,false
hefti ar 60mg injection,hefti,Malaria,ANTI,77,130,Torrent,60mg,tablet,false
habitrex 1000mg injection,habitrex,Treatment of Bacterial infections,ANTI,25,239,Sun Pharma,1000mg,injection,false
hozole 20mg capsule,hozole,Treatment of Heartburn,GASTRO,92,221,Cipla,20mg,capsule,true
hipodoxic 200 tablet,hipodoxic,Treatment of Bacterial infections,ANTI,165,280,Alkem,250mg,syrup,false
hydime 250mg injection,hydime,Bacterial infections,ANTI,199,56,Zydus,250mg,capsule,true
hartcon 75mg tablet,hartcon,Prevention of heart attack and stroke,BLOOD,41,404,Mankind,75mg,injection,true
hxgn pod 200mg tablet,hxgn,Treatment of Bacterial infections,ANTI,91,334,Zydus,200mg,capsule,true
hifecon mr 100mg/325mg/250mg tablet,hifecon,Treatment of Muscular pain,PAIN,31,140,Alkem,100mg,tablet,false
herzan 10mg tablet,herzan,Pain relief,PAIN,165,470,Sun Pharma,10mg,injection,true
hilstin 8mg tablet,hilstin,Treatment of Meniere's disease,NEURO,172,400,Torrent,8mg,capsule,false
helpidase 10mg tablet,helpidase,Pain relief,PAIN,185,465,Sun Pharma,10mg,syrup,false
haemtrol 250mg tablet,haemtrol,Bleeding,BLOOD,174,212,Alkem,250mg,capsule,true
h3g eye drop,h3g,Treatment of Bacterial eye infections,OPHTHAL,56,145,Abbott,500mg,injection,true
hisvert 8mg tablet,hisvert,Treatment of Meniere's disease,NEURO,195,298,Alkem,8mg,syrup,false
hepanus 150mg/100mg tablet,hepanus,Treatment of Indigestion,GASTRO,64,152,Mankind,150mg,capsule,true
hanumox cv syrup,hanumox,Treatment of Resistance Tuberculosis (TB),ANTI,71,61,Zydus,200mg,syrup,false
hb clav 1000mg/200mg injection,hb,Treatment of Bacterial infections,ANTI,83,95,Mankind,1000mg,capsule,false
hb clav dx 250mg/250mg capsule,hb,Treatment of Bacterial infections,ANTI,189,147,Alkem,250mg,tablet,true
heof 50mg syrup,heof,Treatment of Bacterial infections,ANTI,63,473,Lupin,50mg,tablet,false
hb cefi ds dry syrup,hb,Treatment of Bacterial infections,ANTI,29,382,Abbott,250mg,syrup,false
hicipro oz 500mg/500mg tablet,hicipro,Treatment of Bacterial & parasitic infections,GASTRO,78,385,Abbott,500mg,capsule,false
hanok 40mg/150mg tablet,hanok,Gastroesophageal reflux disease (Acid reflux),GASTRO,49,264,Abbott,40mg,capsule,true
hamik 250mg injection,hamik,Bacterial infections,OPHTHAL,192,56,Cipla,250mg,injection,true
hg cort 30mg tablet,hg,Treatment of Inflammatory conditions,HORMONES,73,152,Lupin,30mg,injection,false
hypocox 100mg oral suspension,hypocox,Pain relief,PAIN,136,384,Zydus,100mg,capsule,true
hyglim m forte 1mg/1000mg tablet sr,hyglim,Treatment of Type 2 diabetes mellitus,ANTI,35,256,Sun Pharma,1mg,capsule,false
hyprotis 250mg injection,hyprotis,Prevention of Premature Labor,GYNAECOLOGICAL,119,159,Abbott,250mg,capsule,true
hapfix 50mg dry syrup,hapfix,Treatment of Bacterial infections,ANTI,51,422,Lupin,50mg,capsule,false
hotoclo 25mg tablet,hotoclo,Treatment of Anxiety,RESPIRATORY,118,413,Alkem,25mg,injection,false
hubazith 500 tablet,hubazith,Treatment of Bacterial infections,ANTI,140,320,Lupin,250mg,syrup,true
haloday 5mg tablet,haloday,Schizophrenia,NEURO,180,407,Abbott,5mg,tablet,false
haricid 20mg capsule,haricid,Treatment of Heartburn,GASTRO,169,330,Zydus,20mg,injection,true
homotel h 40mg/12.5mg tablet,homotel,Treatment of Hypertension (high blood pressure),CARDIAC,123,298,Cipla,40mg,syrup,false
hycip tz 200 mg/600 mg tablet,hycip,Diarrhea,GASTRO,112,212,Sun Pharma,200 mg,tablet,true
hifi t 1000mg/125mg injection,hifi,Bacterial infections,ANTI,162,439,Zydus,1000mg,capsule,false
hoxalev oz 250mg/500mg tablet,hoxalev,Diarrhea,GASTRO,181,368,Torrent,250mg,capsule,false
hoxazol d 10mg/20mg capsule,hoxazol,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,103,388,Mankind,10mg,syrup,false
hoxatram plus 50mg/325mg tablet,hoxatram,Moderate to severe pain,PAIN,118,423,Alkem,50mg,tablet,false
hover 100mg tablet dt,hover,Treatment of Bacterial infections,ANTI,26,260,Cipla,100mg,syrup,true
hicipro 250mg tablet,hicipro,Treatment of Bacterial infections,GASTRO,93,359,Sun Pharma,250mg,tablet,false
habocif o 200mg/200mg tablet,habocif,Treatment of Bacterial infections,ANTI,67,244,Cipla,200mg,syrup,true
ht blok 4mg tablet,ht,Treatment of Nausea,GASTRO,156,371,Zydus,4mg,syrup,false
hubmox 250mg tablet dt,hubmox,Treatment of Bacterial infections,ANTI,143,418,Mankind,250mg,tablet,true
hilpraz l 75mg/20mg capsule,hilpraz,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,149,356,Alkem,75mg,injection,false
himdec 25mg injection,himdec,Treatment of Post menopausal osteoporosis,HORMONES,177,211,Abbott,25mg,injection,true
heethro 250mg tablet,heethro,Treatment of Bacterial infections,ANTI,82,103,Cipla,250mg,capsule,false
helmox ds oral suspension,helmox,Treatment of Resistance Tuberculosis (TB),ANTI,119,481,Cipla,500mg,capsule,false
hidoxim cv 200mg/125mg tablet,hidoxim,Treatment of Respiratory tract infection,ANTI,30,207,Lupin,200mg,capsule,true
helvance 500mg injection,helvance,Severe bacterial infections,ANTI,36,455,Lupin,500mg,syrup,false
hardiv p 25mg/75mg injection,hardiv,Pain relief,PAIN,92,388,Lupin,25mg,capsule,true
homotel multi 40mg/5mg/12.5mg tablet,homotel,Hypertension (high blood pressure),CARDIAC,21,122,Mankind,40mg,injection,true
huflox 50mg oral suspension,huflox,Treatment of Bacterial infections,ANTI,182,405,Torrent,50mg,syrup,false
havday 100mg tablet,havday,Pain relief,PAIN,38,476,Alkem,100mg,syrup,true
halcef 50mg tablet,halcef,Treatment of Bacterial infections,ANTI,141,366,Lupin,50mg,injection,false
hemclav iv 1000mg/200mg injection,hemclav,Treatment of Bacterial infections,ANTI,68,218,Torrent,1000mg,injection,true
hanucef 250mg injection,hanucef,Treatment of Bacterial infections,ANTI,30,379,Alkem,250mg,capsule,true
hepokcin clv 1000mg/200mg injection,hepokcin,Treatment of Bacterial infections,ANTI,55,87,Torrent,1000mg,syrup,false
hepokcin clv 500mg/125mg tablet,hepokcin,Treatment of Bacterial infections,ANTI,84,141,Abbott,500mg,injection,true
hefozone sb 1000mg/500mg injection,hefozone,Treatment of Bacterial infections,ANTI,155,402,Abbott,1000mg,tablet,true
halixim 50mg dry syrup,halixim,Treatment of Bacterial infections,ANTI,22,126,Mankind,50mg,tablet,false
hiprazole 1mg tablet sr,hiprazole,Treatment of Anxiety,NEURO,165,443,Zydus,1mg,capsule,true
histabus 8mg tablet,histabus,Treatment of Meniere's disease,NEURO,149,263,Mankind,8mg,injection,true
huchogon 2000iu injection,huchogon,Treatment of Female infertility,GYNAECOLOGICAL,114,327,Zydus,100mg,tablet,true
hfluc 150mg tablet,hfluc,Treatment of Fungal infections,ANTI,200,409,Alkem,150mg,capsule,true
hef 1000mg injection,hef,Treatment of Bacterial infections,ANTI,37,393,Abbott,1000mg,injection,true
hanumox cv 500mg/125mg tablet,hanumox,Treatment of Bacterial infections,ANTI,43,270,Lupin,500mg,tablet,true
hytram 100mg injection,hytram,Moderate to severe pain,PAIN,130,456,Torrent,100mg,syrup,false
hibrid kid tablet,hibrid,Treatment of Resistance Tuberculosis (TB),ANTI,158,480,Lupin,650mg,syrup,true
holl 50mg dry syrup,holl,Treatment of Bacterial infections,ANTI,58,215,Abbott,50mg,syrup,false
hox l 250mg tablet,hox,Treatment of Bacterial infections,OPHTHAL,33,421,Torrent,250mg,capsule,false
healzone xp 250mg/31.25mg injection,healzone,Bacterial infections,ANTI,120,455,Torrent,250mg,tablet,true
hoxi 1.5gm injection,hoxi,Treatment of Bacterial infections,ANTI,92,146,Alkem,200mg,syrup,false
hitarget r 40mg/2.5mg tablet,hitarget,Hypertension (high blood pressure),CARDIAC,95,132,Torrent,40mg,syrup,true
hoxaclav 500mg/125mg tablet,hoxaclav,Treatment of Bacterial infections,ANTI,127,304,Sun Pharma,500mg,tablet,false
healap sp 100mg/325mg/15mg tablet,healap,Pain relief,PAIN,133,116,Mankind,100mg,injection,true
healthycef 500mg tablet,healthycef,Treatment of Bacterial infections,ANTI,83,286,Dr Reddy,500mg,syrup,true
hivas 20mg tablet,hivas,High cholesterol,CARDIAC,41,298,Sun Pharma,20mg,syrup,true
