name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
k-xime o 200mg/200mg tablet,k-xime,Treatment of Bacterial infections,ANTI,147,216,Dr Reddy,200mg,capsule,true
kofmol a syrup,kofmol,Cough,RESPIRATORY,107,205,Torrent,500mg,syrup,false
krypxem o 200mg/200mg tablet,krypxem,Treatment of Bacterial infections,ANTI,85,101,Zydus,200mg,injection,false
kaipod-cv 325 tablet,kaipod-cv,Treatment of Respiratory tract infection,ANTI,156,209,Cipla,650mg,syrup,false
kamclav 625 tablet,kamclav,Bacterial infections,ANTI,70,362,Sun Pharma,250mg,capsule,true
kosfix-lb 200 tablet,kosfix-lb,Bacterial infections,ANTI,58,317,Mankind,650mg,capsule,false
keralyte mf cream,keralyte,Eczema,DERMA,37,472,Torrent,250mg,syrup,true
kytopin 2% soap,kytopin,Fungal skin infections,DERMA,43,299,Torrent,100mg,injection,false
kono-cp eye drop,kono-cp,Treatment of Allergic eye disease,OPHTHAL,123,361,Cipla,100mg,capsule,false
keeorab 20mg tablet,keeorab,Gastroesophageal reflux disease (Acid reflux),GASTRO,86,240,Alkem,20mg,injection,false
ketozig shampoo,ketozig,Treatment of Dandruff,DERMA,164,287,Dr Reddy,250mg,capsule,true
ketomex 50mg tablet,ketomex,Pain relief,PAIN,45,435,Cipla,50mg,syrup,false
klacee 100mg tablet,klacee,Pain relief,PAIN,74,84,Sun Pharma,100mg,syrup,true
keparin 5000iu injection,keparin,Prevention of Blood clots,BLOOD,159,90,Cipla,200mg,tablet,false
klof 200mg tablet,klof,Treatment of Bacterial infections,ANTI,47,76,Abbott,200mg,syrup,false
klamentin 500mg/125mg tablet,klamentin,Treatment of Bacterial infections,ANTI,130,365,Torrent,500mg,syrup,true
kitoken soap,kitoken,Fungal skin infections,DERMA,124,365,Abbott,650mg,capsule,false
k-pot 150mg injection,k-pot,Potassium deficiency,VITAMINS,154,136,Lupin,150mg,tablet,false
kripred 40mg injection,kripred,Treatment of Rheumatic disorder,HORMONES,70,278,Mankind,40mg,syrup,true
kufrant-d syrup,kufrant-d,Treatment of Dry cough,RESPIRATORY,184,264,Zydus,200mg,syrup,false
kotra cream,kotra,Treatment of Fungal skin infections,DERMA,82,208,Alkem,200mg,tablet,true
kuftool-d oral liquid,kuftool-d,Treatment of Dry cough,RESPIRATORY,156,193,Abbott,250mg,capsule,true
kufkum syrup,kufkum,Treatment of Cough,RESPIRATORY,34,446,Dr Reddy,500mg,syrup,false
kafwal b syrup,kafwal,Treatment of Cough,RESPIRATORY,56,179,Mankind,500mg,injection,true
ketprol 10mg tablet dt,ketprol,Pain relief,OPHTHAL,144,250,Zydus,10mg,capsule,true
klear dry syrup,klear,Treatment of Bacterial infections,ANTI,147,321,Abbott,200mg,injection,true
kasclav dry syrup orange,kasclav,Treatment of Resistance Tuberculosis (TB),ANTI,91,232,Alkem,250mg,tablet,true
krinmol oral suspension,krinmol,Pain relief,PAIN,138,179,Mankind,500mg,tablet,true
kividol 10mg tablet,kividol,Schizophrenia,NEURO,78,481,Dr Reddy,10mg,tablet,false
ketox eye drop,ketox,Treatment of Eye infection,OPHTHAL,185,51,Sun Pharma,500mg,syrup,true
kimflox 200mg tablet,kimflox,Treatment of Bacterial infections,ANTI,186,152,Zydus,200mg,injection,true
kapsolone 4mg tablet,kapsolone,Treatment of Rheumatic disorder,HORMONES,194,133,Dr Reddy,4mg,injection,true
kosfix 200mg tablet dt,kosfix,Treatment of Bacterial infections,ANTI,193,473,Mankind,200mg,syrup,true
kavq ax syrup sugar free,kavq,Cough,RESPIRATORY,57,170,Dr Reddy,650mg,syrup,true
kofrest br syrup,kofrest,Treatment of Cough,RESPIRATORY,101,100,Dr Reddy,250mg,tablet,true
kozyme plus 50mg/10mg tablet,kozyme,Pain relief,PAIN,185,288,Sun Pharma,50mg,capsule,false
kesrorab l 75mg/20mg capsule sr,kesrorab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,79,153,Torrent,75mg,injection,false
kexi 200 plus tablet,kexi,Treatment of Bacterial infections,ANTI,147,149,Dr Reddy,100mg,tablet,true
koffly-dx syrup sugar free,koffly-dx,Treatment of Dry cough,RESPIRATORY,62,64,Sun Pharma,500mg,injection,false
kexone plus 1000 mg/500 mg injection,kexone,Treatment of Bacterial infections,ANTI,27,472,Zydus,1000 mg,capsule,false
klocid dm 10mg/20mg capsule,klocid,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,81,186,Abbott,10mg,injection,false
keyzol soap,keyzol,Fungal skin infections,DERMA,57,54,Lupin,500mg,injection,false
ketoleaf shampoo,ketoleaf,Treatment of Dandruff,DERMA,157,133,Dr Reddy,250mg,syrup,false
krisgaba nt 300mg/10mg tablet,krisgaba,Treatment of Neuropathic pain,NEURO,193,471,Torrent,300mg,injection,false
keftragard 250mg/125mg injection,keftragard,Bacterial infections,ANTI,180,255,Torrent,250mg,tablet,false
kvik plus 50mg/325mg tablet,kvik,Pain relief,PAIN,79,193,Torrent,50mg,tablet,true
katgos 10mg tablet dt,katgos,Pain relief,OPHTHAL,124,306,Sun Pharma,10mg,injection,false
kritcef o 200mg/200mg tablet,kritcef,Treatment of Bacterial infections,ANTI,127,140,Zydus,200mg,tablet,true
koki d 30mg/20mg capsule sr,koki,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,41,352,Alkem,30mg,syrup,false
kufftas t syrup,kufftas,Cough with mucus,RESPIRATORY,80,189,Torrent,250mg,tablet,false
kencef 200mg tablet,kencef,Treatment of Bacterial infections,ANTI,151,224,Zydus,200mg,injection,true
kayphen 22.75mg injection,kayphen,Treatment of Allergic conditions,RESPIRATORY,23,82,Dr Reddy,75mg,tablet,true
kapocin 1gm injection,kapocin,Tuberculosis (TB),ANTI,142,328,Dr Reddy,650mg,syrup,true
kelam 20mg tablet,kelam,Pain relief,PAIN,126,186,Sun Pharma,20mg,syrup,false
kenaz 2% shampoo,kenaz,Treatment of Fungal infections,OPHTHAL,142,243,Lupin,200mg,tablet,true
kisok-cv 200mg/125mg tablet,kisok-cv,Treatment of Respiratory tract infection,ANTI,146,167,Lupin,200mg,injection,true
kizen dp tablet,kizen,Pain relief,PAIN,98,494,Mankind,200mg,capsule,true
kairab-lsr capsule,kairab-lsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,195,474,Cipla,200mg,capsule,false
kodex p syrup,kodex,Treatment of Dry cough,RESPIRATORY,63,471,Cipla,200mg,tablet,false
kenarad 40mg injection,kenarad,Severe allergic reactions,DERMA,31,209,Mankind,40mg,injection,false
konacef-t injection,konacef-t,Treatment of Bacterial infections,ANTI,69,284,Zydus,100mg,tablet,false
koflatch syrup,koflatch,Cough,RESPIRATORY,137,275,Cipla,250mg,capsule,true
kloksim 200mg tablet,kloksim,Treatment of Bacterial infections,ANTI,117,374,Torrent,200mg,injection,true
kiazol 40mg injection,kiazol,Treatment of Heartburn,GASTRO,188,459,Dr Reddy,40mg,capsule,false
kufway cold tablet,kufway,Treatment of Common cold,RESPIRATORY,137,340,Cipla,650mg,tablet,true
kiazin m 5mg/10mg tablet,kiazin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,23,344,Cipla,5mg,capsule,false
klokmox cl 500mg/125mg tablet,klokmox,Treatment of Bacterial infections,ANTI,37,380,Sun Pharma,500mg,capsule,false
kolzep mm 5mg tablet,kolzep,Treatment of Schizophrenia,NEURO,66,189,Lupin,5mg,capsule,false
kamzi 250mg tablet,kamzi,Treatment of Bacterial infections,ANTI,129,497,Zydus,250mg,injection,false
kefmed ds 100mg/5ml syrup,kefmed,Treatment of Bacterial infections,ANTI,119,417,Alkem,100mg,injection,false
kospin syrup,kospin,Treatment of Cough,RESPIRATORY,54,304,Abbott,250mg,capsule,true
kytoric th 60mg/4mg tablet,kytoric,Treatment of Pain due to muscle spasm,PAIN,157,295,Dr Reddy,60mg,tablet,true
krilor-p tablet,krilor-p,Pain relief,PAIN,80,420,Alkem,500mg,syrup,false
kevom 2mg syrup,kevom,Treatment of Nausea,GASTRO,40,80,Torrent,2mg,injection,false
kimid soap,kimid,Treatment of Fungal skin infections,DERMA,41,460,Abbott,650mg,injection,true
ketomind 2% ointment,ketomind,Fungal skin infections,DERMA,114,378,Zydus,250mg,syrup,false
kromet-g 2 tablet,kromet-g,Treatment of Type 2 diabetes mellitus,ANTI,118,190,Cipla,100mg,injection,false
ketopride 200mg tablet,ketopride,Fungal infections,OPHTHAL,72,453,Abbott,200mg,tablet,true
kezone s forte injection,kezone,Treatment of Bacterial infections,ANTI,103,484,Lupin,250mg,injection,false
kapinac cz tablet,kapinac,Treatment of Muscular pain,PAIN,32,385,Lupin,650mg,injection,false
kicpain xl capsule,kicpain,Pain relief,PAIN,181,296,Dr Reddy,100mg,injection,false
kienor 5mg tablet,kienor,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,82,492,Alkem,5mg,syrup,true
kioflox-oz tablet,kioflox-oz,Treatment of Bacterial & parasitic infections,GASTRO,190,95,Dr Reddy,250mg,capsule,false
keralyte g cream,keralyte,Bacterial skin infections,DERMA,168,283,Mankind,200mg,syrup,false
kufcol x syrup,kufcol,Treatment of Cough,RESPIRATORY,100,363,Cipla,650mg,capsule,false
kazmith np 75mg/10mg/1500mcg tablet,kazmith,Treatment of Neuropathic pain,NEURO,115,340,Zydus,75mg,capsule,true
kefine 250mg tablet,kefine,Fungal infections,ANTI,148,373,Cipla,250mg,injection,true
koxma-cc syrup,koxma-cc,Dry cough,RESPIRATORY,152,358,Sun Pharma,100mg,syrup,false
ketowock 200mg tablet,ketowock,Fungal infections,OPHTHAL,157,491,Zydus,200mg,tablet,true
kemad 2.5mg tablet,kemad,Parkinson's disease,NEURO,124,492,Dr Reddy,5mg,capsule,false
ketsenz ls eye drop,ketsenz,Post-operative eye pain and inflammation,OPHTHAL,127,378,Alkem,100mg,capsule,false
ketostal 200mg tablet,ketostal,Fungal infections,OPHTHAL,70,332,Abbott,200mg,injection,true
kufma dr syrup,kufma,Treatment of Dry cough,RESPIRATORY,54,75,Mankind,500mg,tablet,true
kealverm suspension,kealverm,Treatment of Parasitic infections,ANTI,38,161,Torrent,250mg,syrup,true
keprax 200mg tablet,keprax,Treatment of Bacterial infections,ANTI,142,106,Sun Pharma,200mg,syrup,true
kemclox 500 mg/500 mg capsule,kemclox,Bacterial infections,ANTI,159,61,Alkem,500 mg,injection,true
kasiza syrup,kasiza,Treatment of Cough with mucus,RESPIRATORY,98,240,Lupin,200mg,capsule,true
kvate s lotion,kvate,Treatment of Eczema,DERMA,37,166,Dr Reddy,650mg,injection,true
konim p 100mg/325mg tablet,konim,Pain relief,PAIN,185,311,Alkem,100mg,injection,true
koscof t syrup,koscof,Cough,RESPIRATORY,126,484,Cipla,100mg,capsule,false
kyocef oral drops,kyocef,Treatment of Bacterial infections,ANTI,112,144,Mankind,100mg,syrup,true
kestil 10mg tablet,kestil,Allergic conditions,RESPIRATORY,121,138,Torrent,10mg,capsule,false
kofnez m syrup,kofnez,Treatment of Cough,RESPIRATORY,148,253,Abbott,250mg,tablet,false
kenta 40mg tablet,kenta,Treatment of Heartburn,GASTRO,101,138,Alkem,40mg,syrup,false
kombina suspension,kombina,Treatment of Bacterial infections,ANTI,39,159,Alkem,250mg,tablet,true
kaizol-dsr capsule,kaizol-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,120,376,Cipla,250mg,injection,false
koxituf 60mg tablet,koxituf,Pain relief,PAIN,170,302,Alkem,60mg,tablet,true
kayaheal d tablet,kayaheal,Pain relief,PAIN,132,425,Lupin,500mg,capsule,true
kemotuss oral suspension,kemotuss,Treatment of Dry cough,RESPIRATORY,20,140,Cipla,100mg,capsule,true
khymotrin forte tablet,khymotrin,Pain relief,PAIN,111,260,Torrent,500mg,tablet,true
koseclav 625 tablet,koseclav,Treatment of Bacterial infections,ANTI,89,324,Zydus,200mg,capsule,false
krumex 200mg syrup,krumex,Treatment of Parasitic infections,ANTI,23,317,Abbott,200mg,syrup,true
kit-3d kit,kit-3d,Syndromic treatment of vaginal discharge,GYNAECOLOGICAL,45,368,Abbott,250mg,syrup,false
komfrt eso 30mg/40mg tablet,komfrt,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,187,499,Dr Reddy,30mg,injection,false
ketowave 10mg tablet,ketowave,Pain relief,OPHTHAL,147,93,Cipla,10mg,injection,false
kaiquin 200mg tablet,kaiquin,Treatment of Rheumatoid arthritis,PAIN,152,367,Cipla,200mg,syrup,true
kofmed-a syrup sugar free,kofmed-a,Cough,RESPIRATORY,27,282,Torrent,650mg,syrup,false
koldamed n 100mg/325mg/10mg/25mg tablet,koldamed,Treatment of Common cold,RESPIRATORY,79,168,Cipla,100mg,syrup,false
ketozox-of eye drop,ketozox-of,Treatment of Eye infection,OPHTHAL,196,454,Mankind,200mg,syrup,false
kivapred 8 tablet,kivapred,Treatment of Rheumatic disorder,HORMONES,52,152,Torrent,500mg,capsule,false
kurepen-xl tablet,kurepen-xl,Treatment of Bacterial infections,ANTI,57,130,Dr Reddy,500mg,syrup,false
kratol infusion,kratol,Cerebral edema (accumulation of excessive fluid in the brain),BLOOD,134,300,Alkem,250mg,tablet,false
kyocet-lm kid tablet dt,kyocet-lm,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,78,298,Torrent,650mg,tablet,true
kpm 1000mg injection,kpm,Treatment of Severe bacterial infections,ANTI,33,90,Abbott,1000mg,capsule,false
ketloc 200mg capsule,ketloc,Treatment of Fungal infections,OPHTHAL,112,371,Zydus,200mg,syrup,false
kelaz 500mg tablet,kelaz,Treatment of Bacterial infections,ANTI,112,98,Abbott,500mg,syrup,true
kenace 5mg tablet,kenace,Treatment of Hypertension (high blood pressure),CARDIAC,112,75,Cipla,5mg,syrup,true
krisp t 4mg/2mg tablet,krisp,Schizophrenia,NEURO,75,98,Lupin,4mg,injection,false
kritfen th 100mg/4mg tablet,kritfen,Treatment of Pain due to muscle spasm,PAIN,106,145,Alkem,100mg,tablet,false
kezipod 50mg syrup,kezipod,Treatment of Bacterial infections,ANTI,186,110,Zydus,50mg,syrup,false
karflu h 2.5mg/1mg tablet,karflu,Schizophrenia,NEURO,173,116,Dr Reddy,5mg,capsule,true
khuskhus syrup,khuskhus,Treatment of Cough,RESPIRATORY,137,195,Torrent,250mg,tablet,false
kenidase d tablet,kenidase,Pain relief,PAIN,190,78,Lupin,100mg,capsule,false
kofzed dx syrup,kofzed,Treatment of Cough,RESPIRATORY,92,260,Dr Reddy,100mg,syrup,true
ketcon 2% soap,ketcon,Fungal skin infections,DERMA,78,134,Abbott,650mg,injection,true
kolderon fast tablet,kolderon,Common cold,RESPIRATORY,120,111,Sun Pharma,500mg,injection,false
kufquit d syrup,kufquit,Treatment of Dry cough,RESPIRATORY,127,189,Zydus,200mg,capsule,true
kansel-it 100mg capsule,kansel-it,Treatment of Fungal infections,OPHTHAL,27,195,Sun Pharma,100mg,tablet,true
krypodox cv 200mg/125mg tablet,krypodox,Treatment of Respiratory tract infection,ANTI,78,167,Alkem,200mg,injection,false
kuflance-l syrup,kuflance-l,Treatment of Cough with mucus,RESPIRATORY,144,340,Sun Pharma,100mg,injection,false
keyflex 500mg capsule,keyflex,Treatment of Bacterial infections,ANTI,71,377,Abbott,500mg,syrup,true
klavking 500mg/125mg tablet,klavking,Treatment of Bacterial infections,ANTI,111,129,Torrent,500mg,tablet,true
kos tic ear drop,kos,Treatment of Ear infection,OTOLOGICALS,20,312,Dr Reddy,100mg,syrup,true
ketoclenz soap,ketoclenz,Fungal skin infections,DERMA,163,104,Lupin,250mg,capsule,true
kolimed p ds oral suspension,kolimed,Pain relief,PAIN,27,154,Alkem,650mg,injection,false
kufus d syrup,kufus,Treatment of Cough,RESPIRATORY,140,418,Dr Reddy,650mg,injection,false
korizyl syrup,korizyl,Treatment of Common cold,RESPIRATORY,139,394,Zydus,200mg,injection,true
kencort oral suspension,kencort,Treatment of Duchenne muscular dystrophy(DMD),HORMONES,98,491,Torrent,500mg,syrup,false
kazkuff d syrup,kazkuff,Dry cough,RESPIRATORY,67,79,Torrent,100mg,injection,true
konet s 1000mg/500mg injection,konet,Bacterial infections,ANTI,48,349,Lupin,1000mg,capsule,true
kerine-p tablet,kerine-p,Stroke,NEURO,195,310,Torrent,200mg,capsule,false
kubmef oral suspension mango,kubmef,Pain relief,PAIN,200,67,Abbott,650mg,tablet,true
ketopz antifungal dusting powder,ketopz,Fungal skin infections,DERMA,153,500,Abbott,200mg,injection,false
koncidryl syrup,koncidryl,Cough,RESPIRATORY,31,350,Zydus,500mg,injection,true
ked eye drop,ked,Post-operative eye pain and inflammation,OPHTHAL,32,270,Alkem,500mg,capsule,true
kidoxyl 500mg tablet,kidoxyl,Treatment of Bacterial infections,ANTI,177,249,Zydus,500mg,capsule,true
kertis 2% soap,kertis,Fungal skin infections,DERMA,192,387,Abbott,200mg,syrup,false
killkuf d syrup,killkuf,Treatment of Dry cough,RESPIRATORY,149,101,Torrent,100mg,tablet,false
kafno syrup,kafno,Cough with mucus,RESPIRATORY,183,119,Cipla,250mg,injection,true
koxi 1000mg tablet,koxi,Tuberculosis (TB),ANTI,63,476,Lupin,1000mg,injection,true
keebend 200mg oral suspension,keebend,Treatment of Parasitic infections,ANTI,137,125,Lupin,200mg,tablet,false
ketorconz tablet dt,ketorconz,Pain relief,OPHTHAL,41,63,Dr Reddy,250mg,injection,true
k-con 200 tablet,k-con,Treatment of Fungal infections,ANTI,175,279,Torrent,100mg,injection,true
knozole medicated soap,knozole,Fungal skin infections,DERMA,78,87,Dr Reddy,650mg,tablet,false
kitomark 5p cream,kitomark,Treatment of Skin infections,DERMA,78,192,Zydus,250mg,syrup,true
kifen p 100mg/325mg tablet,kifen,Pain relief,PAIN,88,81,Sun Pharma,100mg,capsule,false
ketoscot 200mg tablet,ketoscot,Fungal infections,OPHTHAL,30,315,Zydus,200mg,syrup,true
ketoion 2% shampoo,ketoion,Treatment of Fungal infections,OPHTHAL,110,104,Dr Reddy,100mg,syrup,false
ketopink 2% cream,ketopink,Fungal skin infections,DERMA,83,197,Alkem,250mg,syrup,true
klopam plus tablet,klopam,Treatment of Anxiety disorder,NEURO,51,196,Lupin,650mg,capsule,false
ketolas 10mg tablet dt,ketolas,Pain relief,OPHTHAL,39,369,Torrent,10mg,syrup,false
kefnir suspension,kefnir,Treatment of Bacterial infections,ANTI,152,324,Mankind,200mg,capsule,false
kufnas-l syrup,kufnas-l,Cough,RESPIRATORY,143,90,Torrent,650mg,tablet,true
ketoron 200mg tablet,ketoron,Fungal infections,OPHTHAL,77,246,Torrent,200mg,tablet,true
kdex n tablet,kdex,Pain relief,PAIN,54,60,Alkem,650mg,tablet,true
ketorap 200mg tablet,ketorap,Fungal infections,OPHTHAL,152,136,Mankind,200mg,injection,false
kifacof ls syrup,kifacof,Treatment of Cough with mucus,RESPIRATORY,146,139,Zydus,250mg,injection,false
kifacef 50mg syrup,kifacef,Treatment of Bacterial infections,ANTI,191,274,Mankind,50mg,tablet,false
kofhit syrup,kofhit,Treatment of Cough,RESPIRATORY,192,398,Alkem,200mg,capsule,false
kcin 500mg injection,kcin,Bacterial infections,OPHTHAL,182,203,Mankind,500mg,syrup,true
kcin 250mg injection,kcin,Bacterial infections,OPHTHAL,149,174,Abbott,250mg,tablet,false
k nim p 100mg/325mg tablet,k,Pain relief,PAIN,85,184,Abbott,100mg,injection,true
korf am syrup,korf,Cough with mucus,RESPIRATORY,114,114,Abbott,200mg,syrup,true
kridyl forte tablet md,kridyl,Schizophrenia,NEURO,122,366,Lupin,500mg,injection,true
kazflam sp 100mg/325mg/15mg tablet,kazflam,Pain relief,PAIN,83,197,Mankind,100mg,capsule,true
ketiz ct soap,ketiz,Dandruff,DERMA,200,465,Lupin,250mg,tablet,true
kinex 10mg tablet,kinex,Pain relief,PAIN,71,363,Lupin,10mg,syrup,false
k-pio-g 15 mg/1 mg tablet,k-pio-g,Treatment of Type 2 diabetes mellitus,ANTI,35,471,Alkem,15 mg,tablet,true
kezolin gel,kezolin,Treatment of Fungal skin infections,DERMA,80,161,Dr Reddy,200mg,injection,false
ketoq 10mg tablet dt,ketoq,Pain relief,OPHTHAL,52,236,Lupin,10mg,tablet,true
kyofur 250mg tablet,kyofur,Treatment of Bacterial infections,ANTI,46,349,Torrent,250mg,syrup,true
k spas 20mg/250mg tablet,k,Treatment of Menstrual pain,PAIN,116,296,Abbott,20mg,capsule,false
kofkil syrup,kofkil,Cough,RESPIRATORY,40,486,Alkem,250mg,capsule,true
kfexo tablet,kfexo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,131,244,Zydus,100mg,capsule,true
kropan d 30mg/40mg capsule sr,kropan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,99,102,Cipla,30mg,injection,false
koran 10 tablet,koran,Treatment of Angina (heart-related chest pain),CARDIAC,118,230,Sun Pharma,100mg,capsule,true
kofpause ls syrup,kofpause,Treatment of Cough with mucus,RESPIRATORY,149,168,Alkem,500mg,tablet,false
kritfen 250mg oral suspension,kritfen,Pain relief,PAIN,83,325,Dr Reddy,250mg,injection,false
krogest 200mg capsule,krogest,Hormone replacement therapy,GYNAECOLOGICAL,74,318,Torrent,200mg,injection,true
kexone s 1000mg/500mg injection,kexone,Bacterial infections,ANTI,168,73,Alkem,1000mg,syrup,true
keynim-p tablet,keynim-p,Pain relief,PAIN,194,419,Lupin,250mg,tablet,true
kalsolin d 0.4mg/0.5mg tablet mr,kalsolin,Treatment of Benign prostatic hyperplasia,UROLOGY,149,152,Sun Pharma,4mg,syrup,false
ketsor-dt tablet,ketsor-dt,Pain relief,OPHTHAL,22,311,Mankind,250mg,syrup,false
kilake forte 100mg/325mg/15mg tablet,kilake,Pain relief,PAIN,102,366,Mankind,100mg,injection,true
kindcef 200mg tablet,kindcef,Treatment of Bacterial infections,ANTI,132,311,Lupin,200mg,tablet,true
kurepenta-dsr capsule,kurepenta-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,138,191,Sun Pharma,500mg,injection,true
kolchilax 4mg capsule,kolchilax,Muscle relaxation,PAIN,136,100,Abbott,4mg,injection,false
klonax 0.50 tablet md,klonax,Treatment of Epilepsy/Seizures,NEURO,82,276,Sun Pharma,650mg,tablet,true
koldphar oral suspension,koldphar,Treatment of Common cold,RESPIRATORY,185,320,Alkem,650mg,tablet,false
