name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
amlong-a tablet,amlong-a,Treatment of Hypertension (high blood pressure),CARDIAC,28,463,Abbott,250mg,capsule,false
acivir 500 infusion,acivir,Herpes Simplex Virus Infections,ANTI,123,430,Abbott,500mg,syrup,true
af-k lotion,af-k,Treatment of Fungal skin infections,DERMA,161,371,Alkem,200mg,injection,false
amoxyclav 375 tablet,amoxyclav,Treatment of Bacterial infections,ANTI,118,143,Sun Pharma,200mg,tablet,false
abd 400mg tablet,abd,Treatment of Parasitic infections,ANTI,61,71,Sun Pharma,400mg,capsule,false
amlong 2.5 tablet,amlong,Treatment of Hypertension (high blood pressure),CARDIAC,147,483,Dr Reddy,200mg,capsule,false
alburel 20gm solution for infusion,alburel,Short term fluid replacement after trauma,BLOOD,189,197,Torrent,250mg,capsule,false
anacin tablet,anacin,Treatment of Headache,PAIN,152,477,Dr Reddy,200mg,capsule,true
azithro 250mg tablet,azithro,Treatment of Bacterial infections,ANTI,42,464,Zydus,250mg,capsule,true
azimax 500 tablet,azimax,Treatment of Bacterial infections,ANTI,125,267,Torrent,200mg,injection,false
amlosafe-at tablet,amlosafe-at,Treatment of Hypertension (high blood pressure),CARDIAC,114,218,Lupin,650mg,tablet,true
air 180 tablet,air,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,55,401,Zydus,250mg,capsule,true
adilip 135 tablet dr,adilip,High cholesterol,CARDIAC,91,175,Sun Pharma,500mg,tablet,true
apdrops eye drop,apdrops,Treatment of Bacterial eye infections,OPHTHAL,76,217,Dr Reddy,250mg,syrup,false
amlosafe 5 tablet,amlosafe,Treatment of Hypertension (high blood pressure),CARDIAC,154,236,Torrent,100mg,syrup,false
apigat 5 tablet,apigat,Treatment and prevention of Blood clots,BLOOD,106,484,Alkem,100mg,injection,false
amlogard 5mg tablet,amlogard,Treatment of Hypertension (high blood pressure),CARDIAC,66,185,Alkem,5mg,syrup,true
amaryl mv 1mg tablet sr,amaryl,Treatment of Type 2 diabetes mellitus,ANTI,47,72,Lupin,1mg,syrup,true
alergin l tablet,alergin,Treatment of Allergic conditions,RESPIRATORY,45,230,Alkem,650mg,injection,false
aciloc injection,aciloc,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,20,281,Sun Pharma,250mg,injection,false
alex p syrup,alex,Common cold,RESPIRATORY,33,122,Zydus,500mg,tablet,true
azr tablet,azr,Prevention of organ rejection in transplant patients,ANTI,188,73,Dr Reddy,250mg,injection,false
angicam-beta tablet,angicam-beta,Treatment of Hypertension (high blood pressure),CARDIAC,140,491,Mankind,500mg,syrup,false
amicobal 10mg/1500mcg tablet,amicobal,Neuropathic pain,NEURO,68,128,Torrent,10mg,tablet,false
actibile 300 tablet,actibile,Treatment of Primary biliary cirrhosis,GASTRO,77,473,Zydus,250mg,tablet,true
ambrolite levo syrup,ambrolite,Treatment of Cough with mucus,RESPIRATORY,190,322,Abbott,100mg,injection,true
amaryl m forte 2mg tablet pr,amaryl,Treatment of Type 2 diabetes mellitus,ANTI,46,126,Dr Reddy,2mg,capsule,true
azicip 250 tablet,azicip,Treatment of Bacterial infections,ANTI,127,220,Torrent,650mg,tablet,false
algesia cr 200mg/20mg capsule,algesia,Pain relief,PAIN,198,109,Zydus,200mg,syrup,false
ascoril expectorant,ascoril,Cough,RESPIRATORY,23,89,Sun Pharma,500mg,injection,true
atorva 80 tablet,atorva,High cholesterol,CARDIAC,94,357,Zydus,200mg,syrup,true
acitrom 4 tablet,acitrom,Treatment and prevention of Blood clots,CARDIAC,153,345,Torrent,250mg,capsule,false
alsita 100mg tablet,alsita,Treatment of Type 2 diabetes mellitus,ANTI,28,435,Alkem,100mg,tablet,false
amnurite  5 mg/1500 mcg tablet,amnurite,Neuropathic pain,NEURO,133,445,Lupin,5 mg,syrup,false
airz capsule,airz,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,109,146,Torrent,500mg,capsule,false
asomex 5 tablet,asomex,Treatment of Hypertension (high blood pressure),CARDIAC,135,492,Abbott,500mg,capsule,true
anaspas tablet,anaspas,Abdominal cramp,GASTRO,107,175,Dr Reddy,200mg,syrup,true
ascabiol emulsion,ascabiol,Scabies,DERMA,119,470,Alkem,500mg,tablet,true
addwize 10mg tablet,addwize,Attention deficit hyperactivity disorder (ADHD),NEURO,104,331,Dr Reddy,10mg,syrup,false
amlong 10 tablet,amlong,Treatment of Hypertension (high blood pressure),CARDIAC,153,475,Cipla,650mg,syrup,true
abd plus tablet,abd,Treatment of Worm infections,ANTI,119,222,Dr Reddy,200mg,injection,true
allercet-m tablet,allercet-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,167,286,Cipla,250mg,injection,true
augpen -ds suspension,augpen,Treatment of Resistant Tuberculosis (TB),ANTI,72,182,Mankind,200mg,capsule,true
althrocin liquid,althrocin,Treatment of Pertussis,ANTI,194,165,Abbott,200mg,tablet,true
atocor 10 tablet,atocor,High cholesterol,CARDIAC,158,436,Alkem,200mg,syrup,true
augpen 625 bid tablet,augpen,Treatment of Bacterial infections,ANTI,132,358,Mankind,100mg,tablet,false
atchol-f tablet,atchol-f,Treatment of High cholesterol,CARDIAC,193,354,Lupin,100mg,syrup,false
alensol-d tablet,alensol-d,Osteoporosis,PAIN,175,417,Mankind,250mg,tablet,false
arbitel-trio 25 tablet er,arbitel-trio,Hypertension (high blood pressure),CARDIAC,94,499,Abbott,100mg,injection,true
acivir eye ointment,acivir,Treatment of Eye infections by Herpes simplex virus,OPHTHAL,187,380,Zydus,250mg,tablet,false
aceclo tablet,aceclo,Pain relief,PAIN,185,394,Lupin,100mg,injection,false
actrapid 100 iu/ml flexpen,actrapid,Diabetes,ANTI,27,122,Torrent,500mg,injection,false
amitone 25mg tablet,amitone,Treatment of Depression,NEURO,54,456,Torrent,25mg,tablet,true
anafortan syrup,anafortan,Treatment of Abdominal pain,GASTRO,48,374,Zydus,650mg,injection,true
acera-d capsule sr,acera-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,101,319,Lupin,100mg,tablet,true
aerodil sf expectorant,aerodil,Treatment of Cough with mucus,RESPIRATORY,133,131,Zydus,250mg,capsule,true
aculip h 12.5 mg/5 mg tablet,aculip,Treatment of Depression,NEURO,175,206,Dr Reddy,5 mg,injection,true
aztolet  20 tablet,aztolet,Heart attack prevention and high cholesterol,CARDIAC,184,446,Dr Reddy,250mg,syrup,false
amlopin 5 tablet,amlopin,Treatment of Hypertension (high blood pressure),CARDIAC,101,212,Sun Pharma,100mg,capsule,false
arimidex 1mg tablet,arimidex,Breast cancer,ANTI,41,50,Dr Reddy,1mg,tablet,true
alzil-m 5 tablet,alzil-m,Alzheimer's disease,NEURO,53,104,Lupin,200mg,injection,true
acuvert tablet,acuvert,Treatment of Vertigo,GASTRO,22,342,Lupin,200mg,syrup,true
alciflox 500mg tablet,alciflox,Treatment of Bacterial infections,GASTRO,49,439,Mankind,500mg,capsule,false
azax 250 tablet,azax,Treatment of Bacterial infections,ANTI,72,230,Alkem,100mg,injection,false
aceclo spas tablet,aceclo,Treatment of Abdominal pain,GASTRO,57,303,Zydus,200mg,tablet,false
asthakind-ls drop,asthakind-ls,Treatment of Cough with mucus,RESPIRATORY,183,395,Zydus,250mg,tablet,false
alphadol 0.25mcg capsule,alphadol,Treatment of Vitamin D deficiency,VITAMINS,128,425,Alkem,200mg,tablet,false
alex cough lozenges sugar free,alex,Dry cough,RESPIRATORY,199,91,Mankind,100mg,injection,true
arip mt 10 tablet,arip,Schizophrenia,NEURO,133,215,Mankind,650mg,capsule,true
anabel liquid gel,anabel,Treatment of Mouth ulcers,STOMATOLOGICALS,110,199,Dr Reddy,100mg,capsule,false
aricep 5 tablet,aricep,Alzheimer's disease,NEURO,20,91,Zydus,650mg,capsule,true
aceclo sr tablet,aceclo,Pain relief,PAIN,193,52,Mankind,100mg,injection,false
azopt opthalmic suspension,azopt,Glaucoma,OPHTHAL,99,312,Cipla,200mg,syrup,true
amitop 10 tablet,amitop,Treatment of Depression,NEURO,23,116,Dr Reddy,500mg,tablet,true
ambulax m tablet,ambulax,Anxiety disorder,NEURO,80,112,Abbott,200mg,syrup,true
alcipro 500mg tablet,alcipro,Treatment of Bacterial infections,GASTRO,85,301,Mankind,500mg,syrup,false
augpen lb 625 tablet,augpen,Bacterial infections,ANTI,76,139,Abbott,500mg,syrup,false
alkaliser syrup,alkaliser,Treatment of Gout,UROLOGY,89,369,Abbott,200mg,capsule,false
aquaviron 40mg capsule,aquaviron,Treatment of Male hypogonadism,SEX,155,416,Cipla,40mg,tablet,true
angiwell 2.6mg tablet,angiwell,Treatment of Angina (heart-related chest pain),CARDIAC,131,64,Mankind,6mg,syrup,true
anaflam th  4  tablet,anaflam,Treatment of Muscular pain,PAIN,26,146,Sun Pharma,200mg,injection,false
alzil 5 tablet,alzil,Alzheimer's disease,NEURO,139,335,Abbott,500mg,syrup,true
amlo 5mg tablet,amlo,Treatment of Hypertension (high blood pressure),CARDIAC,45,259,Sun Pharma,5mg,injection,true
asthalin plus expectorant,asthalin,Treatment of Cough with mucus,RESPIRATORY,182,276,Dr Reddy,250mg,capsule,false
amitone plus tablet,amitone,Treatment of Depression,NEURO,195,418,Dr Reddy,250mg,tablet,false
akt 2 tablet,akt,Treatment of Tuberculosis (TB),ANTI,135,170,Cipla,100mg,syrup,true
alex plus paediatric oral drops,alex,Treatment of Common cold,RESPIRATORY,61,150,Zydus,650mg,tablet,true
antacid tablet,antacid,Acidity,GASTRO,90,408,Zydus,250mg,tablet,false
apresol tablet,apresol,Hypertension (high blood pressure),CARDIAC,67,118,Torrent,500mg,syrup,false
atchol 40 tablet,atchol,High cholesterol,CARDIAC,179,492,Sun Pharma,200mg,tablet,true
amlong-h tablet,amlong-h,Hypertension (high blood pressure),CARDIAC,113,432,Sun Pharma,100mg,syrup,false
airz-ff capsule,airz-ff,General Anaesthesia,RESPIRATORY,186,141,Sun Pharma,250mg,capsule,true
arflur 3d tablet,arflur,Pain relief,PAIN,150,382,Cipla,200mg,capsule,false
azmarda 200mg tablet,azmarda,Treatment of Heart failure,CARDIAC,172,173,Cipla,200mg,injection,true
amixide 10mg tablet,amixide,Treatment of Depression,NEURO,184,267,Lupin,10mg,capsule,false
avomine 25mg tablet md,avomine,Treatment of Nausea,GASTRO,62,221,Dr Reddy,25mg,tablet,false
arpizol 2mg tablet,arpizol,Schizophrenia,NEURO,158,332,Lupin,2mg,capsule,true
ascodex cough syrup,ascodex,Cough,RESPIRATORY,55,108,Alkem,250mg,capsule,false
aerocort forte rotacap,aerocort,Asthma,RESPIRATORY,155,365,Abbott,250mg,syrup,true
af 200 tablet,af,Treatment of Fungal infections,ANTI,88,134,Sun Pharma,200mg,syrup,false
aquasurge  eye drop,aquasurge,Treatment of Dry eyes,OPHTHAL,143,211,Sun Pharma,200mg,syrup,false
atorva asp 75 capsule,atorva,Treatment of Prevention of heart attack and stroke,CARDIAC,113,490,Lupin,100mg,capsule,true
azivent 500 tablet,azivent,Treatment of Bacterial infections,ANTI,32,65,Mankind,250mg,injection,false
azithral eye ointment,azithral,Treatment of Bacterial infections,ANTI,102,208,Alkem,250mg,capsule,true
adtrol xt tablet,adtrol,Nutritional deficiencies,VITAMINS,145,138,Zydus,200mg,syrup,true
aqualube eye drop,aqualube,Treatment of Dry eyes,OPHTHAL,101,373,Torrent,100mg,syrup,true
antisnake venom injection,antisnake,Snake Bite,VACCINES,61,293,Dr Reddy,650mg,injection,true
acrotac 25mg capsule,acrotac,Psoriasis,DERMA,105,383,Alkem,25mg,injection,false
azathioprine 50mg tablet,azathioprine,Prevention of organ rejection in transplant patients,ANTI,116,392,Dr Reddy,50mg,injection,true
amrolstar nail lacquer,amrolstar,Fungal nail infections,DERMA,68,478,Torrent,650mg,capsule,true
allercet-m syrup,allercet-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,79,64,Dr Reddy,500mg,syrup,false
atchol 10 tablet,atchol,High cholesterol,CARDIAC,161,370,Alkem,200mg,tablet,false
alphagan z ophthalmic solution,alphagan,Treatment of Glaucoma,OPHTHAL,70,283,Mankind,200mg,tablet,false
acutret 10 capsule,acutret,Treatment of Acne,DERMA,117,277,Torrent,200mg,tablet,false
acnedap gel,acnedap,Acne,ANTI,138,473,Sun Pharma,500mg,capsule,true
amoxycillin 125mg oral suspension,amoxycillin,Treatment of Peptic ulcer disease,ANTI,161,85,Cipla,125mg,injection,false
advanced lcf kid expectorant,advanced,Cough,RESPIRATORY,65,270,Sun Pharma,100mg,tablet,true
amitryn 10 tablet,amitryn,Treatment of Depression,NEURO,79,309,Mankind,250mg,tablet,false
amtas-at tablet,amtas-at,Treatment of Hypertension (high blood pressure),CARDIAC,193,277,Cipla,650mg,tablet,true
accentrix solution for injection,accentrix,Diabetic eye disease,OPHTHAL,20,334,Dr Reddy,100mg,syrup,false
arpizol 10 tablet,arpizol,Schizophrenia,NEURO,174,159,Dr Reddy,100mg,tablet,true
aldactone 100 tablet,aldactone,Hypertension (high blood pressure),CARDIAC,130,187,Abbott,200mg,injection,true
aztogold 20 capsule,aztogold,Prevention of Heart attack,CARDIAC,168,116,Alkem,100mg,injection,true
addna tablet,addna,Short term fluid replacement after trauma,RESPIRATORY,131,233,Torrent,250mg,capsule,true
amtas-m 50 tablet pr,amtas-m,Treatment of Hypertension (high blood pressure),CARDIAC,43,60,Zydus,100mg,injection,true
akilos-p tablet,akilos-p,Pain relief,PAIN,62,212,Alkem,500mg,syrup,true
avas cv 10 capsule,avas,Heart attack prevention and high cholesterol,CARDIAC,82,466,Torrent,500mg,syrup,false
actilyse 50mg injection,actilyse,Treatment of Heart attack,CARDIAC,151,265,Sun Pharma,50mg,injection,true
acceclowoc-sp tablet,acceclowoc-sp,Pain relief,PAIN,188,190,Zydus,250mg,syrup,true
amodep at tablet,amodep,Treatment of Hypertension (high blood pressure),CARDIAC,75,396,Abbott,250mg,injection,true
amlopres at 25 tablet,amlopres,Treatment of Hypertension (high blood pressure),CARDIAC,107,227,Dr Reddy,200mg,syrup,false
acular ls ophthalmic solution,acular,Post-operative eye pain and inflammation,OPHTHAL,182,467,Mankind,500mg,tablet,true
anxipan capsule,anxipan,Acidity,NEURO,132,253,Lupin,100mg,tablet,false
advent 91.4mg drops tangy orange,advent,Treatment of Resistant Tuberculosis (TB),ANTI,158,130,Torrent,4mg,injection,false
azee xl 200mg dry syrup peppermint,azee,Treatment of Bacterial infections,ANTI,184,379,Alkem,200mg,capsule,false
abevia 100 capsule,abevia,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,81,116,Dr Reddy,500mg,capsule,false
alex oral drops orange,alex,Treatment of Common cold,RESPIRATORY,81,148,Dr Reddy,200mg,capsule,false
amoxyclav ds syrup,amoxyclav,Treatment of Resistant Tuberculosis (TB),ANTI,116,231,Zydus,650mg,tablet,false
alcoliv tablet,alcoliv,Alcoholic fatty liver disease,NEURO,195,112,Torrent,250mg,syrup,true
anosum cream,anosum,Treatment of Anal fissure,CARDIAC,60,335,Abbott,200mg,capsule,true
amlovas-m 5/50 tablet pr,amlovas-m,Treatment of Hypertension (high blood pressure),CARDIAC,182,350,Mankind,200mg,injection,true
alkamax mb alkamax mb6 oral solution,alkamax,Treatment and prevention of Kidney stone,UROLOGY,20,243,Zydus,250mg,injection,false
amlosafe tm 40 tablet,amlosafe,Treatment of Hypertension (high blood pressure),CARDIAC,158,427,Alkem,250mg,injection,false
apetamin syrup,apetamin,Treatment of Allergic conditions,VITAMINS,47,271,Lupin,500mg,injection,true
aceflam p 100mg/325mg tablet,aceflam,Pain relief,PAIN,174,160,Lupin,100mg,capsule,true
ascovent -sr tablet,ascovent,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,20,124,Torrent,200mg,syrup,false
acotrust  tablet,acotrust,Treatment of Functional dyspepsia,GASTRO,157,200,Lupin,200mg,capsule,true
acupat ophthalmic solution,acupat,Treatment of Allergic conjunctivitis,OPHTHAL,43,269,Mankind,650mg,syrup,true
arcolane 2% scalp solution,arcolane,Fungal skin infections,DERMA,110,112,Sun Pharma,100mg,syrup,true
atropine 1% eye drop,atropine,Treatment of Myopia,OPHTHAL,193,462,Alkem,200mg,tablet,false
amyclox-lb capsule,amyclox-lb,Bacterial infections,ANTI,132,85,Sun Pharma,200mg,tablet,false
alamin injection,alamin,Vitamin B12 deficiency,VITAMINS,134,405,Alkem,250mg,capsule,false
aquim pf eye drop,aquim,Treatment of Dry eyes,OPHTHAL,197,265,Zydus,650mg,tablet,false
arbitel-am tablet,arbitel-am,Treatment of Hypertension (high blood pressure),CARDIAC,114,127,Sun Pharma,500mg,tablet,false
aprecap 125/80 capsule,aprecap,Nausea and vomiting due to chemotherapy,GASTRO,139,227,Abbott,650mg,tablet,true
ab phylline syrup,ab,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,157,271,Sun Pharma,650mg,tablet,false
azeflo ft nasal spray,azeflo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,67,281,Cipla,250mg,capsule,true
atorva f tablet,atorva,Treatment of High cholesterol,CARDIAC,156,367,Cipla,650mg,capsule,true
amicline plus tablet,amicline,Diarrhea,ANTI,90,225,Abbott,250mg,syrup,true
acimol mr 100mg/325mg/250mg tablet,acimol,Treatment of Muscular pain,PAIN,197,87,Cipla,100mg,syrup,true
asthakind tablet,asthakind,Treatment of Cough with mucus,RESPIRATORY,62,133,Dr Reddy,250mg,injection,false
aprezo 10 tablet,aprezo,Plaque psoriasis,PAIN,124,82,Torrent,250mg,capsule,false
air 120 tablet,air,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,54,152,Torrent,100mg,capsule,true
amoxycillin  250mg capsule,amoxycillin,Treatment of Bacterial infections,ANTI,198,478,Dr Reddy,250mg,capsule,false
acenac sp 100mg/325mg/15mg tablet,acenac,Pain relief,PAIN,176,198,Mankind,100mg,tablet,false
aginal-at tablet,aginal-at,Treatment of Hypertension (high blood pressure),CARDIAC,147,194,Cipla,650mg,injection,true
allrite dc tablet er,allrite,Sneezing and runny nose due to allergies,RESPIRATORY,126,51,Zydus,250mg,capsule,true
asthalin 2 tablet,asthalin,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,46,489,Torrent,500mg,tablet,true
arip mt 2 tablet,arip,Schizophrenia,NEURO,106,178,Torrent,500mg,injection,false
alcet 5mg tablet,alcet,Treatment of Allergic conditions,RESPIRATORY,23,166,Sun Pharma,5mg,capsule,false
aplazar tablet,aplazar,Treatment of Chronic kidney disease,UROLOGY,52,110,Torrent,100mg,tablet,true
amicon 10 tablet,amicon,Treatment of Depression,NEURO,126,419,Lupin,200mg,injection,false
amaryl m forte 1mg tablet pr,amaryl,Treatment of Type 2 diabetes mellitus,ANTI,62,360,Lupin,1mg,injection,true
amicline tablet,amicline,Worm infections,GASTRO,62,184,Alkem,650mg,injection,true
acivir iv injection,acivir,Herpes Simplex Virus Infections,ANTI,60,478,Torrent,500mg,injection,false
atm 200 oral suspension,atm,Treatment of Bacterial infections,ANTI,29,176,Abbott,100mg,injection,false
apidra solostar 100iu/ml injection,apidra,Diabetes,ANTI,140,385,Zydus,250mg,syrup,true
ab2 kit,ab2,Medical abortion,GYNAECOLOGICAL,55,254,Alkem,650mg,capsule,true
atarax 25mg injection,atarax,Treatment of Anxiety,RESPIRATORY,126,275,Mankind,25mg,syrup,true
afoglip m  500 tablet er,afoglip,Treatment of Type 2 diabetes mellitus,ANTI,199,372,Cipla,100mg,syrup,false
amlozaar tablet,amlozaar,Hypertension (high blood pressure),CARDIAC,25,239,Dr Reddy,650mg,syrup,true
abel 40 tablet,abel,Hypertension (high blood pressure),CARDIAC,195,357,Abbott,650mg,capsule,false
acolate plus tablet,acolate,Treatment of Common cold,RESPIRATORY,76,365,Sun Pharma,100mg,injection,false
ampilox ds tablet,ampilox,Treatment of Bacterial infections,ANTI,199,122,Alkem,200mg,capsule,true
asthalin rotacaps,asthalin,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,183,193,Dr Reddy,100mg,injection,true
asthalin dx syrup,asthalin,Treatment of Dry cough,RESPIRATORY,141,298,Abbott,100mg,tablet,true
atorlip 20 tablet,atorlip,High cholesterol,CARDIAC,100,460,Torrent,200mg,syrup,true
altacef 500 tablet,altacef,Treatment of Bacterial infections,ANTI,103,120,Sun Pharma,250mg,capsule,true
amlokind 2.5 tablet,amlokind,Treatment of Hypertension (high blood pressure),CARDIAC,54,177,Lupin,100mg,capsule,false
ambistryn-s 0.75gm injection,ambistryn-s,Tuberculosis (TB),ANTI,33,122,Torrent,200mg,injection,false
ambulax-et tablet,ambulax-et,Treatment of Anxiety disorder,NEURO,78,67,Zydus,650mg,syrup,false
acceclowoc-p tablet,acceclowoc-p,Pain relief,PAIN,167,314,Alkem,500mg,capsule,false
alprax forte 0.5 mg/50 mg tablet,alprax,Depression,NEURO,169,234,Cipla,5 mg,capsule,false
alsita-m 100 tablet er,alsita-m,Treatment of Type 2 diabetes mellitus,ANTI,182,218,Abbott,100mg,syrup,true
