name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
nevocit cold 30mg/325mg/2.5mg/5mg tablet,nevocit,Treatment of Common cold,RESPIRATORY,158,245,Abbott,30mg,tablet,true
nimkis 100mg tablet dt,nimkis,Pain relief,PAIN,123,183,Zydus,100mg,injection,true
neufix cv 200mg/125mg tablet,neufix,Treatment of Bacterial infections,ANTI,83,79,Torrent,200mg,syrup,true
noblinac mr 100mg/325mg/250mg tablet,noblinac,Treatment of Muscular pain,PAIN,102,218,Dr Reddy,100mg,capsule,true
novafex cv 200mg/125mg tablet,novafex,Treatment of Bacterial infections,ANTI,173,176,Alkem,200mg,capsule,false
noxone injection,noxone,Treatment of Bacterial infections,ANTI,22,447,Zydus,650mg,injection,true
naxim cv dry syrup,naxim,Treatment of Bacterial infections,ANTI,43,90,Zydus,200mg,syrup,false
nemoxy 250mg tablet dt,nemoxy,Treatment of Bacterial infections,ANTI,196,271,Torrent,250mg,tablet,false
n cef 500mg injection,n,Treatment of Bacterial infections,ANTI,33,454,Torrent,500mg,tablet,false
nincip cold tablet,nincip,Treatment of Common cold,RESPIRATORY,119,111,Dr Reddy,250mg,syrup,true
nmol plus 100mg/325mg tablet,nmol,Pain relief,PAIN,191,476,Torrent,100mg,capsule,true
noem 8mg tablet,noem,Treatment of Nausea,GASTRO,84,136,Abbott,8mg,injection,false
nv mol 250mg syrup,nv,Pain relief,PAIN,43,327,Torrent,250mg,syrup,false
nimcept sp 100mg/325mg/15mg tablet,nimcept,Pain relief,PAIN,176,204,Zydus,100mg,capsule,false
nimtak p 100mg/325mg tablet,nimtak,Pain relief,PAIN,31,302,Mankind,100mg,tablet,true
nitimox cv 500mg/125mg tablet,nitimox,Treatment of Bacterial infections,ANTI,179,398,Sun Pharma,500mg,capsule,true
nazovea-ds oral suspension,nazovea-ds,Common cold,RESPIRATORY,164,429,Lupin,250mg,tablet,false
nelvert 24mg tablet,nelvert,Treatment of Meniere's disease,NEURO,164,255,Alkem,24mg,tablet,false
noachy cx 100mg/325mg/250mg tablet,noachy,Treatment of Muscular pain,PAIN,115,152,Sun Pharma,100mg,capsule,false
napspas forte 80mg/100mg tablet,napspas,Treatment of Abdominal pain,GASTRO,98,139,Abbott,80mg,syrup,false
nebidac 2.5 tablet,nebidac,Treatment of Hypertension (high blood pressure),CARDIAC,147,71,Dr Reddy,250mg,capsule,false
nottypod 50mg dry syrup orange,nottypod,Treatment of Bacterial infections,ANTI,20,68,Sun Pharma,50mg,syrup,false
nacbio mr 100mg/325mg/250mg tablet,nacbio,Treatment of Muscular pain,PAIN,39,408,Dr Reddy,100mg,capsule,true
nuroqlo g 750mcg/75mg capsule,nuroqlo,Treatment of Neuropathic pain,NEURO,130,302,Zydus,75mg,capsule,true
naprovax d 250mg/10mg tablet,naprovax,Prevention of Migraine,PAIN,26,202,Torrent,250mg,injection,false
nuroxy g 200mg/10mg tablet,nuroxy,Treatment of Neuropathic pain,NEURO,173,115,Dr Reddy,200mg,syrup,true
novaclav 1000mg/200mg injection,novaclav,Treatment of Bacterial infections,ANTI,39,97,Dr Reddy,1000mg,capsule,false
nocdown tablet,nocdown,Pain relief,PAIN,80,150,Abbott,250mg,injection,true
natrezole io cream,natrezole,Skin infections,DERMA,82,85,Lupin,500mg,capsule,true
navport 6mg tablet,navport,Treatment of Inflammatory conditions,HORMONES,89,375,Abbott,6mg,injection,false
natriem 60mg tablet,natriem,Prevention of Angina (heart-related chest pain),CARDIAC,110,429,Torrent,60mg,injection,false
ntd suspension,ntd,Treatment of Bacterial & parasitic infections,GASTRO,160,356,Torrent,250mg,tablet,true
nupex 1mg tablet,nupex,Schizophrenia,NEURO,189,160,Sun Pharma,1mg,injection,true
novogesic d capsule,novogesic,Pain relief,PAIN,47,135,Dr Reddy,100mg,tablet,false
naderm rf cream,naderm,Treatment of Skin infections,DERMA,117,437,Zydus,650mg,tablet,false
nopidol dp tablet,nopidol,Treatment of Severe acute pain,PAIN,126,87,Sun Pharma,650mg,syrup,true
nodimox lb 250mg tablet,nodimox,Bacterial infections,ANTI,152,414,Abbott,250mg,tablet,true
neoparin nx 60mg injection,neoparin,Treatment and prevention of Blood clots,BLOOD,168,436,Alkem,60mg,syrup,true
normaglim p 15mg/1mg tablet,normaglim,Treatment of Type 2 diabetes mellitus,ANTI,54,257,Alkem,15mg,syrup,true
nor 400mg suspension,nor,Bacterial infections,ANTI,25,340,Abbott,400mg,tablet,false
nigrain 80mg tablet tr,nigrain,Treatment of Pheochromocytoma,CARDIAC,128,101,Zydus,80mg,capsule,true
nelpod cv 50 mg/31.25 mg dry syrup,nelpod,Treatment of Respiratory tract infection,ANTI,187,215,Mankind,50 mg,tablet,true
novatel am 40mg/5mg tablet,novatel,Treatment of Hypertension (high blood pressure),CARDIAC,76,249,Zydus,40mg,injection,false
nevflox oz 200mg/500mg tablet,nevflox,Treatment of Bacterial & parasitic infections,GASTRO,29,129,Dr Reddy,200mg,capsule,false
nimcit p 100mg/325mg tablet,nimcit,Pain relief,PAIN,85,158,Abbott,100mg,syrup,true
nanron 50mg injection,nanron,Treatment of Post menopausal osteoporosis,HORMONES,89,122,Zydus,50mg,syrup,false
nurvin 1500mcg injection,nurvin,Vitamin B12 deficiency,VITAMINS,131,115,Dr Reddy,650mg,syrup,true
narrohit 25mg injection,narrohit,Treatment of Post menopausal osteoporosis,HORMONES,146,385,Cipla,25mg,injection,false
normazine forte 200 mg/2 mg tablet,normazine,Schizophrenia,NEURO,162,185,Dr Reddy,200 mg,syrup,true
neuppi tablet,neuppi,Treatment of Heartburn,GASTRO,195,239,Sun Pharma,500mg,injection,true
nitrovir 50mg injection,nitrovir,Treatment of Angina (heart-related chest pain),CARDIAC,151,469,Cipla,50mg,tablet,true
nimered 100mg tablet,nimered,Pain relief,PAIN,140,475,Zydus,100mg,injection,false
netyl 10mg injection,netyl,Bacterial infections,ANTI,69,233,Abbott,10mg,capsule,true
nt cef 200mg tablet,nt,Treatment of Bacterial infections,ANTI,114,186,Abbott,200mg,syrup,false
novagene d 10mg/20mg capsule,novagene,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,172,231,Mankind,10mg,capsule,true
nipar 100mg/500mg tablet,nipar,Pain relief,PAIN,147,148,Abbott,100mg,capsule,true
nipril 2.5mg tablet,nipril,Treatment of Hypertension (high blood pressure),CARDIAC,96,74,Zydus,5mg,syrup,true
nimula 100mg tablet,nimula,Pain relief,PAIN,148,449,Zydus,100mg,syrup,true
nimer t 100mg/2mg tablet,nimer,Treatment of Pain due to muscle spasm,PAIN,195,211,Zydus,100mg,injection,false
nerace suspension,nerace,Pain relief,PAIN,31,254,Zydus,200mg,capsule,true
neurokik 1500mcg injection,neurokik,Vitamin B12 deficiency,VITAMINS,168,184,Abbott,200mg,capsule,true
niphen 100mg/500mg tablet,niphen,Pain relief,PAIN,193,168,Alkem,100mg,syrup,false
novoroid 50 tablet,novoroid,Treatment of Hypothyroidism,HORMONES,199,367,Mankind,200mg,tablet,false
nanoquin 64.5mg injection,nanoquin,Treatment of Malaria,OPHTHAL,26,411,Lupin,5mg,capsule,true
noward 25mg injection,noward,Treatment of Post menopausal osteoporosis,HORMONES,56,76,Sun Pharma,25mg,capsule,false
necxon 500mg injection,necxon,Treatment of Bacterial infections,ANTI,79,315,Cipla,500mg,capsule,true
noclog 10mg tablet,noclog,High cholesterol,CARDIAC,156,217,Sun Pharma,10mg,capsule,false
netigo 60mg injection,netigo,Malaria,ANTI,96,417,Abbott,60mg,capsule,false
novozid-m tablet,novozid-m,Treatment of Type 2 diabetes mellitus,ANTI,138,257,Zydus,250mg,injection,true
narocid oral suspension,narocid,Acidity,GASTRO,42,369,Dr Reddy,100mg,capsule,true
nedee 2.5mg/5mg/10mg tablet,nedee,Treatment of Irritable bowel syndrome,GASTRO,172,207,Alkem,5mg,syrup,true
nuomli 40 tablet,nuomli,Hypertension (high blood pressure),CARDIAC,152,371,Lupin,500mg,tablet,true
nutracof dmr syrup,nutracof,Dry cough,RESPIRATORY,42,297,Torrent,500mg,capsule,true
ngtel h 40mg/12.5mg tablet,ngtel,Treatment of Hypertension (high blood pressure),CARDIAC,23,267,Mankind,40mg,syrup,false
nothist tablet,nothist,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,174,248,Torrent,500mg,tablet,false
numexim 100 tablet dt,numexim,Treatment of Bacterial infections,ANTI,193,390,Abbott,650mg,syrup,false
neurosap 2500mcg injection,neurosap,Vitamin B12 deficiency,VITAMINS,95,439,Mankind,200mg,tablet,true
ninpam 0.25mg tablet md,ninpam,Treatment of Anxiety disorder,NEURO,79,169,Torrent,25mg,injection,false
neokast l syrup,neokast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,132,397,Zydus,500mg,syrup,true
nikopan d 10mg/40mg tablet,nikopan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,69,414,Sun Pharma,10mg,capsule,true
nage 100mg soft gelatin capsule,nage,Hormone replacement therapy,GYNAECOLOGICAL,200,420,Alkem,100mg,capsule,false
nabazol im oral suspension,nabazol,Treatment of Worm infections,ANTI,152,454,Mankind,650mg,capsule,true
nerozoc-plus injection,nerozoc-plus,Treatment of Nutritional deficiencies,VITAMINS,108,275,Mankind,250mg,injection,true
netnac tp 4mg/100mg/325mg tablet,netnac,Treatment of Muscular pain,PAIN,186,212,Dr Reddy,4mg,syrup,false
nyadol 250mg syrup,nyadol,Pain relief,PAIN,168,107,Lupin,250mg,syrup,true
nuzith 250 tablet,nuzith,Treatment of Bacterial infections,ANTI,92,225,Alkem,650mg,syrup,true
n clav cv 500mg/125mg tablet,n,Treatment of Bacterial infections,ANTI,175,190,Dr Reddy,500mg,capsule,true
nazodif tablet,nazodif,Treatment of Common cold,RESPIRATORY,55,465,Zydus,650mg,syrup,false
neomet b cream,neomet,Treatment of Skin infections,DERMA,44,68,Zydus,100mg,capsule,true
nex nita dry syrup,nex,Diarrhea,ANTI,190,229,Sun Pharma,650mg,tablet,false
nuaps dry syrup,nuaps,Treatment of Resistant Tuberculosis (TB),ANTI,125,218,Cipla,100mg,syrup,true
notonim p 100mg/325mg tablet,notonim,Pain relief,PAIN,132,206,Abbott,100mg,tablet,false
nilfla n 100mg/15mg tablet,nilfla,Pain relief,PAIN,188,453,Zydus,100mg,injection,true
nuromec 1500mcg injection,nuromec,Vitamin B12 deficiency,VITAMINS,77,236,Alkem,100mg,syrup,true
neuroscot plus injection,neuroscot,Nutritional deficiencies,VITAMINS,145,323,Sun Pharma,200mg,capsule,false
nepar 100mg/325mg tablet,nepar,Pain relief,PAIN,92,349,Mankind,100mg,injection,false
neohist 10mg tablet,neohist,Treatment of Allergic conditions,RESPIRATORY,190,249,Sun Pharma,10mg,tablet,false
nacion sr 50mg/325mg/10mg tablet,nacion,Pain relief,PAIN,160,159,Zydus,50mg,injection,false
neoitra 100mg capsule,neoitra,Treatment of Fungal infections,OPHTHAL,39,323,Dr Reddy,100mg,injection,false
netse 20mg capsule,netse,Treatment of Heartburn,GASTRO,186,336,Torrent,20mg,syrup,false
nimuride 100mg tablet,nimuride,Pain relief,PAIN,92,249,Sun Pharma,100mg,injection,false
nylopan-dsr capsule,nylopan-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,47,119,Lupin,250mg,capsule,false
nurigen-forte injection,nurigen-forte,Nutritional deficiencies,VITAMINS,151,331,Torrent,100mg,tablet,true
neomox lb 500mg tablet,neomox,Bacterial infections,ANTI,96,260,Cipla,500mg,capsule,false
nurovil 1500mcg injection,nurovil,Vitamin B12 deficiency,VITAMINS,145,296,Sun Pharma,500mg,capsule,false
nizatel ah tablet,nizatel,Hypertension (high blood pressure),CARDIAC,23,418,Lupin,650mg,capsule,true
nitzix o syrup,nitzix,Diarrhea,ANTI,196,67,Cipla,650mg,syrup,true
nadon 50mg injection,nadon,Treatment of Post menopausal osteoporosis,HORMONES,91,188,Mankind,50mg,tablet,true
norspan m 100mg/100mg tablet,norspan,Treatment of Bacterial & parasitic infections,GASTRO,132,111,Mankind,100mg,tablet,false
naturone 100mg capsule,naturone,Hormone replacement therapy,GYNAECOLOGICAL,113,82,Cipla,100mg,syrup,true
nimcell tablet dt,nimcell,Pain relief,PAIN,63,436,Cipla,200mg,syrup,false
nanocef-xp 1000mg/500mg injection,nanocef-xp,Bacterial infections,ANTI,26,147,Dr Reddy,1000mg,injection,true
nakfen 200mg tablet sr,nakfen,Pain relief,PAIN,51,126,Abbott,200mg,tablet,true
nimupain plus suspension,nimupain,Pain relief,PAIN,183,344,Zydus,200mg,syrup,false
n met suspension,n,Treatment of Bacterial & parasitic infections,GASTRO,71,93,Dr Reddy,100mg,capsule,false
nusaid 1.5% gel,nusaid,Pain relief,PAIN,140,394,Lupin,500mg,tablet,false
normaglim p 15mg/2mg tablet,normaglim,Treatment of Type 2 diabetes mellitus,ANTI,172,280,Sun Pharma,15mg,injection,false
naushi 1mg/ml drop,naushi,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,94,52,Mankind,1mg,syrup,true
nig 25mg injection,nig,Treatment of Angina (heart-related chest pain),CARDIAC,132,143,Sun Pharma,25mg,capsule,true
nulife 4mg disintegrating strip,nulife,Quitting smoking,NEURO,80,340,Mankind,4mg,tablet,false
nimlee 100mg tablet md,nimlee,Pain relief,PAIN,154,396,Torrent,100mg,injection,true
novaclar 125mg tablet,novaclar,Treatment of Bacterial infections,ANTI,195,116,Torrent,125mg,syrup,false
ndx 50mg injection,ndx,Treatment of Post menopausal osteoporosis,HORMONES,157,164,Torrent,50mg,capsule,false
neoxil 500mg tablet,neoxil,Treatment of Bacterial infections,ANTI,97,402,Torrent,500mg,tablet,false
nomigam 10mg tablet,nomigam,Prevention of Migraine,NEURO,73,424,Zydus,10mg,injection,false
nuroloc 1500 injection,nuroloc,Vitamin B12 deficiency,VITAMINS,30,99,Mankind,500mg,syrup,false
notus dm expectorant,notus,Dry cough,RESPIRATORY,104,189,Abbott,250mg,syrup,false
norosol t 400mg/600mg tablet,norosol,Treatment of Diarrhea,GASTRO,85,245,Mankind,400mg,capsule,true
nesnor oral suspension,nesnor,Treatment of Bacterial & parasitic infections,GASTRO,117,482,Alkem,650mg,injection,false
nemok p 100mg/325mg tablet,nemok,Pain relief,PAIN,185,84,Dr Reddy,100mg,capsule,false
neurobert 1500mcg injection,neurobert,Vitamin B12 deficiency,VITAMINS,127,178,Mankind,200mg,capsule,true
nimtal p 100mg/500mg tablet,nimtal,Pain relief,PAIN,118,264,Dr Reddy,100mg,capsule,false
novatrax 1000mg injection,novatrax,Treatment of Bacterial infections,ANTI,152,355,Sun Pharma,1000mg,capsule,false
nany 50mg injection,nany,Treatment of Post menopausal osteoporosis,HORMONES,46,499,Torrent,50mg,capsule,true
nordec 50mg injection,nordec,Treatment of Post menopausal osteoporosis,HORMONES,94,208,Sun Pharma,50mg,capsule,true
nimip 100mg tablet md,nimip,Pain relief,PAIN,22,370,Lupin,100mg,injection,true
neurohill g 300mg/500mcg tablet,neurohill,Treatment of Neuropathic pain,NEURO,146,82,Lupin,300mg,tablet,false
neofex lb 200mg tablet,neofex,Bacterial infections,ANTI,115,85,Sun Pharma,200mg,tablet,false
nimley 100mg tablet md,nimley,Pain relief,PAIN,128,382,Alkem,100mg,syrup,false
nizapas p 100mg/500mg tablet,nizapas,Pain relief,PAIN,195,100,Torrent,100mg,syrup,true
numlo-m 5 tablet pr,numlo-m,Treatment of Hypertension (high blood pressure),CARDIAC,97,347,Torrent,200mg,tablet,true
noxetil 200 tablet,noxetil,Treatment of Bacterial infections,ANTI,125,368,Abbott,100mg,injection,false
nuke tablet,nuke,Pain relief,PAIN,148,168,Lupin,250mg,injection,false
newdoxime 200 tablet,newdoxime,Treatment of Bacterial infections,ANTI,114,335,Zydus,100mg,capsule,false
nyczon tz 1000mg/125mg injection,nyczon,Bacterial infections,ANTI,50,95,Sun Pharma,1000mg,capsule,false
norcold oral suspension,norcold,Treatment of Common cold,RESPIRATORY,27,137,Dr Reddy,250mg,injection,true
nosardi oral suspension,nosardi,Common cold,RESPIRATORY,141,471,Mankind,250mg,capsule,false
nepomox 125mg tablet,nepomox,Treatment of Peptic ulcer disease,ANTI,80,184,Zydus,125mg,syrup,false
nacboost mr 100mg/325mg/250mg tablet,nacboost,Treatment of Muscular pain,PAIN,88,148,Sun Pharma,100mg,capsule,false
netaclin 5mg tablet,netaclin,Treatment of Insomnia,NEURO,22,156,Alkem,5mg,capsule,false
nando deca 25mg injection,nando,Treatment of Post menopausal osteoporosis,HORMONES,139,443,Lupin,25mg,capsule,false
nayaflu it 100mg capsule,nayaflu,Treatment of Fungal infections,OPHTHAL,84,118,Torrent,100mg,tablet,false
nt biocef lb 200mg tablet dt,nt,Bacterial infections,ANTI,182,223,Lupin,200mg,capsule,true
nt biocef 200mg tablet dt,nt,Treatment of Bacterial infections,ANTI,52,167,Sun Pharma,200mg,capsule,false
nephrolimus 0.5mg capsule,nephrolimus,Prevention of organ rejection in transplant patients,ANTI,62,80,Zydus,5mg,tablet,true
netlee 300mg injection,netlee,Bacterial infections,ANTI,71,168,Zydus,300mg,injection,true
nausivin 2mg oral drops,nausivin,Treatment of Nausea,GASTRO,122,51,Zydus,2mg,capsule,true
nimxor p syrup,nimxor,Pain relief,PAIN,35,142,Abbott,500mg,syrup,true
neurotis 1500mcg injection,neurotis,Vitamin B12 deficiency,VITAMINS,21,258,Mankind,250mg,tablet,true
nuroled 325mg/5mg tablet,nuroled,Migraine,NEURO,78,105,Mankind,325mg,tablet,true
nimlone p 100mg/325mg tablet,nimlone,Pain relief,PAIN,104,399,Sun Pharma,100mg,tablet,false
nylep syrup,nylep,Treatment of Common cold,RESPIRATORY,53,280,Cipla,250mg,injection,true
nbvol 5mg tablet,nbvol,Treatment of Hypertension (high blood pressure),CARDIAC,115,139,Abbott,5mg,tablet,true
nbstmet 500mg tablet,nbstmet,Treatment of Type 2 diabetes mellitus,ANTI,130,213,Lupin,500mg,syrup,false
nispasav 100mg/325mg tablet,nispasav,Pain relief,PAIN,78,133,Mankind,100mg,injection,true
nimudar p 100mg/325mg tablet,nimudar,Pain relief,PAIN,132,217,Sun Pharma,100mg,injection,false
netocold tablet,netocold,Treatment of Common cold,RESPIRATORY,64,392,Cipla,100mg,syrup,true
naviglip-m tablet,naviglip-m,Treatment of Type 2 diabetes mellitus,ANTI,53,444,Cipla,100mg,tablet,false
nisdol plus 37.5mg/325mg tablet,nisdol,Moderate to severe pain,PAIN,122,430,Dr Reddy,5mg,tablet,false
nimsa p 100mg/325mg tablet,nimsa,Pain relief,PAIN,158,462,Alkem,100mg,tablet,false
netafen eye drop,netafen,Treatment of Dry eyes,OPHTHAL,195,305,Alkem,500mg,tablet,false
nizatel 20 tablet,nizatel,Treatment of Hypertension (high blood pressure),CARDIAC,89,87,Dr Reddy,200mg,capsule,true
nexflo oz 200mg/200mg tablet,nexflo,Treatment of Bacterial & parasitic infections,GASTRO,22,319,Zydus,200mg,injection,true
nupip 4000mg/500mg injection,nupip,Bacterial infections,ANTI,33,499,Lupin,4000mg,tablet,true
nitrovil 2.6mg tablet,nitrovil,Treatment of Angina (heart-related chest pain),CARDIAC,151,106,Dr Reddy,6mg,capsule,true
novugest 100mg injection,novugest,Hormone replacement therapy,GYNAECOLOGICAL,188,278,Abbott,100mg,capsule,false
neozid 600mg tablet,neozid,Treatment of Severe bacterial infections,ANTI,61,114,Lupin,600mg,tablet,true
nuromec plus injection,nuromec,Nutritional deficiencies,VITAMINS,131,264,Dr Reddy,200mg,tablet,true
nuferon 200mg capsule,nuferon,Pain relief,PAIN,120,82,Alkem,200mg,injection,true
nimlodi 200mg tablet,nimlodi,Pain relief,PAIN,145,427,Sun Pharma,200mg,tablet,true
nixa-m 500mg/250mg tablet,nixa-m,Treatment of Heavy menstrual bleeding,BLOOD,137,496,Mankind,500mg,syrup,true
nimvon s 100mg/10mg tablet,nimvon,Pain relief,PAIN,114,352,Torrent,100mg,syrup,false
nexcip tz 500mg/600mg tablet,nexcip,Treatment of Bacterial & parasitic infections,GASTRO,110,166,Abbott,500mg,capsule,false
nymo-pr oral suspension,nymo-pr,Treatment of Fever,RESPIRATORY,45,355,Torrent,100mg,tablet,false
nidsex 50mg tablet,nidsex,Treatment of Erectile dysfunction,SEX,63,106,Abbott,50mg,syrup,true
neben plus 12mg/400mg tablet,neben,Treatment of Worm infections,ANTI,156,314,Abbott,12mg,capsule,true
nasko 0.1% nasal spray,nasko,Nasal congestion (blocked nose),RESPIRATORY,29,124,Cipla,100mg,capsule,false
nohype 250mg/5ml suspension,nohype,Pain relief,PAIN,31,60,Alkem,250mg,tablet,true
nirspas injection,nirspas,Abdominal pain,GASTRO,102,383,Alkem,500mg,tablet,true
nusar-am 25mg/5mg tablet,nusar-am,Hypertension (high blood pressure),CARDIAC,29,66,Lupin,25mg,syrup,true
normal suspension,normal,Pain relief,PAIN,110,142,Mankind,650mg,capsule,true
nilbye 400mg tablet,nilbye,Treatment of Parasitic infections,ANTI,112,373,Dr Reddy,400mg,injection,false
nimy p 100mg/500mg tablet,nimy,Pain relief,PAIN,198,66,Cipla,100mg,injection,true
natcocil 5 tablet,natcocil,Treatment of Hypertension (high blood pressure),CARDIAC,50,65,Sun Pharma,200mg,injection,true
noxitras 100mg capsule,noxitras,Treatment of Fungal infections,OPHTHAL,79,225,Sun Pharma,100mg,syrup,true
nimecin p 100mg/325mg tablet,nimecin,Pain relief,PAIN,35,413,Torrent,100mg,injection,true
n dot 50mg injection,n,Treatment of Post menopausal osteoporosis,HORMONES,155,60,Mankind,50mg,syrup,false
nevatel am 40mg/5mg tablet,nevatel,Treatment of Hypertension (high blood pressure),CARDIAC,98,428,Sun Pharma,40mg,tablet,true
narish 250mg injection,narish,Bacterial infections,OPHTHAL,37,392,Abbott,250mg,tablet,true
nnt 25mg injection,nnt,Treatment of Post menopausal osteoporosis,HORMONES,95,482,Sun Pharma,25mg,tablet,false
nis s 100mg/10mg tablet,nis,Pain relief,PAIN,84,416,Cipla,100mg,capsule,true
